"exportateur","importateur","bloc_exp","bloc_imp","meme_bloc","year.x","id","year.y","importerId","importerType","exporterId","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"Afghanistan","Albania",1,2,0,1994,NA,NA,"339",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Algeria (Regency of Algiers)",1,2,0,1994,"700->615",1994,"615","GPH","700","GPH",5941.77064765294,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","American Samoa",1,1,1,1994,NA,NA,"991",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Angola",1,2,0,1994,NA,NA,"540",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Antigua and Barbuda (Antigua)",1,2,0,1994,NA,NA,"58",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Argentina (La Plata)",1,2,0,1994,NA,NA,"160",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Armenia",1,2,0,1994,NA,NA,"371",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Aruba",1,2,0,1994,NA,NA,"1069",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Australia",1,1,1,1994,"700->900",1994,"900","GPH","700","GPH",37404.748965455,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Austria",1,2,0,1994,"700->305",1994,"305","GPH","700","GPH",624269.331853787,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Azerbaijan",1,2,0,1994,"700->373",1994,"373","GPH","700","GPH",694854.426619131,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Bahamas",1,2,0,1994,NA,NA,"31",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Bahrain",1,1,1,1994,"700->692",1994,"692","GPH","700","GPH",1504.45632798567,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Bangladesh",1,1,1,1994,"700->771",1994,"771","GPH","700","GPH",118209.672514307,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Barbados",1,2,0,1994,"700->53",1994,"53","GPH","700","GPH",60.9031491384379,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Belarus (Byelorussia)",1,2,0,1994,"700->370",1994,"370","GPH","700","GPH",601901.36660725,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Belize (British Honduras)",1,2,0,1994,NA,NA,"80",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Benin (Dahomey)",1,2,0,1994,NA,NA,"434",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Bermuda",1,2,0,1994,NA,NA,"30",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Bhutan",1,1,1,1994,NA,NA,"760",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Bolivia",1,2,0,1994,NA,NA,"145",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Bosnia-Herzegovina",1,2,0,1994,NA,NA,"346",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Botswana (Bechuanaland)",1,1,1,1994,NA,NA,"571",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Brazil",1,2,0,1994,"700->140",1994,"140","GPH","700","GPH",14379.0849673203,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Brunei",1,3,0,1994,NA,NA,"835",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Bulgaria",1,2,0,1994,NA,NA,"355",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Burkina Faso (Upper Volta)",1,2,0,1994,"700->439",1994,"439","GPH","700","GPH",51.3693586934118,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Burundi",1,1,1,1994,NA,NA,"516",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Cambodia (Kampuchea)",1,3,0,1994,NA,NA,"811",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Cameroun (French Cameroon)",1,2,0,1994,NA,NA,"471",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Canada (Province of Canada)",1,2,0,1994,"700->20",1994,"20","GPH","700","GPH",159863.299868521,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Cape Verde",1,2,0,1994,NA,NA,"402",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Central African Republic (Ubangi Shari)",1,2,0,1994,NA,NA,"482",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Chad",1,2,0,1994,NA,NA,"483",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Chile",1,2,0,1994,"700->155",1994,"155","GPH","700","GPH",86155.6743909686,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Colombia (New Granada) (Gran Colombia)",1,2,0,1994,"700->100",1994,"100","GPH","700","GPH",736.779560308941,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Comoros",1,1,1,1994,NA,NA,"581",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Congo (Brazzaville) (French Congo) (Middle Congo)",1,2,0,1994,NA,NA,"484",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Costa Rica",1,2,0,1994,"700->94",1994,"94","GPH","700","GPH",1491.38443256083,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Croatia",1,2,0,1994,"700->344",1994,"344","GPH","700","GPH",38026.2882574301,"700",NA,NA,NA,NA,NA,"ok",NA
