"exportateur","importateur","bloc_exp","bloc_imp","meme_bloc","year.x","id","year.y","importerId","importerType","exporterId","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"Afghanistan","Albania",1,1,1,1995,NA,NA,"339",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Algeria (Regency of Algiers)",1,1,1,1995,"700->615",1995,"615","GPH","700","GPH",21108.7456846951,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","American Samoa",1,2,0,1995,NA,NA,"991",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Angola",1,3,0,1995,NA,NA,"540",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Antigua and Barbuda (Antigua)",1,4,0,1995,NA,NA,"58",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Argentina (La Plata)",1,4,0,1995,NA,NA,"160",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Armenia",1,1,1,1995,NA,NA,"371",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Aruba",1,4,0,1995,NA,NA,"1069",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Australia",1,2,0,1995,"700->900",1995,"900","GPH","700","GPH",26320.4689124626,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Austria",1,5,0,1995,"700->305",1995,"305","GPH","700","GPH",242443.062326952,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Azerbaijan",1,1,1,1995,"700->373",1995,"373","GPH","700","GPH",40966.6283084004,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Bahamas",1,6,0,1995,NA,NA,"31",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Bahrain",1,7,0,1995,"700->692",1995,"692","GPH","700","GPH",3931.53049482154,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Bangladesh",1,7,0,1995,"700->771",1995,"771","GPH","700","GPH",471403.538127322,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Barbados",1,4,0,1995,"700->53",1995,"53","GPH","700","GPH",1657.65247410817,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Belarus (Byelorussia)",1,1,1,1995,"700->370",1995,"370","GPH","700","GPH",482738.780207135,"700",NA,NA,NA,NA,NA,"ok",NA
