"exportateur","importateur","bloc_exp","bloc_imp","meme_bloc","year.x","id","year.y","importerId","importerType","exporterId","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"Aden","Aden Protectorate",1,2,0,1935,NA,NA,"682",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Afghanistan",1,3,0,1935,NA,NA,"700",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Alaska",1,2,0,1935,NA,NA,"3",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Albania",1,1,1,1935,NA,NA,"339",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Algeria (Regency of Algiers)",1,4,0,1935,"681->615",1935,"615","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",3097,"681","",NA,"","","681->Algeria (Regency of Algiers) & Morocco & Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis)","ok","681->Algeria (Regency of Algiers) & Morocco & Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis) 3097 (ratio on 9570.506629087273)"
"Aden","American Samoa",1,5,0,1935,NA,NA,"991",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Andorra",1,6,0,1935,NA,NA,"232",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Angola",1,6,0,1935,NA,NA,"540",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Argentina (La Plata)",1,7,0,1935,NA,NA,"160",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Australia",1,5,0,1935,"681->900",1935,"900","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",265019.597821235,"681","",NA,"","","","ok",""
"Aden","Austria",1,1,1,1935,NA,NA,"305",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bahamas",1,2,0,1935,NA,NA,"31",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bahrain",1,1,1,1935,"681->692",1935,"692","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",15311.438728645,"681","",NA,"","","","ok",""
"Aden","Barbados",1,2,0,1935,NA,NA,"53",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Belgium",1,6,0,1935,"681->211",1935,"211","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",23086.8958971237,"681","",NA,"","","","ok",""
"Aden","Belize (British Honduras)",1,2,0,1935,NA,NA,"80",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bermuda",1,2,0,1935,NA,NA,"30",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bolivia",1,8,0,1935,NA,NA,"145",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Botswana (Bechuanaland)",1,5,0,1935,NA,NA,"571",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Brazil",1,7,0,1935,NA,NA,"140",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","British Cameroons",1,1,1,1935,NA,NA,"472",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","British Togoland",1,1,1,1935,NA,NA,"462",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Brunei",1,5,0,1935,NA,NA,"835",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bulgaria",1,1,1,1935,NA,NA,"355",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cabinda (Portuguese Congo)",1,1,1,1935,NA,NA,"5403",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cameroun (French Cameroon)",1,4,0,1935,NA,NA,"471",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Canada (Province of Canada)",1,2,0,1935,"681->20",1935,"20","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",113.066859448762,"681","",NA,"","","","ok",""
"Aden","Cape Verde",1,6,0,1935,NA,NA,"402",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cayman Is.",1,2,0,1935,NA,NA,"1033",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Channel Is.",1,5,0,1935,NA,NA,"2003",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Chile",1,8,0,1935,NA,NA,"155",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cochin China",1,5,0,1935,NA,NA,"8151",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
