"exportateur","importateur","bloc_exp","bloc_imp","meme_bloc","year.x","id","year.y","importerId","importerType","exporterId","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"Aden","Afghanistan",1,2,0,1923,NA,NA,"700",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Alaska",1,3,0,1923,NA,NA,"3",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Albania",1,1,1,1923,NA,NA,"339",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Algeria (Regency of Algiers)",1,1,1,1923,"681->615",1923,"615","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",138,"681","",NA,"","","681->Algeria (Regency of Algiers) & Morocco & Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis)","ok","681->Algeria (Regency of Algiers) & Morocco & Tripolitania (Regency of Tripoli) & Tunisia (Regency of Tunis) 138 (ratio on 358.4339608490212)"
"Aden","American Samoa",1,4,0,1923,NA,NA,"991",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Angola",1,1,1,1923,NA,NA,"540",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Argentina (La Plata)",1,5,0,1923,NA,NA,"160",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Australia",1,4,0,1923,"681->900",1923,"900","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",6866,"681","",NA,"","","681->Australia & New Zealand","ok","681->Australia & New Zealand 6866 (ratio on 10642.01605040126)"
"Aden","Austria",1,1,1,1923,"681->305",1923,"305","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",17283.8820970524,"681","",NA,"","","","ok",""
"Aden","Bahamas",1,3,0,1923,NA,NA,"31",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bahrain",1,4,0,1923,"681->692",1923,"692","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",4878.8719717993,"681","",NA,"","","","ok",""
"Aden","Baluchistan (Kalat)",1,1,1,1923,NA,NA,"7588",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Barbados",1,3,0,1923,NA,NA,"53",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Belgium",1,1,1,1923,"681->211",1923,"211","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",6057.15142878572,"681","",NA,"","","","ok",""
"Aden","Belize (British Honduras)",1,3,0,1923,NA,NA,"80",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bermuda",1,3,0,1923,NA,NA,"30",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bolivia",1,3,0,1923,NA,NA,"145",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Botswana (Bechuanaland)",1,4,0,1923,NA,NA,"571",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Brazil",1,5,0,1923,NA,NA,"140",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Brunei",1,3,0,1923,NA,NA,"835",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Bulgaria",1,1,1,1923,NA,NA,"355",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cabinda (Portuguese Congo)",1,1,1,1923,NA,NA,"5403",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cambodia (Kampuchea)",1,3,0,1923,NA,NA,"811",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cameroun (French Cameroon)",1,1,1,1923,NA,NA,"471",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Canada (Province of Canada)",1,3,0,1923,"681->20",1923,"20","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",3918.84797119928,"681","",NA,"","","","ok",""
"Aden","Cape Verde",1,1,1,1923,NA,NA,"402",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Caroline Is.",1,3,0,1923,NA,NA,"9810",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cayman Is.",1,3,0,1923,NA,NA,"1033",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Channel Is.",1,4,0,1923,NA,NA,"2003",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Chile",1,3,0,1923,NA,NA,"155",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cochin China",1,4,0,1923,NA,NA,"8151",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cocos (Keeling) Is.",1,4,0,1923,NA,NA,"9002",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Colombia (New Granada) (Gran Colombia)",1,3,0,1923,NA,NA,"100",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Costa Rica",1,3,0,1923,NA,NA,"94",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cuba",1,3,0,1923,NA,NA,"40",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Cyprus",1,1,1,1923,NA,NA,"352",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Czechoslovakia",1,1,1,1923,NA,NA,"315",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Danzig (Free City of Danzig)",1,2,0,1923,NA,NA,"291",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)",1,1,1,1923,NA,NA,"490",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Denmark",1,2,0,1923,"681->390",1923,"390","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",11689.0422260557,"681","",NA,"","","","ok",""
"Aden","Djibouti (Afar and Issas) (French Somaliland)",1,1,1,1923,"681->522",1923,"522","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",635909.097727443,"681","",NA,"","","","ok","681->Djibouti (Afar and Issas) (French Somaliland) & Obock 635909.0977274432"
"Aden","Dodecanese Is. (Aegean Is.)",1,1,1,1923,NA,NA,"3353",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Dominican Republic (Santo Domingo)",1,3,0,1923,NA,NA,"42",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","East Timor (Portuguese Timor)",1,1,1,1923,NA,NA,"860",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Ecuador",1,3,0,1923,NA,NA,"130",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Egypt Arab Republic (Egypt)",1,1,1,1923,"681->651",1923,"651","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",181219.380484512,"681","",NA,"","","","ok",""
"Aden","El Salvador",1,2,0,1923,NA,NA,"92",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Equatorial Guinea (Spanish Guinea)",1,1,1,1923,NA,NA,"411",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Eritrea",1,1,1,1923,"681->531",1923,"531","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",86560.1890047251,"681","",NA,"","","","ok","681->Massawah 86560.18900472512"
"Aden","Estonia",1,2,0,1923,NA,NA,"366",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Eswatini (Swaziland)",1,4,0,1923,NA,NA,"572",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Ethiopia (Abyssinia)",1,1,1,1923,"681->530",1923,"530","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",14395.6348908723,"681","",NA,"","","","ok","681->Danakil Desert 14395.634890872272"
"Aden","Faeroe Is.",1,2,0,1923,NA,NA,"11",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Falkland Is.",1,5,0,1923,NA,NA,"1163",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Federated Malay States",1,3,0,1923,NA,NA,"821",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Fiji",1,4,0,1923,NA,NA,"950",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Finland",1,2,0,1923,NA,NA,"375",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","Fiume",1,1,1,1923,NA,NA,"3343",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","France",1,1,1,1923,"681->220",1923,"220","GPH-AUTONOMOUS-CITED","681","GPH-AUTONOMOUS-CITED",190085.277131928,"681","",NA,"","","","ok",""
"Aden","French Equatorial Africa",1,1,1,1923,NA,NA,"480",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","French Guiana",1,1,1,1923,NA,NA,"120",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","French India",1,1,1,1923,NA,NA,"751",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aden","French Indochina",1,3,0,1923,NA,NA,"810",NA,"681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
