"exportateur","importateur","bloc_exp","bloc_imp","meme_bloc","year.x","id","year.y","importerId","importerType","exporterId","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"Afghanistan","Albania",1,2,0,1999,NA,NA,"339",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Algeria (Regency of Algiers)",1,2,0,1999,"700->615",1999,"615","GPH","700","GPH",229890.686169519,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","American Samoa",1,3,0,1999,NA,NA,"991",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Angola",1,4,0,1999,NA,NA,"540",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Antigua and Barbuda (Antigua)",1,5,0,1999,NA,NA,"58",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Argentina (La Plata)",1,5,0,1999,"700->160",1999,"160","GPH","700","GPH",111.672278338926,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Armenia",1,1,1,1999,NA,NA,"371",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Aruba",1,5,0,1999,NA,NA,"1069",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Australia",1,3,0,1999,"700->900",1999,"900","GPH","700","GPH",21013.7546284151,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Austria",1,6,0,1999,"700->305",1999,"305","GPH","700","GPH",26150.3928170594,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Azerbaijan",1,1,1,1999,NA,NA,"373",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Bahamas",1,3,0,1999,NA,NA,"31",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Bahrain",1,7,0,1999,"700->692",1999,"692","GPH","700","GPH",26484.4887241325,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Bangladesh",1,7,0,1999,"700->771",1999,"771","GPH","700","GPH",161986.416281949,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Barbados",1,5,0,1999,"700->53",1999,"53","GPH","700","GPH",1016.5544332211,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Belarus (Byelorussia)",1,1,1,1999,"700->370",1999,"370","GPH","700","GPH",836195.286195284,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Belgium",1,8,0,1999,"700->211",1999,"211","GPH","700","GPH",4734327.53815937,"700",NA,NA,NA,NA,NA,"ok",NA
"Afghanistan","Belize (British Honduras)",1,1,1,1999,NA,NA,"80",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Afghanistan","Benin (Dahomey)",1,7,0,1999,NA,NA,"434",NA,"700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
