id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,9,3,1905,caf
3,Alaska,6,3,1905,caf
4,Hawaii (Sandwich Is.),5,3,1905,caf
5,Virgin Islands (Danish West Indies),9,3,1905,caf
6,Puerto Rico,9,3,1905,caf
10,Greenland,10,3,1905,caf
11,Faeroe Is.,0,2,1905,caf
20,Canada (Province of Canada),4,3,1905,caf
21,Newfoundland and Labrador (Newfoundland),4,3,1905,caf
30,Bermuda,4,5,1905,caf
31,Bahamas,4,5,1905,caf
40,Cuba,9,3,1905,caf
41,Haiti,8,3,1905,caf
42,Dominican Republic (Santo Domingo),9,3,1905,caf
51,Jamaica,4,5,1905,caf
52,Trinidad and Tobago,4,5,1905,caf
53,Barbados,4,5,1905,caf
65,Guadeloupe,8,3,1905,caf
66,Martinique,8,3,1905,caf
68,Netherlands Antilles,5,2,1905,caf
70,Mexico,9,1,1905,caf
80,Belize (British Honduras),9,3,1905,caf
90,Guatemala,10,4,1905,caf
91,Honduras,9,4,1905,caf
92,El Salvador,9,4,1905,caf
93,Nicaragua,9,4,1905,caf
94,Costa Rica,9,4,1905,caf
95,Panama,9,3,1905,caf
100,Colombia (New Granada) (Gran Colombia),9,5,1905,caf
101,Venezuela,4,5,1905,caf
110,Guyana (British Guiana),4,5,1905,caf
115,Surinam (Dutch Guiana),5,2,1905,caf
120,French Guiana,4,5,1905,caf
130,Ecuador,9,5,1905,caf
135,Peru,9,5,1905,caf
140,Brazil,11,5,1905,caf
145,Bolivia,9,5,1905,caf
150,Paraguay,11,5,1905,caf
155,Chile,9,5,1905,caf
160,Argentina (La Plata),11,5,1905,caf
165,Uruguay,11,5,1905,caf
200,United Kingdom,0,4,1905,caf
210,Netherlands,5,2,1905,caf
211,Belgium,2,2,1905,caf
212,Luxemburg,2,4,1905,caf
220,France,8,5,1905,caf
225,Switzerland,7,1,1905,caf
230,Spain,9,3,1905,caf
231,Gibraltar,7,3,1905,caf
232,Andorra,9,3,1905,caf
235,Portugal,2,3,1905,caf
255,Germany (Zollverein),10,2,1905,caf
300,Austria-Hungary (Austrian Empire),7,1,1905,caf
325,Italy,7,2,1905,caf
338,Malta,7,5,1905,caf
341,Montenegro,10,2,1905,caf
342,Kingdom of Serbia,7,1,1905,caf
346,Bosnia-Herzegovina,7,1,1905,caf
350,Greece,7,1,1905,caf
351,Crete,7,5,1905,caf
352,Cyprus,7,2,1905,caf
355,Bulgaria,7,2,1905,caf
360,Romania,7,1,1905,caf
365,Russia (USSR),7,3,1905,caf
380,Sweden,10,2,1905,caf
385,Norway,10,2,1905,caf
390,Denmark,10,2,1905,caf
