id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,7,5,1925,caf
3,Alaska,3,3,1925,caf
4,Hawaii (Sandwich Is.),4,5,1925,caf
5,Virgin Islands (Danish West Indies),2,3,1925,caf
6,Puerto Rico,2,5,1925,caf
10,Greenland,6,2,1925,caf
11,Faeroe Is.,6,5,1925,caf
20,Canada (Province of Canada),2,3,1925,caf
21,Newfoundland and Labrador (Newfoundland),2,5,1925,caf
30,Bermuda,2,5,1925,caf
31,Bahamas,2,5,1925,caf
40,Cuba,7,3,1925,caf
41,Haiti,2,5,1925,caf
42,Dominican Republic (Santo Domingo),2,5,1925,caf
51,Jamaica,2,5,1925,caf
52,Trinidad and Tobago,2,5,1925,caf
53,Barbados,2,5,1925,caf
65,Guadeloupe,1,5,1925,caf
66,Martinique,2,5,1925,caf
68,Netherlands Antilles,2,1,1925,caf
70,Mexico,7,4,1925,caf
80,Belize (British Honduras),7,5,1925,caf
90,Guatemala,7,4,1925,caf
91,Honduras,7,4,1925,caf
92,El Salvador,7,4,1925,caf
93,Nicaragua,7,4,1925,caf
94,Costa Rica,7,4,1925,caf
95,Panama,7,4,1925,caf
96,Panama Canal Zone,2,4,1925,caf
100,Colombia (New Granada) (Gran Colombia),7,5,1925,caf
101,Venezuela,2,5,1925,caf
110,Guyana (British Guiana),2,5,1925,caf
115,Surinam (Dutch Guiana),2,5,1925,caf
120,French Guiana,2,5,1925,caf
130,Ecuador,7,5,1925,caf
135,Peru,7,5,1925,caf
140,Brazil,6,5,1925,caf
145,Bolivia,7,5,1925,caf
150,Paraguay,3,5,1925,caf
155,Chile,7,5,1925,caf
160,Argentina (La Plata),3,5,1925,caf
165,Uruguay,3,5,1925,caf
200,United Kingdom,0,4,1925,caf
205,Ireland,0,4,1925,caf
210,Netherlands,1,2,1925,caf
211,Belgium,0,5,1925,caf
212,Luxemburg,6,5,1925,caf
220,France,1,4,1925,caf
221,Monaco,4,,1925,caf
223,Liechtenstein,8,5,1925,caf
225,Switzerland,8,7,1925,caf
230,Spain,1,4,1925,caf
231,Gibraltar,1,1,1925,caf
232,Andorra,1,4,1925,caf
235,Portugal,0,6,1925,caf
255,Germany (Zollverein),6,2,1925,caf
256,Saar,6,2,1925,caf
290,Poland,8,1,1925,caf
291,Danzig (Free City of Danzig),6,1,1925,caf
305,Austria,8,2,1925,caf
310,Hungary,8,2,1925,caf
315,Czechoslovakia,8,2,1925,caf
325,Italy,8,7,1925,caf
338,Malta,1,1,1925,caf
339,Albania,8,2,1925,caf
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",8,2,1925,caf
350,Greece,8,2,1925,caf
352,Cyprus,8,1,1925,caf
355,Bulgaria,8,2,1925,caf
360,Romania,8,2,1925,caf
365,Russia (USSR),5,2,1925,caf
366,Estonia,6,7,1925,caf
367,Latvia,6,7,1925,caf
368,Lithuania,6,2,1925,caf
375,Finland,6,2,1925,caf
380,Sweden,6,2,1925,caf
385,Norway,6,2,1925,caf
390,Denmark,6,2,1925,caf
395,Iceland,6,3,1925,caf
402,Cape Verde,0,1,1925,caf
403,Sao Tome-Principe,0,1,1925,caf
404,Guinea-Bissau (Portuguese Guinea),0,1,1925,caf
411,Equatorial Guinea (Spanish Guinea),1,4,1925,caf
420,Gambia,1,5,1925,caf
430,French West Africa,1,4,1925,caf
450,Liberia,1,2,1925,caf
451,Sierra Leone,1,6,1925,caf
452,Ghana (Gold Coast),1,5,1925,caf
461,Togo (French Togoland),1,2,1925,caf
471,Cameroun (French Cameroon),1,2,1925,caf
475,Nigeria,1,3,1925,caf
480,French Equatorial Africa,0,5,1925,caf
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),0,7,1925,caf
500,Uganda,0,5,1925,caf
501,Kenya (British East Africa Protectorate),0,3,1925,caf
511,Zanzibar,0,2,1925,caf
512,Tanzania (Tanganyika),0,5,1925,caf
521,Somaliland Republic (British Somaliland),5,1,1925,caf
522,Djibouti (Afar and Issas) (French Somaliland),5,2,1925,caf
530,Ethiopia (Abyssinia),5,1,1925,caf
531,Eritrea,5,2,1925,caf
540,Angola,0,1,1925,caf
541,Mozambique (Portuguese East Africa),0,1,1925,caf
551,Zambia (Northern Rhodesia),0,5,1925,caf
552,Zimbabwe (Rhodesia) (Southern Rhodesia),0,3,1925,caf
553,Malawi (Nyasaland) (British Central Africa Protectorate),0,5,1925,caf
560,South Africa,0,5,1925,caf
565,Namibia (South West Africa) (German South West Africa),0,5,1925,caf
570,Lesotho (Basutoland),8,3,1925,caf
571,Botswana (Bechuanaland),0,5,1925,caf
572,Eswatini (Swaziland),0,6,1925,caf
580,Madagascar (Malagasy Republic),0,4,1925,caf
585,Reunion (Bourbon I.),0,2,1925,caf
590,Mauritius,0,3,1925,caf
591,Seychelles,0,3,1925,caf
600,Morocco,1,5,1925,caf
601,Tangier,1,6,1925,caf
602,Spanish Morocco,1,6,1925,caf
615,Algeria (Regency of Algiers),1,5,1925,caf
616,Tunisia (Regency of Tunis),1,1,1925,caf
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),5,1,1925,caf
630,Iran (Persia),5,5,1925,caf
640,Turkey (Ottoman Empire),8,5,1925,caf
645,Iraq (Mesopotamia),5,7,1925,caf
651,Egypt Arab Republic (Egypt),8,5,1925,caf
652,Syria,8,7,1925,caf
665,Palestine,8,7,1925,caf
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),5,1,1925,caf
