id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,5,3,1906,caf
3,Alaska,5,3,1906,caf
4,Hawaii (Sandwich Is.),6,3,1906,caf
5,Virgin Islands (Danish West Indies),5,3,1906,caf
6,Puerto Rico,5,3,1906,caf
10,Greenland,7,5,1906,caf
11,Faeroe Is.,2,9,1906,caf
20,Canada (Province of Canada),5,3,1906,caf
21,Newfoundland and Labrador (Newfoundland),5,3,1906,caf
30,Bermuda,5,5,1906,caf
31,Bahamas,5,5,1906,caf
40,Cuba,5,3,1906,caf
41,Haiti,0,3,1906,caf
42,Dominican Republic (Santo Domingo),0,3,1906,caf
51,Jamaica,5,5,1906,caf
52,Trinidad and Tobago,5,5,1906,caf
53,Barbados,5,5,1906,caf
65,Guadeloupe,0,3,1906,caf
66,Martinique,0,3,1906,caf
68,Netherlands Antilles,6,3,1906,caf
70,Mexico,10,5,1906,caf
80,Belize (British Honduras),10,3,1906,caf
90,Guatemala,4,4,1906,caf
91,Honduras,10,4,1906,caf
92,El Salvador,10,3,1906,caf
93,Nicaragua,10,4,1906,caf
94,Costa Rica,5,4,1906,caf
95,Panama,5,3,1906,caf
100,Colombia (New Granada) (Gran Colombia),5,5,1906,caf
101,Venezuela,5,5,1906,caf
110,Guyana (British Guiana),5,5,1906,caf
115,Surinam (Dutch Guiana),6,3,1906,caf
120,French Guiana,5,5,1906,caf
130,Ecuador,4,5,1906,caf
135,Peru,4,5,1906,caf
140,Brazil,4,5,1906,caf
145,Bolivia,4,5,1906,caf
150,Paraguay,4,5,1906,caf
155,Chile,4,5,1906,caf
160,Argentina (La Plata),4,5,1906,caf
165,Uruguay,4,5,1906,caf
200,United Kingdom,2,4,1906,caf
210,Netherlands,6,2,1906,caf
211,Belgium,3,2,1906,caf
212,Luxemburg,3,4,1906,caf
220,France,0,8,1906,caf
221,Monaco,3,9,1906,caf
225,Switzerland,4,1,1906,caf
230,Spain,7,3,1906,caf
231,Gibraltar,1,3,1906,caf
232,Andorra,7,3,1906,caf
235,Portugal,3,3,1906,caf
255,Germany (Zollverein),4,11,1906,caf
300,Austria-Hungary (Austrian Empire),1,1,1906,caf
325,Italy,1,2,1906,caf
338,Malta,1,8,1906,caf
