id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,0,4,1902,fob
4,Hawaii (Sandwich Is.),5,4,1902,fob
5,Virgin Islands (Danish West Indies),0,4,1902,fob
6,Puerto Rico,0,4,1902,fob
10,Greenland,6,4,1902,fob
11,Faeroe Is.,6,2,1902,fob
20,Canada (Province of Canada),0,4,1902,fob
21,Newfoundland and Labrador (Newfoundland),0,4,1902,fob
30,Bermuda,0,5,1902,fob
31,Bahamas,0,5,1902,fob
40,Cuba,0,4,1902,fob
41,Haiti,0,4,1902,fob
42,Dominican Republic (Santo Domingo),0,4,1902,fob
51,Jamaica,0,5,1902,fob
52,Trinidad and Tobago,0,5,1902,fob
53,Barbados,0,5,1902,fob
65,Guadeloupe,7,4,1902,fob
66,Martinique,7,3,1902,fob
68,Netherlands Antilles,5,3,1902,fob
70,Mexico,0,8,1902,fob
80,Belize (British Honduras),2,4,1902,fob
90,Guatemala,0,3,1902,fob
91,Honduras,2,3,1902,fob
92,El Salvador,2,3,1902,fob
93,Nicaragua,0,3,1902,fob
94,Costa Rica,2,3,1902,fob
100,Colombia (New Granada) (Gran Colombia),2,5,1902,fob
101,Venezuela,0,5,1902,fob
110,Guyana (British Guiana),0,4,1902,fob
115,Surinam (Dutch Guiana),5,3,1902,fob
120,French Guiana,0,5,1902,fob
130,Ecuador,2,5,1902,fob
135,Peru,2,5,1902,fob
140,Brazil,2,5,1902,fob
145,Bolivia,2,5,1902,fob
150,Paraguay,2,5,1902,fob
155,Chile,2,5,1902,fob
160,Argentina (La Plata),2,5,1902,fob
165,Uruguay,2,5,1902,fob
200,United Kingdom,2,4,1902,fob
210,Netherlands,5,8,1902,fob
211,Belgium,4,2,1902,fob
212,Luxemburg,4,7,1902,fob
220,France,7,5,1902,fob
221,Monaco,4,7,1902,fob
225,Switzerland,1,6,1902,fob
230,Spain,6,4,1902,fob
231,Gibraltar,0,5,1902,fob
232,Andorra,6,4,1902,fob
235,Portugal,4,4,1902,fob
255,Germany (Zollverein),8,2,1902,fob
300,Austria-Hungary (Austrian Empire),3,2,1902,fob
325,Italy,3,2,1902,fob
338,Malta,3,5,1902,fob
341,Montenegro,8,2,1902,fob
342,Kingdom of Serbia,3,2,1902,fob
346,Bosnia-Herzegovina,3,2,1902,fob
350,Greece,3,1,1902,fob
351,Crete,3,2,1902,fob
352,Cyprus,3,2,1902,fob
355,Bulgaria,3,1,1902,fob
360,Romania,3,6,1902,fob
365,Russia (USSR),3,8,1902,fob
380,Sweden,6,2,1902,fob
385,Norway,6,2,1902,fob
390,Denmark,6,5,1902,fob
395,Iceland,6,2,1902,fob
402,Cape Verde,4,5,1902,fob
403,Sao Tome-Principe,4,5,1902,fob
404,Guinea-Bissau (Portuguese Guinea),8,5,1902,fob
411,Equatorial Guinea (Spanish Guinea),8,3,1902,fob
