id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,3,1837,caf
4,Hawaii (Sandwich Is.),2,3,1837,caf
5,Virgin Islands (Danish West Indies),2,4,1837,caf
6,Puerto Rico,4,1,1837,caf
7,Texas,2,3,1837,caf
21,Newfoundland and Labrador (Newfoundland),1,,1837,caf
30,Bermuda,2,3,1837,caf
31,Bahamas,2,3,1837,caf
40,Cuba,2,1,1837,caf
41,Haiti,3,7,1837,caf
65,Guadeloupe,0,3,1837,caf
66,Martinique,0,3,1837,caf
68,Netherlands Antilles,4,1,1837,caf
70,Mexico,2,8,1837,caf
80,Belize (British Honduras),2,,1837,caf
89,United States of Central America,2,2,1837,caf
100,Colombia (New Granada) (Gran Colombia),2,6,1837,caf
101,Venezuela,3,4,1837,caf
110,Guyana (British Guiana),5,3,1837,caf
120,French Guiana,0,1,1837,caf
136,Bolivia-Peru Confederation,2,2,1837,caf
140,Brazil,3,4,1837,caf
155,Chile,2,1,1837,caf
160,Argentina (La Plata),3,2,1837,caf
165,Uruguay,3,6,1837,caf
200,United Kingdom,2,2,1837,caf
210,Netherlands,3,6,1837,caf
211,Belgium,3,1,1837,caf
220,France,0,1,1837,caf
225,Switzerland,1,1,1837,caf
230,Spain,4,1,1837,caf
231,Gibraltar,4,6,1837,caf
235,Portugal,3,6,1837,caf
239,Prussia,3,6,1837,caf
240,Hanover,3,6,1837,caf
246,Bremen,3,1,1837,caf
248,Hamburg,3,1,1837,caf
257,Oldenburg,3,,1837,caf
269,Saxony,1,,1837,caf
276,Lübeck,3,1,1837,caf
280,Mecklenburg Schwerin,3,6,1837,caf
300,Austria-Hungary (Austrian Empire),1,1,1837,caf
324,Kingdom of Sardinia,1,1,1837,caf
327,Papal States,1,6,1837,caf
329,Two Sicilies,1,1,1837,caf
337,Tuscany,1,1,1837,caf
338,Malta,1,6,1837,caf
350,Greece,1,2,1837,caf
365,Russia (USSR),7,2,1837,caf
380,Sweden,3,6,1837,caf
385,Norway,3,6,1837,caf
390,Denmark,3,6,1837,caf
402,Cape Verde,2,2,1837,caf
433,Senegal,0,1,1837,caf
451,Sierra Leone,2,2,1837,caf
561,Cape Colony (Cape of Good Hope),5,1,1837,caf
585,Reunion (Bourbon I.),0,2,1837,caf
590,Mauritius,5,1,1837,caf
600,Morocco,2,1,1837,caf
615,Algeria (Regency of Algiers),1,1,1837,caf
616,Tunisia (Regency of Tunis),1,1,1837,caf
630,Iran (Persia),1,1,1837,caf
640,Turkey (Ottoman Empire),1,1,1837,caf
651,Egypt Arab Republic (Egypt),1,1,1837,caf
652,Syria,1,1,1837,caf
710,People's Republic of China (China),5,6,1837,caf
740,Japan,6,6,1837,caf
750,India,5,2,1837,caf
751,French India,5,2,1837,caf
752,Portuguese India,5,2,1837,caf
775,Myanmar (Burma),5,2,1837,caf
780,Sri Lanka (Ceylon),5,2,1837,caf
781,Maldive Islands,5,2,1837,caf
800,Thailand (Siam),6,6,1837,caf
815,Vietnam,6,6,1837,caf
840,Philippines,2,6,1837,caf
850,Indonesia (Dutch East Indies),6,6,1837,caf
901,New South Wales,5,2,1837,caf
1022,Nova Scotia,5,2,1837,caf
1029,St. Pierre and Miquelon,0,1,1837,caf
1055,Windward Is.,2,2,1837,caf
1064,St. Barthelemy,2,3,1837,caf
2249,Heligoland,2,,1837,caf
2901,Congress Poland,7,2,1837,caf
3349,Ionian Is.,1,1,1837,caf
3362,Wallachia,1,1,1837,caf
4050,St. Helena,5,2,1837,caf
7010,Kokand,7,2,1837,caf
7020,Bokhara,7,2,1837,caf
7030,Khiva,7,,1837,caf
7504,Tranquebar,5,2,1837,caf
7693,Sindh,5,2,1837,caf
