id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,1,4,1846,caf
4,Hawaii (Sandwich Is.),1,,1846,caf
5,Virgin Islands (Danish West Indies),1,1,1846,caf
6,Puerto Rico,1,2,1846,caf
10,Greenland,3,,1846,caf
30,Bermuda,1,4,1846,caf
31,Bahamas,1,4,1846,caf
40,Cuba,1,2,1846,caf
41,Haiti,1,7,1846,caf
51,Jamaica,1,1,1846,caf
54,Dominica,1,1,1846,caf
65,Guadeloupe,0,4,1846,caf
66,Martinique,0,4,1846,caf
68,Netherlands Antilles,1,1,1846,caf
70,Mexico,4,1,1846,caf
80,Belize (British Honduras),1,1,1846,caf
90,Guatemala,0,2,1846,caf
100,Colombia (New Granada) (Gran Colombia),0,1,1846,caf
101,Venezuela,3,2,1846,caf
110,Guyana (British Guiana),1,4,1846,caf
115,Surinam (Dutch Guiana),3,4,1846,caf
120,French Guiana,0,2,1846,caf
130,Ecuador,4,1,1846,caf
135,Peru,4,2,1846,caf
140,Brazil,4,4,1846,caf
145,Bolivia,4,4,1846,caf
150,Paraguay,4,,1846,caf
155,Chile,4,6,1846,caf
160,Argentina (La Plata),4,4,1846,caf
165,Uruguay,4,4,1846,caf
200,United Kingdom,1,3,1846,caf
210,Netherlands,3,6,1846,caf
211,Belgium,3,2,1846,caf
212,Luxemburg,3,2,1846,caf
220,France,0,2,1846,caf
225,Switzerland,4,2,1846,caf
230,Spain,3,2,1846,caf
231,Gibraltar,1,2,1846,caf
235,Portugal,4,4,1846,caf
239,Prussia,3,6,1846,caf
240,Hanover,3,2,1846,caf
246,Bremen,3,2,1846,caf
247,Frankfurt,3,6,1846,caf
248,Hamburg,3,2,1846,caf
257,Oldenburg,3,2,1846,caf
276,Lübeck,3,2,1846,caf
280,Mecklenburg Schwerin,3,2,1846,caf
300,Austria-Hungary (Austrian Empire),2,3,1846,caf
324,Kingdom of Sardinia,2,3,1846,caf
327,Papal States,2,3,1846,caf
329,Two Sicilies,2,4,1846,caf
337,Tuscany,2,3,1846,caf
338,Malta,2,3,1846,caf
350,Greece,2,2,1846,caf
365,Russia (USSR),2,3,1846,caf
380,Sweden,3,2,1846,caf
385,Norway,3,3,1846,caf
390,Denmark,3,6,1846,caf
402,Cape Verde,1,1,1846,caf
420,Gambia,1,1,1846,caf
433,Senegal,0,2,1846,caf
451,Sierra Leone,1,1,1846,caf
452,Ghana (Gold Coast),1,1,1846,caf
541,Mozambique (Portuguese East Africa),6,1,1846,caf
561,Cape Colony (Cape of Good Hope),6,2,1846,caf
585,Reunion (Bourbon I.),0,1,1846,caf
590,Mauritius,6,2,1846,caf
600,Morocco,1,,1846,caf
615,Algeria (Regency of Algiers),0,3,1846,caf
630,Iran (Persia),2,3,1846,caf
640,Turkey (Ottoman Empire),2,3,1846,caf
651,Egypt Arab Republic (Egypt),2,3,1846,caf
681,Aden,5,1,1846,caf
710,People's Republic of China (China),5,2,1846,caf
720,Hong Kong,6,,1846,caf
740,Japan,3,6,1846,caf
750,India,5,2,1846,caf
751,French India,0,2,1846,caf
775,Myanmar (Burma),5,1,1846,caf
780,Sri Lanka (Ceylon),5,1,1846,caf
781,Maldive Islands,5,1,1846,caf
800,Thailand (Siam),5,1,1846,caf
815,Vietnam,6,,1846,caf
840,Philippines,3,1,1846,caf
850,Indonesia (Dutch East Indies),3,6,1846,caf
901,New South Wales,5,4,1846,caf
903,South Australia,6,4,1846,caf
906,Tasmania,6,4,1846,caf
920,New Zealand,5,1,1846,caf
1023,New Brunswick,6,1,1846,caf
1029,St. Pierre and Miquelon,0,2,1846,caf
1055,Windward Is.,1,1,1846,caf
1063,Leeward Is.,1,1,1846,caf
1064,St. Barthelemy,1,4,1846,caf
2247,Schleswig,3,1,1846,caf
2248,Holstein,3,1,1846,caf
2249,Heligoland,3,1,1846,caf
2901,Congress Poland,3,6,1846,caf
3349,Ionian Is.,2,3,1846,caf
4050,St. Helena,6,1,1846,caf
7010,Kokand,2,3,1846,caf
7020,Bokhara,2,3,1846,caf
7030,Khiva,2,3,1846,caf
9974,Crozet Is.,6,1,1846,caf
