id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,6,1,1930,fob
3,Alaska,3,1,1930,fob
4,Hawaii (Sandwich Is.),5,1,1930,fob
5,Virgin Islands (Danish West Indies),6,3,1930,fob
6,Puerto Rico,6,3,1930,fob
10,Greenland,3,1,1930,fob
11,Faeroe Is.,3,3,1930,fob
20,Canada (Province of Canada),6,1,1930,fob
21,Newfoundland and Labrador (Newfoundland),6,1,1930,fob
30,Bermuda,6,1,1930,fob
31,Bahamas,6,3,1930,fob
40,Cuba,6,1,1930,fob
41,Haiti,0,1,1930,fob
42,Dominican Republic (Santo Domingo),6,1,1930,fob
51,Jamaica,6,3,1930,fob
52,Trinidad and Tobago,6,3,1930,fob
53,Barbados,6,3,1930,fob
65,Guadeloupe,6,1,1930,fob
66,Martinique,6,1,1930,fob
68,Netherlands Antilles,6,6,1930,fob
70,Mexico,6,1,1930,fob
80,Belize (British Honduras),6,2,1930,fob
90,Guatemala,6,5,1930,fob
91,Honduras,6,2,1930,fob
92,El Salvador,6,2,1930,fob
93,Nicaragua,6,2,1930,fob
94,Costa Rica,6,2,1930,fob
95,Panama,6,1,1930,fob
96,Panama Canal Zone,0,1,1930,fob
100,Colombia (New Granada) (Gran Colombia),6,1,1930,fob
101,Venezuela,6,1,1930,fob
110,Guyana (British Guiana),6,1,1930,fob
115,Surinam (Dutch Guiana),6,6,1930,fob
120,French Guiana,6,1,1930,fob
130,Ecuador,6,1,1930,fob
135,Peru,6,1,1930,fob
140,Brazil,3,1,1930,fob
145,Bolivia,6,1,1930,fob
150,Paraguay,3,1,1930,fob
155,Chile,6,1,1930,fob
160,Argentina (La Plata),3,1,1930,fob
165,Uruguay,3,1,1930,fob
200,United Kingdom,3,1,1930,fob
205,Ireland,6,1,1930,fob
210,Netherlands,3,6,1930,fob
211,Belgium,2,1,1930,fob
212,Luxemburg,3,1,1930,fob
220,France,0,5,1930,fob
221,Monaco,0,5,1930,fob
223,Liechtenstein,1,3,1930,fob
225,Switzerland,1,5,1930,fob
230,Spain,0,5,1930,fob
231,Gibraltar,1,1,1930,fob
232,Andorra,0,5,1930,fob
235,Portugal,2,6,1930,fob
255,Germany (Zollverein),3,8,1930,fob
256,Saar,3,,1930,fob
290,Poland,1,1,1930,fob
291,Danzig (Free City of Danzig),3,1,1930,fob
305,Austria,1,8,1930,fob
310,Hungary,1,8,1930,fob
315,Czechoslovakia,1,8,1930,fob
325,Italy,1,4,1930,fob
338,Malta,1,1,1930,fob
339,Albania,1,1,1930,fob
