id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,6,1893,caf
4,Hawaii (Sandwich Is.),2,6,1893,caf
5,Virgin Islands (Danish West Indies),2,6,1893,caf
6,Puerto Rico,2,6,1893,caf
10,Greenland,0,2,1893,caf
11,Faeroe Is.,1,5,1893,caf
20,Canada (Province of Canada),2,6,1893,caf
21,Newfoundland and Labrador (Newfoundland),2,6,1893,caf
30,Bermuda,2,6,1893,caf
31,Bahamas,2,6,1893,caf
40,Cuba,2,6,1893,caf
41,Haiti,5,2,1893,caf
42,Dominican Republic (Santo Domingo),2,2,1893,caf
51,Jamaica,2,6,1893,caf
52,Trinidad and Tobago,2,6,1893,caf
53,Barbados,2,6,1893,caf
65,Guadeloupe,5,6,1893,caf
66,Martinique,2,6,1893,caf
68,Netherlands Antilles,3,2,1893,caf
70,Mexico,4,2,1893,caf
80,Belize (British Honduras),1,6,1893,caf
90,Guatemala,1,3,1893,caf
91,Honduras,1,5,1893,caf
92,El Salvador,2,5,1893,caf
93,Nicaragua,1,5,1893,caf
94,Costa Rica,2,3,1893,caf
100,Colombia (New Granada) (Gran Colombia),2,2,1893,caf
101,Venezuela,2,2,1893,caf
110,Guyana (British Guiana),2,2,1893,caf
115,Surinam (Dutch Guiana),3,2,1893,caf
120,French Guiana,5,2,1893,caf
130,Ecuador,4,2,1893,caf
135,Peru,4,2,1893,caf
140,Brazil,2,2,1893,caf
145,Bolivia,1,2,1893,caf
150,Paraguay,4,2,1893,caf
155,Chile,4,2,1893,caf
160,Argentina (La Plata),4,2,1893,caf
165,Uruguay,4,2,1893,caf
200,United Kingdom,0,2,1893,caf
210,Netherlands,3,5,1893,caf
211,Belgium,4,5,1893,caf
212,Luxemburg,4,5,1893,caf
220,France,5,7,1893,caf
221,Monaco,4,3,1893,caf
225,Switzerland,6,5,1893,caf
230,Spain,4,3,1893,caf
231,Gibraltar,4,7,1893,caf
232,Andorra,4,3,1893,caf
235,Portugal,7,4,1893,caf
255,Germany (Zollverein),1,5,1893,caf
300,Austria-Hungary (Austrian Empire),6,5,1893,caf
325,Italy,6,5,1893,caf
338,Malta,6,7,1893,caf
341,Montenegro,1,5,1893,caf
342,Kingdom of Serbia,6,5,1893,caf
346,Bosnia-Herzegovina,6,5,1893,caf
350,Greece,6,5,1893,caf
352,Cyprus,6,2,1893,caf
355,Bulgaria,6,5,1893,caf
360,Romania,6,5,1893,caf
365,Russia (USSR),6,6,1893,caf
380,Sweden,1,2,1893,caf
385,Norway,1,2,1893,caf
390,Denmark,1,2,1893,caf
395,Iceland,1,5,1893,caf
402,Cape Verde,7,2,1893,caf
403,Sao Tome-Principe,7,6,1893,caf
404,Guinea-Bissau (Portuguese Guinea),7,2,1893,caf
411,Equatorial Guinea (Spanish Guinea),5,,1893,caf
420,Gambia,7,3,1893,caf
433,Senegal,7,3,1893,caf
437,Ivory Coast,5,2,1893,caf
438,Guinea (French Guinea) (Rivieres du Sud),5,3,1893,caf
450,Liberia,7,2,1893,caf
451,Sierra Leone,7,2,1893,caf
452,Ghana (Gold Coast),5,2,1893,caf
460,German Togoland,5,,1893,caf
484,Congo (Brazzaville) (French Congo) (Middle Congo),5,3,1893,caf
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),4,2,1893,caf
510,German East Africa,8,1,1893,caf
511,Zanzibar,8,5,1893,caf
521,Somaliland Republic (British Somaliland),8,1,1893,caf
530,Ethiopia (Abyssinia),8,1,1893,caf
531,Eritrea,8,1,1893,caf
540,Angola,7,6,1893,caf
541,Mozambique (Portuguese East Africa),7,1,1893,caf
561,Cape Colony (Cape of Good Hope),0,2,1893,caf
562,Natal,0,2,1893,caf
563,Transvaal (South African Republic),1,5,1893,caf
565,Namibia (South West Africa) (German South West Africa),0,2,1893,caf
580,Madagascar (Malagasy Republic),0,1,1893,caf
581,Comoros,5,3,1893,caf
585,Reunion (Bourbon I.),0,1,1893,caf
590,Mauritius,0,1,1893,caf
600,Morocco,6,5,1893,caf
615,Algeria (Regency of Algiers),6,2,1893,caf
616,Tunisia (Regency of Tunis),6,5,1893,caf
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),8,1,1893,caf
630,Iran (Persia),6,2,1893,caf
640,Turkey (Ottoman Empire),6,2,1893,caf
651,Egypt Arab Republic (Egypt),6,2,1893,caf
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),8,1,1893,caf
681,Aden,8,2,1893,caf
710,People's Republic of China (China),3,2,1893,caf
720,Hong Kong,3,5,1893,caf
721,Macao,3,2,1893,caf
730,Korea (Chosen),3,2,1893,caf
740,Japan,3,2,1893,caf
750,India,0,2,1893,caf
751,French India,0,1,1893,caf
752,Portuguese India,7,4,1893,caf
780,Sri Lanka (Ceylon),0,2,1893,caf
781,Maldive Islands,0,2,1893,caf
800,Thailand (Siam),3,2,1893,caf
810,French Indochina,5,3,1893,caf
823,Sabah (North Borneo),3,2,1893,caf
824,Sarawak,3,2,1893,caf
827,Straits Settlements,3,2,1893,caf
835,Brunei,3,2,1893,caf
840,Philippines,3,2,1893,caf
850,Indonesia (Dutch East Indies),3,2,1893,caf
901,New South Wales,0,2,1893,caf
902,Western Australia,0,2,1893,caf
903,South Australia,0,2,1893,caf
904,Victoria,0,2,1893,caf
905,Queensland,0,2,1893,caf
906,Tasmania,0,2,1893,caf
911,Papua (British New Guinea),0,2,1893,caf
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),1,2,1893,caf
920,New Zealand,0,2,1893,caf
930,New Caledonia,0,2,1893,caf
950,Fiji,0,2,1893,caf
960,French Polynesia,5,6,1893,caf
1029,St. Pierre and Miquelon,5,3,1893,caf
1032,Turks and Caicos Is.,2,2,1893,caf
1055,Windward Is.,2,6,1893,caf
1063,Leeward Is.,2,6,1893,caf
1163,Falkland Is.,0,2,1893,caf
2003,Channel Is.,0,2,1893,caf
3504,Samos,6,,1893,caf
4050,St. Helena,0,2,1893,caf
4060,Tristan da Cunha,0,,1893,caf
4070,Ascension I.,2,2,1893,caf
4341,Old Dahomey,5,2,1893,caf
4347,Cotonou,5,,1893,caf
4361,Aïr,0,2,1893,caf
4781,Lagos,5,2,1893,caf
4782,Oil Rivers Protectorate,5,2,1893,caf
4783,Southern Nigeria (Niger Coast Protectorate),7,2,1893,caf
5200,Italian Somaliland,8,1,1893,caf
5801,Nossi Be,5,3,1893,caf
6067,Captaincy-general of north Africa,4,5,1893,caf
6802,Perim I.,8,1,1893,caf
7506,Hyderabad,8,,1893,caf
8151,Cochin China,3,3,1893,caf
8152,Annam,5,3,1893,caf
8153,Tonkin,5,3,1893,caf
9002,Cocos (Keeling) Is.,0,2,1893,caf
9601,Society Is.,5,3,1893,caf
9900,Samoa,1,5,1893,caf
