id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,8,3,1872,caf
4,Hawaii (Sandwich Is.),8,,1872,caf
5,Virgin Islands (Danish West Indies),8,11,1872,caf
6,Puerto Rico,8,2,1872,caf
10,Greenland,2,,1872,caf
20,Canada (Province of Canada),8,7,1872,caf
21,Newfoundland and Labrador (Newfoundland),8,7,1872,caf
30,Bermuda,8,3,1872,caf
31,Bahamas,0,1,1872,caf
40,Cuba,8,2,1872,caf
41,Haiti,4,2,1872,caf
42,Dominican Republic (Santo Domingo),5,1,1872,caf
51,Jamaica,9,1,1872,caf
65,Guadeloupe,4,2,1872,caf
66,Martinique,5,2,1872,caf
68,Netherlands Antilles,2,1,1872,caf
70,Mexico,6,3,1872,caf
80,Belize (British Honduras),9,1,1872,caf
90,Guatemala,9,3,1872,caf
91,Honduras,9,3,1872,caf
93,Nicaragua,9,3,1872,caf
100,Colombia (New Granada) (Gran Colombia),8,1,1872,caf
101,Venezuela,5,1,1872,caf
110,Guyana (British Guiana),8,1,1872,caf
115,Surinam (Dutch Guiana),2,1,1872,caf
120,French Guiana,4,1,1872,caf
130,Ecuador,6,1,1872,caf
135,Peru,6,1,1872,caf
140,Brazil,6,1,1872,caf
145,Bolivia,6,1,1872,caf
150,Paraguay,6,1,1872,caf
155,Chile,6,1,1872,caf
160,Argentina (La Plata),6,1,1872,caf
165,Uruguay,6,1,1872,caf
200,United Kingdom,0,1,1872,caf
210,Netherlands,2,2,1872,caf
211,Belgium,6,2,1872,caf
212,Luxemburg,6,2,1872,caf
220,France,4,2,1872,caf
225,Switzerland,4,2,1872,caf
230,Spain,6,4,1872,caf
231,Gibraltar,4,2,1872,caf
235,Portugal,6,4,1872,caf
255,Germany (Zollverein),5,4,1872,caf
300,Austria-Hungary (Austrian Empire),4,2,1872,caf
325,Italy,4,2,1872,caf
338,Malta,4,2,1872,caf
350,Greece,4,7,1872,caf
360,Romania,4,7,1872,caf
365,Russia (USSR),4,7,1872,caf
380,Sweden,5,7,1872,caf
385,Norway,5,7,1872,caf
390,Denmark,5,2,1872,caf
395,Iceland,5,,1872,caf
402,Cape Verde,0,1,1872,caf
411,Equatorial Guinea (Spanish Guinea),0,1,1872,caf
433,Senegal,4,2,1872,caf
450,Liberia,8,2,1872,caf
451,Sierra Leone,0,2,1872,caf
511,Zanzibar,7,,1872,caf
541,Mozambique (Portuguese East Africa),7,1,1872,caf
561,Cape Colony (Cape of Good Hope),7,7,1872,caf
562,Natal,7,1,1872,caf
580,Madagascar (Malagasy Republic),3,1,1872,caf
585,Reunion (Bourbon I.),4,1,1872,caf
590,Mauritius,3,1,1872,caf
600,Morocco,4,2,1872,caf
615,Algeria (Regency of Algiers),4,2,1872,caf
616,Tunisia (Regency of Tunis),4,2,1872,caf
630,Iran (Persia),1,1,1872,caf
640,Turkey (Ottoman Empire),4,2,1872,caf
651,Egypt Arab Republic (Egypt),4,1,1872,caf
681,Aden,1,1,1872,caf
710,People's Republic of China (China),2,1,1872,caf
720,Hong Kong,2,1,1872,caf
721,Macao,0,,1872,caf
740,Japan,2,9,1872,caf
750,India,1,1,1872,caf
751,French India,3,1,1872,caf
775,Myanmar (Burma),0,1,1872,caf
780,Sri Lanka (Ceylon),1,1,1872,caf
781,Maldive Islands,1,1,1872,caf
800,Thailand (Siam),2,2,1872,caf
824,Sarawak,2,1,1872,caf
827,Straits Settlements,2,1,1872,caf
840,Philippines,6,4,1872,caf
850,Indonesia (Dutch East Indies),2,1,1872,caf
901,New South Wales,3,1,1872,caf
902,Western Australia,3,1,1872,caf
903,South Australia,3,1,1872,caf
904,Victoria,3,1,1872,caf
905,Queensland,3,1,1872,caf
906,Tasmania,3,1,1872,caf
920,New Zealand,3,1,1872,caf
930,New Caledonia,3,1,1872,caf
950,Fiji,3,1,1872,caf
1024,Prince Edward Is.,8,7,1872,caf
1029,St. Pierre and Miquelon,4,2,1872,caf
1032,Turks and Caicos Is.,8,,1872,caf
1048,Trinidad,5,1,1872,caf
1055,Windward Is.,8,3,1872,caf
1063,Leeward Is.,0,3,1872,caf
1163,Falkland Is.,5,1,1872,caf
2003,Channel Is.,0,1,1872,caf
2249,Heligoland,5,1,1872,caf
4050,St. Helena,7,1,1872,caf
4060,Tristan da Cunha,7,1,1872,caf
4070,Ascension I.,7,1,1872,caf
6067,Captaincy-general of north Africa,6,2,1872,caf
7030,Khiva,4,7,1872,caf
8151,Cochin China,2,2,1872,caf
8231,Labuan I.,2,1,1872,caf
9601,Society Is.,5,,1872,caf
9610,Clipperton I.,7,,1872,caf
