id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,5,1,1886,fob
4,Hawaii (Sandwich Is.),5,6,1886,fob
5,Virgin Islands (Danish West Indies),5,2,1886,fob
6,Puerto Rico,3,6,1886,fob
10,Greenland,0,5,1886,fob
11,Faeroe Is.,0,5,1886,fob
20,Canada (Province of Canada),5,1,1886,fob
21,Newfoundland and Labrador (Newfoundland),5,1,1886,fob
30,Bermuda,5,1,1886,fob
31,Bahamas,5,1,1886,fob
40,Cuba,3,6,1886,fob
41,Haiti,5,5,1886,fob
42,Dominican Republic (Santo Domingo),5,1,1886,fob
51,Jamaica,5,1,1886,fob
53,Barbados,5,1,1886,fob
65,Guadeloupe,5,2,1886,fob
66,Martinique,5,2,1886,fob
68,Netherlands Antilles,2,1,1886,fob
70,Mexico,5,6,1886,fob
80,Belize (British Honduras),6,1,1886,fob
90,Guatemala,6,2,1886,fob
91,Honduras,6,2,1886,fob
92,El Salvador,5,6,1886,fob
93,Nicaragua,6,6,1886,fob
94,Costa Rica,5,2,1886,fob
100,Colombia (New Granada) (Gran Colombia),5,1,1886,fob
101,Venezuela,5,1,1886,fob
110,Guyana (British Guiana),5,1,1886,fob
115,Surinam (Dutch Guiana),2,1,1886,fob
120,French Guiana,3,1,1886,fob
130,Ecuador,6,1,1886,fob
135,Peru,6,1,1886,fob
140,Brazil,3,1,1886,fob
145,Bolivia,3,1,1886,fob
150,Paraguay,3,1,1886,fob
155,Chile,6,1,1886,fob
160,Argentina (La Plata),3,1,1886,fob
165,Uruguay,3,1,1886,fob
200,United Kingdom,1,7,1886,fob
210,Netherlands,2,7,1886,fob
211,Belgium,3,7,1886,fob
212,Luxemburg,3,5,1886,fob
220,France,3,7,1886,fob
225,Switzerland,4,2,1886,fob
230,Spain,3,2,1886,fob
231,Gibraltar,4,7,1886,fob
235,Portugal,1,3,1886,fob
255,Germany (Zollverein),4,5,1886,fob
300,Austria-Hungary (Austrian Empire),4,2,1886,fob
325,Italy,4,2,1886,fob
338,Malta,4,7,1886,fob
341,Montenegro,4,5,1886,fob
342,Kingdom of Serbia,4,2,1886,fob
346,Bosnia-Herzegovina,4,2,1886,fob
350,Greece,4,7,1886,fob
352,Cyprus,4,5,1886,fob
355,Bulgaria,4,2,1886,fob
360,Romania,4,2,1886,fob
365,Russia (USSR),4,5,1886,fob
380,Sweden,0,1,1886,fob
385,Norway,0,1,1886,fob
390,Denmark,0,2,1886,fob
395,Iceland,0,5,1886,fob
402,Cape Verde,1,2,1886,fob
403,Sao Tome-Principe,1,2,1886,fob
404,Guinea-Bissau (Portuguese Guinea),1,2,1886,fob
411,Equatorial Guinea (Spanish Guinea),1,1,1886,fob
433,Senegal,3,2,1886,fob
437,Ivory Coast,3,2,1886,fob
450,Liberia,5,6,1886,fob
451,Sierra Leone,8,5,1886,fob
452,Ghana (Gold Coast),8,1,1886,fob
460,German Togoland,8,1,1886,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),3,5,1886,fob
511,Zanzibar,1,5,1886,fob
530,Ethiopia (Abyssinia),1,1,1886,fob
540,Angola,1,2,1886,fob
541,Mozambique (Portuguese East Africa),1,2,1886,fob
561,Cape Colony (Cape of Good Hope),1,5,1886,fob
562,Natal,1,1,1886,fob
565,Namibia (South West Africa) (German South West Africa),1,1,1886,fob
580,Madagascar (Malagasy Republic),1,1,1886,fob
585,Reunion (Bourbon I.),1,1,1886,fob
590,Mauritius,1,5,1886,fob
600,Morocco,4,2,1886,fob
615,Algeria (Regency of Algiers),4,1,1886,fob
616,Tunisia (Regency of Tunis),4,5,1886,fob
630,Iran (Persia),4,1,1886,fob
640,Turkey (Ottoman Empire),4,1,1886,fob
651,Egypt Arab Republic (Egypt),4,1,1886,fob
681,Aden,1,1,1886,fob
698,Oman (Sultanate of Muscat and Oman),1,1,1886,fob
710,People's Republic of China (China),2,1,1886,fob
720,Hong Kong,2,1,1886,fob
730,Korea (Chosen),2,1,1886,fob
740,Japan,2,1,1886,fob
750,India,1,1,1886,fob
751,French India,3,2,1886,fob
752,Portuguese India,1,3,1886,fob
775,Myanmar (Burma),1,1,1886,fob
780,Sri Lanka (Ceylon),1,1,1886,fob
781,Maldive Islands,1,1,1886,fob
800,Thailand (Siam),2,1,1886,fob
823,Sabah (North Borneo),2,1,1886,fob
827,Straits Settlements,2,1,1886,fob
840,Philippines,3,2,1886,fob
850,Indonesia (Dutch East Indies),2,1,1886,fob
901,New South Wales,7,1,1886,fob
902,Western Australia,7,1,1886,fob
903,South Australia,7,1,1886,fob
904,Victoria,7,1,1886,fob
905,Queensland,7,1,1886,fob
906,Tasmania,7,1,1886,fob
911,Papua (British New Guinea),7,1,1886,fob
920,New Zealand,7,1,1886,fob
930,New Caledonia,7,1,1886,fob
950,Fiji,7,1,1886,fob
960,French Polynesia,3,2,1886,fob
1029,St. Pierre and Miquelon,5,2,1886,fob
1032,Turks and Caicos Is.,5,6,1886,fob
1048,Trinidad,5,1,1886,fob
1055,Windward Is.,5,1,1886,fob
1063,Leeward Is.,5,1,1886,fob
1163,Falkland Is.,1,1,1886,fob
2003,Channel Is.,1,1,1886,fob
2249,Heligoland,1,5,1886,fob
3504,Samos,4,7,1886,fob
4050,St. Helena,1,1,1886,fob
4070,Ascension I.,1,1,1886,fob
4341,Old Dahomey,8,1,1886,fob
4345,Ouidah,8,1,1886,fob
4347,Cotonou,8,1,1886,fob
4781,Lagos,8,1,1886,fob
