id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,7,6,1875,caf
4,Hawaii (Sandwich Is.),7,4,1875,caf
5,Virgin Islands (Danish West Indies),7,1,1875,caf
6,Puerto Rico,7,6,1875,caf
10,Greenland,0,6,1875,caf
11,Faeroe Is.,0,4,1875,caf
20,Canada (Province of Canada),7,6,1875,caf
21,Newfoundland and Labrador (Newfoundland),7,6,1875,caf
30,Bermuda,7,7,1875,caf
31,Bahamas,1,1,1875,caf
40,Cuba,7,2,1875,caf
41,Haiti,4,1,1875,caf
42,Dominican Republic (Santo Domingo),6,1,1875,caf
51,Jamaica,0,4,1875,caf
65,Guadeloupe,4,6,1875,caf
66,Martinique,4,6,1875,caf
68,Netherlands Antilles,2,1,1875,caf
70,Mexico,9,12,1875,caf
80,Belize (British Honduras),9,6,1875,caf
90,Guatemala,9,6,1875,caf
91,Honduras,9,2,1875,caf
92,El Salvador,9,,1875,caf
93,Nicaragua,9,6,1875,caf
94,Costa Rica,9,2,1875,caf
100,Colombia (New Granada) (Gran Colombia),7,1,1875,caf
101,Venezuela,7,6,1875,caf
110,Guyana (British Guiana),7,6,1875,caf
115,Surinam (Dutch Guiana),2,1,1875,caf
120,French Guiana,4,6,1875,caf
130,Ecuador,7,1,1875,caf
135,Peru,5,1,1875,caf
140,Brazil,5,6,1875,caf
145,Bolivia,5,6,1875,caf
150,Paraguay,5,6,1875,caf
155,Chile,5,6,1875,caf
160,Argentina (La Plata),5,1,1875,caf
165,Uruguay,5,6,1875,caf
200,United Kingdom,1,1,1875,caf
210,Netherlands,2,9,1875,caf
211,Belgium,3,9,1875,caf
212,Luxemburg,3,5,1875,caf
220,France,4,2,1875,caf
225,Switzerland,4,4,1875,caf
230,Spain,6,6,1875,caf
231,Gibraltar,6,2,1875,caf
235,Portugal,5,6,1875,caf
255,Germany (Zollverein),0,4,1875,caf
300,Austria-Hungary (Austrian Empire),6,4,1875,caf
325,Italy,6,4,1875,caf
338,Malta,6,2,1875,caf
350,Greece,6,2,1875,caf
360,Romania,6,1,1875,caf
365,Russia (USSR),6,4,1875,caf
380,Sweden,0,4,1875,caf
385,Norway,0,4,1875,caf
390,Denmark,0,4,1875,caf
395,Iceland,0,4,1875,caf
402,Cape Verde,1,1,1875,caf
411,Equatorial Guinea (Spanish Guinea),7,6,1875,caf
433,Senegal,4,5,1875,caf
450,Liberia,1,2,1875,caf
451,Sierra Leone,1,5,1875,caf
452,Ghana (Gold Coast),1,2,1875,caf
511,Zanzibar,3,5,1875,caf
540,Angola,3,1,1875,caf
541,Mozambique (Portuguese East Africa),3,1,1875,caf
561,Cape Colony (Cape of Good Hope),3,4,1875,caf
562,Natal,3,1,1875,caf
580,Madagascar (Malagasy Republic),8,1,1875,caf
585,Reunion (Bourbon I.),8,1,1875,caf
590,Mauritius,8,1,1875,caf
600,Morocco,6,2,1875,caf
615,Algeria (Regency of Algiers),6,2,1875,caf
616,Tunisia (Regency of Tunis),6,2,1875,caf
630,Iran (Persia),6,11,1875,caf
640,Turkey (Ottoman Empire),6,4,1875,caf
651,Egypt Arab Republic (Egypt),6,9,1875,caf
681,Aden,8,1,1875,caf
698,Oman (Sultanate of Muscat and Oman),3,1,1875,caf
710,People's Republic of China (China),2,1,1875,caf
720,Hong Kong,2,1,1875,caf
721,Macao,1,,1875,caf
740,Japan,2,1,1875,caf
750,India,8,1,1875,caf
751,French India,8,6,1875,caf
775,Myanmar (Burma),1,1,1875,caf
780,Sri Lanka (Ceylon),8,1,1875,caf
781,Maldive Islands,8,1,1875,caf
800,Thailand (Siam),2,2,1875,caf
824,Sarawak,2,1,1875,caf
827,Straits Settlements,2,1,1875,caf
840,Philippines,6,4,1875,caf
850,Indonesia (Dutch East Indies),2,1,1875,caf
901,New South Wales,8,1,1875,caf
902,Western Australia,8,1,1875,caf
903,South Australia,8,1,1875,caf
904,Victoria,8,1,1875,caf
905,Queensland,8,1,1875,caf
906,Tasmania,8,1,1875,caf
920,New Zealand,8,1,1875,caf
930,New Caledonia,8,6,1875,caf
950,Fiji,8,1,1875,caf
1029,St. Pierre and Miquelon,4,6,1875,caf
1032,Turks and Caicos Is.,7,7,1875,caf
1048,Trinidad,7,7,1875,caf
1055,Windward Is.,7,7,1875,caf
1063,Leeward Is.,7,1,1875,caf
1064,St. Barthelemy,7,,1875,caf
1163,Falkland Is.,1,6,1875,caf
2003,Channel Is.,1,1,1875,caf
2249,Heligoland,0,6,1875,caf
4050,St. Helena,1,1,1875,caf
4070,Ascension I.,3,1,1875,caf
6067,Captaincy-general of north Africa,6,2,1875,caf
8151,Cochin China,2,2,1875,caf
8231,Labuan I.,2,1,1875,caf
9601,Society Is.,0,,1875,caf
9974,Crozet Is.,3,,1875,caf
