id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,1,1,2023,fob
10,Greenland,0,1,2023,fob
11,Faeroe Is.,0,1,2023,fob
20,Canada (Province of Canada),1,1,2023,fob
30,Bermuda,1,2,2023,fob
31,Bahamas,1,1,2023,fob
40,Cuba,1,1,2023,fob
41,Haiti,1,1,2023,fob
42,Dominican Republic (Santo Domingo),1,1,2023,fob
51,Jamaica,1,1,2023,fob
52,Trinidad and Tobago,1,1,2023,fob
53,Barbados,1,1,2023,fob
54,Dominica,1,1,2023,fob
55,Grenada,1,1,2023,fob
56,St. Lucia,1,1,2023,fob
57,St. Vincent and the Grenadines,1,1,2023,fob
58,Antigua and Barbuda (Antigua),1,1,2023,fob
59,Montserrat,1,1,2023,fob
60,St. Kitts-Nevis,1,1,2023,fob
70,Mexico,1,1,2023,fob
80,Belize (British Honduras),1,1,2023,fob
90,Guatemala,1,1,2023,fob
91,Honduras,1,1,2023,fob
92,El Salvador,1,1,2023,fob
93,Nicaragua,1,1,2023,fob
94,Costa Rica,1,1,2023,fob
95,Panama,1,1,2023,fob
100,Colombia (New Granada) (Gran Colombia),1,1,2023,fob
101,Venezuela,1,1,2023,fob
110,Guyana (British Guiana),1,1,2023,fob
115,Surinam (Dutch Guiana),1,5,2023,fob
130,Ecuador,1,1,2023,fob
135,Peru,1,1,2023,fob
140,Brazil,1,1,2023,fob
145,Bolivia,1,1,2023,fob
150,Paraguay,1,5,2023,fob
155,Chile,1,1,2023,fob
160,Argentina (La Plata),1,1,2023,fob
165,Uruguay,1,1,2023,fob
200,United Kingdom,0,1,2023,fob
205,Ireland,0,1,2023,fob
210,Netherlands,2,1,2023,fob
211,Belgium,2,1,2023,fob
212,Luxemburg,0,1,2023,fob
220,France,2,1,2023,fob
225,Switzerland,2,1,2023,fob
230,Spain,2,2,2023,fob
231,Gibraltar,2,1,2023,fob
235,Portugal,2,1,2023,fob
255,Germany (Zollverein),0,1,2023,fob
290,Poland,0,1,2023,fob
305,Austria,0,1,2023,fob
310,Hungary,0,1,2023,fob
316,Czech Republic,0,1,2023,fob
317,Slovakia,0,1,2023,fob
325,Italy,0,1,2023,fob
328,Vatican City,3,1,2023,fob
331,San Marino,0,1,2023,fob
338,Malta,2,5,2023,fob
339,Albania,0,1,2023,fob
341,Montenegro,0,1,2023,fob
343,North Macedonia (Former Yugoslav Republic of Macedonia) (Macedonia),0,1,2023,fob
344,Croatia,0,1,2023,fob
346,Bosnia-Herzegovina,0,1,2023,fob
347,Kosovo,0,1,2023,fob
348,Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia),0,1,2023,fob
349,Slovenia,0,1,2023,fob
350,Greece,0,1,2023,fob
352,Cyprus,0,1,2023,fob
355,Bulgaria,0,1,2023,fob
359,Moldova (Bessarabia) (Moldavian Republic),0,1,2023,fob
360,Romania,0,1,2023,fob
365,Russia (USSR),0,5,2023,fob
366,Estonia,0,1,2023,fob
367,Latvia,0,1,2023,fob
368,Lithuania,0,1,2023,fob
369,Ukraine,0,1,2023,fob
370,Belarus (Byelorussia),0,1,2023,fob
371,Armenia,0,1,2023,fob
372,Georgia,0,1,2023,fob
373,Azerbaijan,0,1,2023,fob
375,Finland,0,1,2023,fob
380,Sweden,0,1,2023,fob
385,Norway,0,1,2023,fob
390,Denmark,0,1,2023,fob
395,Iceland,0,1,2023,fob
402,Cape Verde,2,1,2023,fob
403,Sao Tome-Principe,2,1,2023,fob
404,Guinea-Bissau (Portuguese Guinea),2,1,2023,fob
411,Equatorial Guinea (Spanish Guinea),2,1,2023,fob
420,Gambia,2,1,2023,fob
432,Mali (French Sudan) (Upper Senegal and Niger),2,1,2023,fob
433,Senegal,2,1,2023,fob
434,Benin (Dahomey),2,1,2023,fob
435,Mauritania,2,1,2023,fob
436,Niger,2,1,2023,fob
437,Ivory Coast,2,1,2023,fob
