id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,0,7,1874,fob
4,Hawaii (Sandwich Is.),0,7,1874,fob
5,Virgin Islands (Danish West Indies),7,3,1874,fob
6,Puerto Rico,3,2,1874,fob
10,Greenland,0,3,1874,fob
20,Canada (Province of Canada),0,5,1874,fob
21,Newfoundland and Labrador (Newfoundland),3,5,1874,fob
30,Bermuda,7,5,1874,fob
31,Bahamas,0,1,1874,fob
40,Cuba,3,2,1874,fob
41,Haiti,0,1,1874,fob
42,Dominican Republic (Santo Domingo),0,1,1874,fob
51,Jamaica,0,7,1874,fob
65,Guadeloupe,2,4,1874,fob
66,Martinique,7,4,1874,fob
68,Netherlands Antilles,4,1,1874,fob
70,Mexico,0,7,1874,fob
80,Belize (British Honduras),0,1,1874,fob
100,Colombia (New Granada) (Gran Colombia),0,1,1874,fob
101,Venezuela,7,1,1874,fob
110,Guyana (British Guiana),7,7,1874,fob
115,Surinam (Dutch Guiana),4,1,1874,fob
120,French Guiana,2,1,1874,fob
130,Ecuador,3,1,1874,fob
135,Peru,3,1,1874,fob
140,Brazil,3,1,1874,fob
145,Bolivia,3,1,1874,fob
150,Paraguay,3,1,1874,fob
155,Chile,3,1,1874,fob
160,Argentina (La Plata),3,1,1874,fob
165,Uruguay,3,1,1874,fob
200,United Kingdom,0,1,1874,fob
210,Netherlands,4,10,1874,fob
211,Belgium,3,10,1874,fob
212,Luxemburg,3,4,1874,fob
220,France,2,2,1874,fob
225,Switzerland,1,2,1874,fob
230,Spain,3,3,1874,fob
231,Gibraltar,2,2,1874,fob
235,Portugal,3,6,1874,fob
255,Germany (Zollverein),1,12,1874,fob
300,Austria-Hungary (Austrian Empire),1,9,1874,fob
325,Italy,1,9,1874,fob
338,Malta,2,2,1874,fob
350,Greece,1,12,1874,fob
360,Romania,1,12,1874,fob
365,Russia (USSR),1,9,1874,fob
380,Sweden,1,9,1874,fob
385,Norway,1,9,1874,fob
390,Denmark,1,2,1874,fob
395,Iceland,1,9,1874,fob
402,Cape Verde,0,1,1874,fob
411,Equatorial Guinea (Spanish Guinea),0,7,1874,fob
433,Senegal,2,4,1874,fob
450,Liberia,0,2,1874,fob
451,Sierra Leone,0,4,1874,fob
452,Ghana (Gold Coast),0,2,1874,fob
511,Zanzibar,6,1,1874,fob
541,Mozambique (Portuguese East Africa),6,1,1874,fob
561,Cape Colony (Cape of Good Hope),6,9,1874,fob
562,Natal,6,1,1874,fob
580,Madagascar (Malagasy Republic),5,1,1874,fob
585,Reunion (Bourbon I.),5,1,1874,fob
590,Mauritius,5,1,1874,fob
600,Morocco,2,2,1874,fob
615,Algeria (Regency of Algiers),2,2,1874,fob
616,Tunisia (Regency of Tunis),2,2,1874,fob
630,Iran (Persia),5,1,1874,fob
640,Turkey (Ottoman Empire),1,9,1874,fob
651,Egypt Arab Republic (Egypt),1,10,1874,fob
681,Aden,5,1,1874,fob
698,Oman (Sultanate of Muscat and Oman),0,1,1874,fob
710,People's Republic of China (China),4,1,1874,fob
720,Hong Kong,4,1,1874,fob
740,Japan,4,1,1874,fob
750,India,5,1,1874,fob
751,French India,5,7,1874,fob
775,Myanmar (Burma),0,1,1874,fob
780,Sri Lanka (Ceylon),5,1,1874,fob
781,Maldive Islands,5,1,1874,fob
800,Thailand (Siam),4,2,1874,fob
824,Sarawak,4,1,1874,fob
827,Straits Settlements,4,1,1874,fob
840,Philippines,4,1,1874,fob
850,Indonesia (Dutch East Indies),4,1,1874,fob
901,New South Wales,5,1,1874,fob
902,Western Australia,5,1,1874,fob
903,South Australia,5,1,1874,fob
904,Victoria,5,1,1874,fob
905,Queensland,5,1,1874,fob
906,Tasmania,5,1,1874,fob
920,New Zealand,5,1,1874,fob
930,New Caledonia,5,7,1874,fob
950,Fiji,5,1,1874,fob
1029,St. Pierre and Miquelon,2,2,1874,fob
1032,Turks and Caicos Is.,7,1,1874,fob
1048,Trinidad,7,5,1874,fob
1055,Windward Is.,7,5,1874,fob
1063,Leeward Is.,7,5,1874,fob
1064,St. Barthelemy,7,5,1874,fob
1163,Falkland Is.,0,7,1874,fob
2003,Channel Is.,0,1,1874,fob
2249,Heligoland,0,7,1874,fob
4050,St. Helena,6,1,1874,fob
4060,Tristan da Cunha,6,1,1874,fob
4070,Ascension I.,6,1,1874,fob
5813,Anjouan,6,1,1874,fob
6067,Captaincy-general of north Africa,3,2,1874,fob
7030,Khiva,1,13,1874,fob
8151,Cochin China,4,2,1874,fob
8231,Labuan I.,4,1,1874,fob
9002,Cocos (Keeling) Is.,0,1,1874,fob
9820,Mariana Is.,0,1,1874,fob
