id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,3,5,1873,caf
4,Hawaii (Sandwich Is.),3,3,1873,caf
5,Virgin Islands (Danish West Indies),9,10,1873,caf
6,Puerto Rico,3,2,1873,caf
10,Greenland,6,,1873,caf
20,Canada (Province of Canada),9,3,1873,caf
21,Newfoundland and Labrador (Newfoundland),9,3,1873,caf
30,Bermuda,9,1,1873,caf
31,Bahamas,9,1,1873,caf
40,Cuba,3,2,1873,caf
41,Haiti,2,1,1873,caf
42,Dominican Republic (Santo Domingo),3,1,1873,caf
51,Jamaica,1,5,1873,caf
65,Guadeloupe,9,2,1873,caf
66,Martinique,2,2,1873,caf
68,Netherlands Antilles,6,1,1873,caf
70,Mexico,3,4,1873,caf
80,Belize (British Honduras),1,4,1873,caf
90,Guatemala,1,6,1873,caf
91,Honduras,1,4,1873,caf
100,Colombia (New Granada) (Gran Colombia),3,1,1873,caf
101,Venezuela,6,1,1873,caf
110,Guyana (British Guiana),9,1,1873,caf
115,Surinam (Dutch Guiana),6,1,1873,caf
120,French Guiana,2,1,1873,caf
130,Ecuador,3,1,1873,caf
135,Peru,5,1,1873,caf
140,Brazil,5,1,1873,caf
145,Bolivia,5,1,1873,caf
150,Paraguay,5,1,1873,caf
155,Chile,5,1,1873,caf
160,Argentina (La Plata),5,1,1873,caf
165,Uruguay,5,1,1873,caf
200,United Kingdom,0,1,1873,caf
210,Netherlands,6,2,1873,caf
211,Belgium,5,2,1873,caf
212,Luxemburg,5,2,1873,caf
220,France,2,2,1873,caf
225,Switzerland,4,3,1873,caf
230,Spain,3,6,1873,caf
231,Gibraltar,3,2,1873,caf
235,Portugal,3,6,1873,caf
255,Germany (Zollverein),1,3,1873,caf
300,Austria-Hungary (Austrian Empire),4,3,1873,caf
325,Italy,4,2,1873,caf
338,Malta,4,2,1873,caf
350,Greece,4,9,1873,caf
360,Romania,4,9,1873,caf
365,Russia (USSR),4,9,1873,caf
380,Sweden,1,3,1873,caf
385,Norway,1,3,1873,caf
390,Denmark,1,2,1873,caf
402,Cape Verde,0,1,1873,caf
411,Equatorial Guinea (Spanish Guinea),0,5,1873,caf
433,Senegal,2,2,1873,caf
450,Liberia,3,2,1873,caf
451,Sierra Leone,2,2,1873,caf
511,Zanzibar,10,1,1873,caf
541,Mozambique (Portuguese East Africa),10,1,1873,caf
561,Cape Colony (Cape of Good Hope),10,3,1873,caf
562,Natal,10,1,1873,caf
580,Madagascar (Malagasy Republic),8,1,1873,caf
585,Reunion (Bourbon I.),2,1,1873,caf
590,Mauritius,8,1,1873,caf
600,Morocco,3,2,1873,caf
615,Algeria (Regency of Algiers),3,2,1873,caf
616,Tunisia (Regency of Tunis),4,2,1873,caf
630,Iran (Persia),4,9,1873,caf
640,Turkey (Ottoman Empire),4,3,1873,caf
651,Egypt Arab Republic (Egypt),2,2,1873,caf
681,Aden,7,1,1873,caf
710,People's Republic of China (China),7,1,1873,caf
720,Hong Kong,7,1,1873,caf
721,Macao,0,,1873,caf
740,Japan,7,1,1873,caf
750,India,7,1,1873,caf
751,French India,8,5,1873,caf
775,Myanmar (Burma),0,1,1873,caf
780,Sri Lanka (Ceylon),7,1,1873,caf
781,Maldive Islands,7,1,1873,caf
800,Thailand (Siam),6,2,1873,caf
824,Sarawak,6,1,1873,caf
827,Straits Settlements,6,1,1873,caf
840,Philippines,3,1,1873,caf
850,Indonesia (Dutch East Indies),6,1,1873,caf
901,New South Wales,8,1,1873,caf
902,Western Australia,8,1,1873,caf
903,South Australia,8,1,1873,caf
904,Victoria,8,1,1873,caf
905,Queensland,8,1,1873,caf
906,Tasmania,8,1,1873,caf
920,New Zealand,8,1,1873,caf
930,New Caledonia,8,1,1873,caf
950,Fiji,8,1,1873,caf
1024,Prince Edward Is.,9,3,1873,caf
1029,St. Pierre and Miquelon,2,,1873,caf
1032,Turks and Caicos Is.,0,1,1873,caf
1048,Trinidad,9,1,1873,caf
1055,Windward Is.,9,1,1873,caf
1063,Leeward Is.,9,1,1873,caf
1064,St. Barthelemy,9,1,1873,caf
1163,Falkland Is.,0,1,1873,caf
2003,Channel Is.,0,1,1873,caf
2249,Heligoland,3,5,1873,caf
4050,St. Helena,10,1,1873,caf
4060,Tristan da Cunha,10,1,1873,caf
4070,Ascension I.,10,1,1873,caf
5813,Anjouan,10,,1873,caf
6067,Captaincy-general of north Africa,3,2,1873,caf
7030,Khiva,4,,1873,caf
7121,Shangai,10,,1873,caf
8151,Cochin China,7,2,1873,caf
8231,Labuan I.,6,6,1873,caf
9601,Society Is.,1,,1873,caf
9610,Clipperton I.,10,,1873,caf
9974,Crozet Is.,10,,1873,caf
