id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,4,5,1890,caf
4,Hawaii (Sandwich Is.),4,4,1890,caf
5,Virgin Islands (Danish West Indies),4,2,1890,caf
6,Puerto Rico,4,2,1890,caf
10,Greenland,3,2,1890,caf
11,Faeroe Is.,3,5,1890,caf
20,Canada (Province of Canada),4,1,1890,caf
21,Newfoundland and Labrador (Newfoundland),4,1,1890,caf
30,Bermuda,4,1,1890,caf
31,Bahamas,4,1,1890,caf
40,Cuba,4,2,1890,caf
41,Haiti,4,1,1890,caf
42,Dominican Republic (Santo Domingo),4,1,1890,caf
51,Jamaica,4,1,1890,caf
52,Trinidad and Tobago,4,1,1890,caf
53,Barbados,4,1,1890,caf
65,Guadeloupe,4,2,1890,caf
66,Martinique,2,2,1890,caf
68,Netherlands Antilles,6,1,1890,caf
70,Mexico,4,5,1890,caf
80,Belize (British Honduras),4,1,1890,caf
90,Guatemala,4,2,1890,caf
91,Honduras,4,4,1890,caf
92,El Salvador,4,4,1890,caf
93,Nicaragua,4,4,1890,caf
94,Costa Rica,3,2,1890,caf
100,Colombia (New Granada) (Gran Colombia),4,1,1890,caf
101,Venezuela,4,1,1890,caf
110,Guyana (British Guiana),4,1,1890,caf
115,Surinam (Dutch Guiana),6,1,1890,caf
120,French Guiana,4,1,1890,caf
130,Ecuador,7,1,1890,caf
135,Peru,3,1,1890,caf
140,Brazil,3,1,1890,caf
145,Bolivia,3,1,1890,caf
150,Paraguay,3,1,1890,caf
155,Chile,3,1,1890,caf
160,Argentina (La Plata),3,1,1890,caf
165,Uruguay,3,1,1890,caf
200,United Kingdom,0,1,1890,caf
210,Netherlands,6,1,1890,caf
211,Belgium,3,1,1890,caf
212,Luxemburg,3,4,1890,caf
220,France,2,1,1890,caf
225,Switzerland,5,7,1890,caf
230,Spain,7,2,1890,caf
231,Gibraltar,7,1,1890,caf
232,Andorra,7,2,1890,caf
235,Portugal,7,3,1890,caf
255,Germany (Zollverein),3,4,1890,caf
300,Austria-Hungary (Austrian Empire),5,4,1890,caf
325,Italy,3,7,1890,caf
338,Malta,5,1,1890,caf
341,Montenegro,5,4,1890,caf
342,Kingdom of Serbia,5,4,1890,caf
346,Bosnia-Herzegovina,5,4,1890,caf
350,Greece,5,1,1890,caf
352,Cyprus,5,1,1890,caf
355,Bulgaria,5,4,1890,caf
360,Romania,5,7,1890,caf
365,Russia (USSR),5,4,1890,caf
380,Sweden,3,1,1890,caf
385,Norway,3,1,1890,caf
390,Denmark,3,4,1890,caf
395,Iceland,3,5,1890,caf
402,Cape Verde,1,1,1890,caf
403,Sao Tome-Principe,7,5,1890,caf
404,Guinea-Bissau (Portuguese Guinea),7,1,1890,caf
411,Equatorial Guinea (Spanish Guinea),0,1,1890,caf
420,Gambia,1,4,1890,caf
433,Senegal,1,4,1890,caf
450,Liberia,1,1,1890,caf
451,Sierra Leone,1,1,1890,caf
452,Ghana (Gold Coast),1,1,1890,caf
460,German Togoland,1,,1890,caf
484,Congo (Brazzaville) (French Congo) (Middle Congo),1,,1890,caf
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),3,4,1890,caf
510,German East Africa,3,4,1890,caf
511,Zanzibar,8,4,1890,caf
530,Ethiopia (Abyssinia),8,1,1890,caf
540,Angola,7,5,1890,caf
541,Mozambique (Portuguese East Africa),8,5,1890,caf
561,Cape Colony (Cape of Good Hope),0,1,1890,caf
562,Natal,0,1,1890,caf
563,Transvaal (South African Republic),3,4,1890,caf
565,Namibia (South West Africa) (German South West Africa),0,1,1890,caf
580,Madagascar (Malagasy Republic),0,1,1890,caf
581,Comoros,2,2,1890,caf
585,Reunion (Bourbon I.),0,1,1890,caf
590,Mauritius,0,4,1890,caf
600,Morocco,7,4,1890,caf
615,Algeria (Regency of Algiers),7,1,1890,caf
616,Tunisia (Regency of Tunis),7,7,1890,caf
630,Iran (Persia),5,1,1890,caf
640,Turkey (Ottoman Empire),5,1,1890,caf
651,Egypt Arab Republic (Egypt),5,1,1890,caf
681,Aden,8,1,1890,caf
698,Oman (Sultanate of Muscat and Oman),0,1,1890,caf
710,People's Republic of China (China),6,1,1890,caf
720,Hong Kong,6,4,1890,caf
721,Macao,6,1,1890,caf
730,Korea (Chosen),6,4,1890,caf
740,Japan,6,1,1890,caf
750,India,8,1,1890,caf
751,French India,0,1,1890,caf
752,Portuguese India,7,1,1890,caf
780,Sri Lanka (Ceylon),8,1,1890,caf
781,Maldive Islands,8,1,1890,caf
800,Thailand (Siam),6,1,1890,caf
810,French Indochina,2,4,1890,caf
823,Sabah (North Borneo),6,1,1890,caf
824,Sarawak,6,1,1890,caf
827,Straits Settlements,6,1,1890,caf
840,Philippines,6,4,1890,caf
850,Indonesia (Dutch East Indies),6,1,1890,caf
901,New South Wales,0,1,1890,caf
902,Western Australia,0,1,1890,caf
903,South Australia,0,1,1890,caf
904,Victoria,0,1,1890,caf
905,Queensland,0,1,1890,caf
906,Tasmania,0,1,1890,caf
