id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,3,4,1834,fob
5,Virgin Islands (Danish West Indies),3,1,1834,fob
6,Puerto Rico,1,1,1834,fob
40,Cuba,1,1,1834,fob
41,Haiti,3,6,1834,fob
54,Dominica,1,2,1834,fob
65,Guadeloupe,0,4,1834,fob
66,Martinique,0,4,1834,fob
68,Netherlands Antilles,4,3,1834,fob
70,Mexico,3,3,1834,fob
89,United States of Central America,3,4,1834,fob
100,Colombia (New Granada) (Gran Colombia),3,1,1834,fob
101,Venezuela,3,4,1834,fob
110,Guyana (British Guiana),3,4,1834,fob
120,French Guiana,0,4,1834,fob
135,Peru,1,1,1834,fob
140,Brazil,1,2,1834,fob
155,Chile,1,2,1834,fob
160,Argentina (La Plata),3,2,1834,fob
165,Uruguay,1,1,1834,fob
200,United Kingdom,1,2,1834,fob
210,Netherlands,4,2,1834,fob
211,Belgium,0,1,1834,fob
220,France,0,1,1834,fob
225,Switzerland,0,1,1834,fob
230,Spain,1,3,1834,fob
231,Gibraltar,2,1,1834,fob
235,Portugal,1,3,1834,fob
239,Prussia,5,3,1834,fob
240,Hanover,3,3,1834,fob
246,Bremen,3,3,1834,fob
248,Hamburg,3,3,1834,fob
276,Lübeck,5,3,1834,fob
280,Mecklenburg Schwerin,4,3,1834,fob
300,Austria-Hungary (Austrian Empire),2,1,1834,fob
324,Kingdom of Sardinia,2,1,1834,fob
327,Papal States,2,1,1834,fob
329,Two Sicilies,2,1,1834,fob
335,Parma,1,1,1834,fob
337,Tuscany,2,1,1834,fob
338,Malta,2,1,1834,fob
350,Greece,2,2,1834,fob
365,Russia (USSR),5,3,1834,fob
380,Sweden,5,3,1834,fob
385,Norway,5,3,1834,fob
390,Denmark,5,2,1834,fob
401,Madeira Isles,3,2,1834,fob
402,Cape Verde,3,4,1834,fob
433,Senegal,0,4,1834,fob
451,Sierra Leone,1,2,1834,fob
561,Cape Colony (Cape of Good Hope),1,1,1834,fob
585,Reunion (Bourbon I.),0,4,1834,fob
590,Mauritius,6,1,1834,fob
600,Morocco,0,1,1834,fob
615,Algeria (Regency of Algiers),2,4,1834,fob
616,Tunisia (Regency of Tunis),2,1,1834,fob
630,Iran (Persia),2,1,1834,fob
640,Turkey (Ottoman Empire),2,4,1834,fob
651,Egypt Arab Republic (Egypt),2,4,1834,fob
652,Syria,2,4,1834,fob
710,People's Republic of China (China),6,2,1834,fob
740,Japan,4,3,1834,fob
750,India,6,2,1834,fob
751,French India,6,4,1834,fob
752,Portuguese India,6,2,1834,fob
775,Myanmar (Burma),6,2,1834,fob
780,Sri Lanka (Ceylon),6,2,1834,fob
781,Maldive Islands,6,2,1834,fob
800,Thailand (Siam),1,3,1834,fob
840,Philippines,1,1,1834,fob
850,Indonesia (Dutch East Indies),4,2,1834,fob
901,New South Wales,6,2,1834,fob
1029,St. Pierre and Miquelon,0,4,1834,fob
1055,Windward Is.,1,2,1834,fob
1063,Leeward Is.,1,2,1834,fob
1064,St. Barthelemy,3,4,1834,fob
2901,Congress Poland,5,3,1834,fob
2903,Cracow (Free City of Cracow),5,3,1834,fob
3349,Ionian Is.,2,1,1834,fob
3361,Moldavia,2,1,1834,fob
4050,St. Helena,1,4,1834,fob
6203,Tripolitania (Regency of Tripoli),2,1,1834,fob
7010,Kokand,5,3,1834,fob
7020,Bokhara,5,3,1834,fob
7030,Khiva,5,3,1834,fob
7504,Tranquebar,6,2,1834,fob
7693,Sindh,6,2,1834,fob
9002,Cocos (Keeling) Is.,4,2,1834,fob
