id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,4,2,1914,caf
3,Alaska,6,3,1914,caf
4,Hawaii (Sandwich Is.),3,2,1914,caf
5,Virgin Islands (Danish West Indies),4,3,1914,caf
6,Puerto Rico,4,3,1914,caf
10,Greenland,0,3,1914,caf
11,Faeroe Is.,0,3,1914,caf
20,Canada (Province of Canada),4,2,1914,caf
21,Newfoundland and Labrador (Newfoundland),4,2,1914,caf
30,Bermuda,4,2,1914,caf
31,Bahamas,4,2,1914,caf
40,Cuba,4,3,1914,caf
41,Haiti,4,4,1914,caf
42,Dominican Republic (Santo Domingo),4,4,1914,caf
51,Jamaica,4,2,1914,caf
52,Trinidad and Tobago,4,2,1914,caf
53,Barbados,4,2,1914,caf
65,Guadeloupe,4,3,1914,caf
66,Martinique,4,4,1914,caf
68,Netherlands Antilles,4,6,1914,caf
70,Mexico,7,3,1914,caf
80,Belize (British Honduras),7,2,1914,caf
90,Guatemala,7,4,1914,caf
91,Honduras,7,4,1914,caf
92,El Salvador,2,4,1914,caf
93,Nicaragua,2,4,1914,caf
94,Costa Rica,2,4,1914,caf
95,Panama,4,3,1914,caf
96,Panama Canal Zone,7,,1914,caf
100,Colombia (New Granada) (Gran Colombia),4,2,1914,caf
101,Venezuela,4,2,1914,caf
110,Guyana (British Guiana),4,2,1914,caf
115,Surinam (Dutch Guiana),3,2,1914,caf
120,French Guiana,4,2,1914,caf
130,Ecuador,0,2,1914,caf
135,Peru,0,2,1914,caf
140,Brazil,0,2,1914,caf
145,Bolivia,0,2,1914,caf
150,Paraguay,0,2,1914,caf
155,Chile,0,2,1914,caf
160,Argentina (La Plata),0,2,1914,caf
165,Uruguay,0,2,1914,caf
200,United Kingdom,1,3,1914,caf
210,Netherlands,3,2,1914,caf
211,Belgium,0,2,1914,caf
212,Luxemburg,6,,1914,caf
220,France,4,4,1914,caf
225,Switzerland,2,4,1914,caf
230,Spain,2,2,1914,caf
231,Gibraltar,2,2,1914,caf
232,Andorra,2,3,1914,caf
235,Portugal,1,3,1914,caf
255,Germany (Zollverein),2,6,1914,caf
300,Austria-Hungary (Austrian Empire),2,4,1914,caf
325,Italy,2,4,1914,caf
338,Malta,2,4,1914,caf
339,Albania,2,3,1914,caf
341,Montenegro,2,4,1914,caf
342,Kingdom of Serbia,2,4,1914,caf
350,Greece,2,1,1914,caf
352,Cyprus,2,4,1914,caf
355,Bulgaria,2,1,1914,caf
360,Romania,2,1,1914,caf
365,Russia (USSR),5,3,1914,caf
380,Sweden,0,1,1914,caf
385,Norway,0,1,1914,caf
390,Denmark,0,7,1914,caf
395,Iceland,0,3,1914,caf
402,Cape Verde,1,4,1914,caf
