id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,1,5,1871,caf
4,Hawaii (Sandwich Is.),1,5,1871,caf
5,Virgin Islands (Danish West Indies),1,9,1871,caf
6,Puerto Rico,1,5,1871,caf
10,Greenland,7,2,1871,caf
11,Faeroe Is.,3,,1871,caf
20,Canada (Province of Canada),1,5,1871,caf
21,Newfoundland and Labrador (Newfoundland),1,5,1871,caf
30,Bermuda,1,1,1871,caf
31,Bahamas,1,1,1871,caf
40,Cuba,1,1,1871,caf
41,Haiti,2,2,1871,caf
42,Dominican Republic (Santo Domingo),3,1,1871,caf
51,Jamaica,3,1,1871,caf
54,Dominica,0,1,1871,caf
65,Guadeloupe,2,4,1871,caf
66,Martinique,2,4,1871,caf
68,Netherlands Antilles,7,1,1871,caf
70,Mexico,1,1,1871,caf
80,Belize (British Honduras),8,1,1871,caf
90,Guatemala,8,2,1871,caf
91,Honduras,8,1,1871,caf
93,Nicaragua,8,1,1871,caf
100,Colombia (New Granada) (Gran Colombia),3,1,1871,caf
101,Venezuela,3,1,1871,caf
110,Guyana (British Guiana),1,1,1871,caf
115,Surinam (Dutch Guiana),7,1,1871,caf
120,French Guiana,2,1,1871,caf
130,Ecuador,3,1,1871,caf
135,Peru,6,1,1871,caf
140,Brazil,6,1,1871,caf
145,Bolivia,6,1,1871,caf
150,Paraguay,6,1,1871,caf
155,Chile,6,1,1871,caf
160,Argentina (La Plata),6,1,1871,caf
165,Uruguay,6,1,1871,caf
200,United Kingdom,0,1,1871,caf
210,Netherlands,7,8,1871,caf
211,Belgium,6,8,1871,caf
212,Luxemburg,6,2,1871,caf
220,France,2,2,1871,caf
225,Switzerland,2,2,1871,caf
230,Spain,2,4,1871,caf
231,Gibraltar,2,2,1871,caf
235,Portugal,2,4,1871,caf
239,Prussia,2,2,1871,caf
245,Bavaria,1,2,1871,caf
255,Germany (Zollverein),3,5,1871,caf
300,Austria-Hungary (Austrian Empire),2,7,1871,caf
325,Italy,2,7,1871,caf
338,Malta,2,2,1871,caf
350,Greece,2,2,1871,caf
360,Romania,2,1,1871,caf
365,Russia (USSR),2,7,1871,caf
380,Sweden,3,7,1871,caf
385,Norway,3,7,1871,caf
390,Denmark,3,2,1871,caf
402,Cape Verde,0,1,1871,caf
411,Equatorial Guinea (Spanish Guinea),0,1,1871,caf
433,Senegal,2,2,1871,caf
450,Liberia,1,1,1871,caf
451,Sierra Leone,1,2,1871,caf
541,Mozambique (Portuguese East Africa),0,1,1871,caf
561,Cape Colony (Cape of Good Hope),0,1,1871,caf
562,Natal,0,1,1871,caf
580,Madagascar (Malagasy Republic),4,1,1871,caf
585,Reunion (Bourbon I.),4,1,1871,caf
590,Mauritius,4,1,1871,caf
600,Morocco,2,2,1871,caf
615,Algeria (Regency of Algiers),2,2,1871,caf
616,Tunisia (Regency of Tunis),2,2,1871,caf
630,Iran (Persia),5,1,1871,caf
640,Turkey (Ottoman Empire),2,2,1871,caf
651,Egypt Arab Republic (Egypt),2,2,1871,caf
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),5,,1871,caf
681,Aden,5,1,1871,caf
710,People's Republic of China (China),7,1,1871,caf
720,Hong Kong,7,1,1871,caf
721,Macao,0,,1871,caf
740,Japan,7,1,1871,caf
750,India,5,1,1871,caf
751,French India,5,1,1871,caf
775,Myanmar (Burma),0,1,1871,caf
780,Sri Lanka (Ceylon),5,1,1871,caf
781,Maldive Islands,5,1,1871,caf
800,Thailand (Siam),7,2,1871,caf
824,Sarawak,7,1,1871,caf
827,Straits Settlements,7,1,1871,caf
840,Philippines,2,4,1871,caf
850,Indonesia (Dutch East Indies),7,1,1871,caf
901,New South Wales,4,1,1871,caf
902,Western Australia,7,1,1871,caf
903,South Australia,4,1,1871,caf
904,Victoria,4,1,1871,caf
905,Queensland,4,1,1871,caf
906,Tasmania,4,1,1871,caf
920,New Zealand,4,1,1871,caf
930,New Caledonia,4,1,1871,caf
950,Fiji,4,1,1871,caf
1024,Prince Edward Is.,1,4,1871,caf
1029,St. Pierre and Miquelon,2,4,1871,caf
1032,Turks and Caicos Is.,0,1,1871,caf
1048,Trinidad,3,1,1871,caf
1055,Windward Is.,1,1,1871,caf
1063,Leeward Is.,1,1,1871,caf
1163,Falkland Is.,0,1,1871,caf
2003,Channel Is.,0,5,1871,caf
2249,Heligoland,3,1,1871,caf
4050,St. Helena,0,1,1871,caf
4060,Tristan da Cunha,0,1,1871,caf
4070,Ascension I.,0,1,1871,caf
4535,Dutch Posts (Gold Coast),0,,1871,caf
5813,Anjouan,0,1,1871,caf
6067,Captaincy-general of north Africa,2,2,1871,caf
7030,Khiva,2,2,1871,caf
8151,Cochin China,7,2,1871,caf
8231,Labuan I.,7,1,1871,caf
9610,Clipperton I.,0,,1871,caf
9900,Samoa,3,,1871,caf
