id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,3,3,1952,fob
20,Canada (Province of Canada),3,3,1952,fob
40,Cuba,6,3,1952,fob
41,Haiti,3,3,1952,fob
42,Dominican Republic (Santo Domingo),3,3,1952,fob
51,Jamaica,3,3,1952,fob
52,Trinidad and Tobago,3,3,1952,fob
68,Netherlands Antilles,3,3,1952,fob
70,Mexico,3,3,1952,fob
90,Guatemala,3,3,1952,fob
91,Honduras,3,3,1952,fob
92,El Salvador,3,3,1952,fob
93,Nicaragua,3,3,1952,fob
94,Costa Rica,3,3,1952,fob
95,Panama,3,3,1952,fob
100,Colombia (New Granada) (Gran Colombia),3,3,1952,fob
101,Venezuela,3,3,1952,fob
115,Surinam (Dutch Guiana),3,3,1952,fob
130,Ecuador,3,3,1952,fob
135,Peru,6,3,1952,fob
140,Brazil,6,3,1952,fob
145,Bolivia,6,3,1952,fob
150,Paraguay,6,3,1952,fob
155,Chile,6,2,1952,fob
160,Argentina (La Plata),6,3,1952,fob
165,Uruguay,6,3,1952,fob
200,United Kingdom,0,3,1952,fob
205,Ireland,0,5,1952,fob
210,Netherlands,2,3,1952,fob
220,France,1,3,1952,fob
225,Switzerland,5,1,1952,fob
230,Spain,6,2,1952,fob
235,Portugal,0,3,1952,fob
255,Germany (Zollverein),5,3,1952,fob
265,German Democratic Republic,2,3,1952,fob
290,Poland,2,3,1952,fob
305,Austria,5,5,1952,fob
310,Hungary,5,5,1952,fob
315,Czechoslovakia,5,3,1952,fob
325,Italy,5,3,1952,fob
339,Albania,5,1,1952,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",5,3,1952,fob
350,Greece,5,3,1952,fob
352,Cyprus,5,3,1952,fob
355,Bulgaria,5,5,1952,fob
360,Romania,5,3,1952,fob
365,Russia (USSR),2,1,1952,fob
375,Finland,2,5,1952,fob
380,Sweden,2,3,1952,fob
385,Norway,2,3,1952,fob
390,Denmark,2,3,1952,fob
395,Iceland,2,1,1952,fob
452,Ghana (Gold Coast),2,3,1952,fob
471,Cameroun (French Cameroon),1,2,1952,fob
475,Nigeria,0,3,1952,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),0,3,1952,fob
500,Uganda,0,3,1952,fob
501,Kenya (British East Africa Protectorate),0,3,1952,fob
512,Tanzania (Tanganyika),0,3,1952,fob
522,Djibouti (Afar and Issas) (French Somaliland),0,5,1952,fob
530,Ethiopia (Abyssinia),0,5,1952,fob
540,Angola,0,3,1952,fob
541,Mozambique (Portuguese East Africa),0,3,1952,fob
551,Zambia (Northern Rhodesia),0,3,1952,fob
552,Zimbabwe (Rhodesia) (Southern Rhodesia),0,3,1952,fob
560,South Africa,0,3,1952,fob
580,Madagascar (Malagasy Republic),1,3,1952,fob
590,Mauritius,0,3,1952,fob
600,Morocco,1,3,1952,fob
615,Algeria (Regency of Algiers),1,2,1952,fob
616,Tunisia (Regency of Tunis),1,3,1952,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),0,5,1952,fob
630,Iran (Persia),6,3,1952,fob
640,Turkey (Ottoman Empire),5,3,1952,fob
645,Iraq (Mesopotamia),4,3,1952,fob
651,Egypt Arab Republic (Egypt),5,5,1952,fob
652,Syria,4,2,1952,fob
660,Lebanon,4,2,1952,fob
666,Israel,2,3,1952,fob
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),4,3,1952,fob
710,People's Republic of China (China),7,1,1952,fob
713,Republic of China (Taiwan) (Formosa),7,3,1952,fob
720,Hong Kong,7,3,1952,fob
732,South Korea (Republic of South Korea),7,3,1952,fob
740,Japan,7,3,1952,fob
750,India,0,3,1952,fob
770,Pakistan,7,3,1952,fob
775,Myanmar (Burma),7,5,1952,fob
780,Sri Lanka (Ceylon),4,3,1952,fob
800,Thailand (Siam),7,3,1952,fob
840,Philippines,7,1,1952,fob
850,Indonesia (Dutch East Indies),7,3,1952,fob
900,Australia,1,3,1952,fob
920,New Zealand,1,1,1952,fob
960,French Polynesia,1,1,1952,fob
