id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,1,8,1898,caf
4,Hawaii (Sandwich Is.),1,,1898,caf
5,Virgin Islands (Danish West Indies),1,4,1898,caf
6,Puerto Rico,3,4,1898,caf
10,Greenland,0,3,1898,caf
11,Faeroe Is.,0,11,1898,caf
20,Canada (Province of Canada),1,2,1898,caf
21,Newfoundland and Labrador (Newfoundland),1,2,1898,caf
30,Bermuda,1,3,1898,caf
31,Bahamas,1,6,1898,caf
40,Cuba,1,4,1898,caf
41,Haiti,4,4,1898,caf
42,Dominican Republic (Santo Domingo),1,4,1898,caf
51,Jamaica,1,6,1898,caf
52,Trinidad and Tobago,1,5,1898,caf
53,Barbados,1,5,1898,caf
65,Guadeloupe,1,5,1898,caf
66,Martinique,1,5,1898,caf
68,Netherlands Antilles,2,3,1898,caf
70,Mexico,1,3,1898,caf
80,Belize (British Honduras),0,3,1898,caf
90,Guatemala,5,3,1898,caf
91,Honduras,1,2,1898,caf
92,El Salvador,1,2,1898,caf
93,Nicaragua,1,2,1898,caf
94,Costa Rica,1,3,1898,caf
100,Colombia (New Granada) (Gran Colombia),1,11,1898,caf
101,Venezuela,1,3,1898,caf
110,Guyana (British Guiana),1,3,1898,caf
115,Surinam (Dutch Guiana),1,3,1898,caf
120,French Guiana,1,3,1898,caf
130,Ecuador,3,3,1898,caf
135,Peru,3,3,1898,caf
140,Brazil,3,3,1898,caf
145,Bolivia,3,3,1898,caf
150,Paraguay,3,3,1898,caf
155,Chile,3,3,1898,caf
160,Argentina (La Plata),3,11,1898,caf
165,Uruguay,3,3,1898,caf
200,United Kingdom,0,3,1898,caf
210,Netherlands,2,4,1898,caf
211,Belgium,3,4,1898,caf
212,Luxemburg,3,7,1898,caf
220,France,4,3,1898,caf
225,Switzerland,7,5,1898,caf
230,Spain,3,1,1898,caf
231,Gibraltar,7,3,1898,caf
232,Andorra,3,4,1898,caf
235,Portugal,3,1,1898,caf
255,Germany (Zollverein),5,2,1898,caf
300,Austria-Hungary (Austrian Empire),7,2,1898,caf
325,Italy,7,5,1898,caf
338,Malta,7,3,1898,caf
341,Montenegro,7,2,1898,caf
342,Kingdom of Serbia,7,2,1898,caf
346,Bosnia-Herzegovina,7,2,1898,caf
350,Greece,7,1,1898,caf
352,Cyprus,7,2,1898,caf
355,Bulgaria,7,1,1898,caf
360,Romania,7,2,1898,caf
365,Russia (USSR),7,2,1898,caf
380,Sweden,0,3,1898,caf
385,Norway,0,3,1898,caf
390,Denmark,0,11,1898,caf
395,Iceland,0,11,1898,caf
402,Cape Verde,3,2,1898,caf
403,Sao Tome-Principe,3,8,1898,caf
404,Guinea-Bissau (Portuguese Guinea),5,4,1898,caf
411,Equatorial Guinea (Spanish Guinea),5,,1898,caf
420,Gambia,5,4,1898,caf
430,French West Africa,5,4,1898,caf
434,Benin (Dahomey),5,7,1898,caf
437,Ivory Coast,0,4,1898,caf
450,Liberia,5,4,1898,caf
451,Sierra Leone,5,4,1898,caf
452,Ghana (Gold Coast),5,4,1898,caf
460,German Togoland,5,,1898,caf
484,Congo (Brazzaville) (French Congo) (Middle Congo),5,7,1898,caf
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),3,11,1898,caf
500,Uganda,3,3,1898,caf
510,German East Africa,6,1,1898,caf
511,Zanzibar,6,1,1898,caf
521,Somaliland Republic (British Somaliland),6,1,1898,caf
530,Ethiopia (Abyssinia),6,1,1898,caf
531,Eritrea,6,1,1898,caf
540,Angola,3,8,1898,caf
541,Mozambique (Portuguese East Africa),3,1,1898,caf
561,Cape Colony (Cape of Good Hope),0,4,1898,caf
562,Natal,0,3,1898,caf
563,Transvaal (South African Republic),5,7,1898,caf
565,Namibia (South West Africa) (German South West Africa),5,2,1898,caf
580,Madagascar (Malagasy Republic),4,1,1898,caf
581,Comoros,4,4,1898,caf
585,Reunion (Bourbon I.),4,1,1898,caf
590,Mauritius,4,1,1898,caf
600,Morocco,7,11,1898,caf
615,Algeria (Regency of Algiers),7,8,1898,caf
616,Tunisia (Regency of Tunis),7,11,1898,caf
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),6,1,1898,caf
630,Iran (Persia),7,8,1898,caf
640,Turkey (Ottoman Empire),7,8,1898,caf
651,Egypt Arab Republic (Egypt),7,8,1898,caf
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),6,1,1898,caf
681,Aden,6,8,1898,caf
698,Oman (Sultanate of Muscat and Oman),0,3,1898,caf
700,Afghanistan,7,2,1898,caf
710,People's Republic of China (China),2,8,1898,caf
713,Republic of China (Taiwan) (Formosa),2,11,1898,caf
720,Hong Kong,2,8,1898,caf
721,Macao,2,8,1898,caf
730,Korea (Chosen),2,8,1898,caf
740,Japan,2,8,1898,caf
750,India,2,3,1898,caf
751,French India,2,1,1898,caf
752,Portuguese India,3,3,1898,caf
780,Sri Lanka (Ceylon),2,3,1898,caf
781,Maldive Islands,2,3,1898,caf
800,Thailand (Siam),2,3,1898,caf
810,French Indochina,4,4,1898,caf
821,Federated Malay States,2,2,1898,caf
823,Sabah (North Borneo),2,3,1898,caf
824,Sarawak,2,8,1898,caf
827,Straits Settlements,2,8,1898,caf
835,Brunei,2,8,1898,caf
840,Philippines,2,3,1898,caf
850,Indonesia (Dutch East Indies),2,3,1898,caf
901,New South Wales,8,3,1898,caf
902,Western Australia,8,3,1898,caf
903,South Australia,8,3,1898,caf
904,Victoria,8,3,1898,caf
905,Queensland,8,3,1898,caf
906,Tasmania,8,3,1898,caf
911,Papua (British New Guinea),8,3,1898,caf
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),1,3,1898,caf
920,New Zealand,8,8,1898,caf
930,New Caledonia,8,3,1898,caf
950,Fiji,8,3,1898,caf
960,French Polynesia,4,4,1898,caf
1029,St. Pierre and Miquelon,1,4,1898,caf
1032,Turks and Caicos Is.,0,3,1898,caf
1055,Windward Is.,1,5,1898,caf
1063,Leeward Is.,1,5,1898,caf
1163,Falkland Is.,0,3,1898,caf
2003,Channel Is.,0,3,1898,caf
3504,Samos,7,1,1898,caf
4050,St. Helena,0,3,1898,caf
4070,Ascension I.,0,3,1898,caf
4361,Aïr,0,3,1898,caf
4383,Loos Is.,5,4,1898,caf
4781,Lagos,5,4,1898,caf
4782,Oil Rivers Protectorate,5,7,1898,caf
4783,Southern Nigeria (Niger Coast Protectorate),5,4,1898,caf
5200,Italian Somaliland,6,1,1898,caf
6067,Captaincy-general of north Africa,3,11,1898,caf
6802,Perim I.,6,1,1898,caf
7120,Kiauchau,5,2,1898,caf
7506,Hyderabad,6,,1898,caf
8151,Cochin China,2,4,1898,caf
8153,Tonkin,4,,1898,caf
9601,Society Is.,8,3,1898,caf
9810,Caroline Is.,1,8,1898,caf
