id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,2,2001,fob
10,Greenland,0,12,2001,fob
11,Faeroe Is.,0,5,2001,fob
20,Canada (Province of Canada),2,2,2001,fob
30,Bermuda,0,1,2001,fob
31,Bahamas,2,4,2001,fob
40,Cuba,2,4,2001,fob
41,Haiti,2,4,2001,fob
42,Dominican Republic (Santo Domingo),2,4,2001,fob
51,Jamaica,2,4,2001,fob
52,Trinidad and Tobago,2,4,2001,fob
53,Barbados,2,4,2001,fob
54,Dominica,2,4,2001,fob
55,Grenada,2,4,2001,fob
56,St. Lucia,2,2,2001,fob
57,St. Vincent and the Grenadines,2,4,2001,fob
58,Antigua and Barbuda (Antigua),2,4,2001,fob
59,Montserrat,2,4,2001,fob
60,St. Kitts-Nevis,2,4,2001,fob
68,Netherlands Antilles,2,4,2001,fob
70,Mexico,2,4,2001,fob
80,Belize (British Honduras),2,4,2001,fob
90,Guatemala,2,4,2001,fob
91,Honduras,2,4,2001,fob
92,El Salvador,2,2,2001,fob
93,Nicaragua,2,4,2001,fob
94,Costa Rica,2,4,2001,fob
95,Panama,2,11,2001,fob
100,Colombia (New Granada) (Gran Colombia),2,4,2001,fob
101,Venezuela,2,4,2001,fob
110,Guyana (British Guiana),2,4,2001,fob
115,Surinam (Dutch Guiana),2,2,2001,fob
130,Ecuador,2,4,2001,fob
135,Peru,2,4,2001,fob
140,Brazil,2,4,2001,fob
145,Bolivia,2,4,2001,fob
150,Paraguay,2,2,2001,fob
155,Chile,2,1,2001,fob
160,Argentina (La Plata),2,4,2001,fob
165,Uruguay,2,4,2001,fob
200,United Kingdom,0,7,2001,fob
205,Ireland,0,2,2001,fob
210,Netherlands,1,1,2001,fob
211,Belgium,1,7,2001,fob
212,Luxemburg,1,1,2001,fob
220,France,1,8,2001,fob
225,Switzerland,0,14,2001,fob
230,Spain,1,2,2001,fob
231,Gibraltar,0,14,2001,fob
235,Portugal,1,2,2001,fob
255,Germany (Zollverein),0,2,2001,fob
290,Poland,0,1,2001,fob
305,Austria,0,1,2001,fob
310,Hungary,0,1,2001,fob
315,Czechoslovakia,2,4,2001,fob
316,Czech Republic,0,1,2001,fob
317,Slovakia,0,1,2001,fob
325,Italy,0,8,2001,fob
328,Vatican City,0,2,2001,fob
331,San Marino,0,5,2001,fob
338,Malta,4,2,2001,fob
339,Albania,0,14,2001,fob
343,North Macedonia (Former Yugoslav Republic of Macedonia) (Macedonia),0,2,2001,fob
344,Croatia,0,1,2001,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,1,2001,fob
346,Bosnia-Herzegovina,0,2,2001,fob
348,Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia),0,8,2001,fob
349,Slovenia,0,2,2001,fob
350,Greece,0,1,2001,fob
352,Cyprus,4,4,2001,fob
355,Bulgaria,0,4,2001,fob
359,Moldova (Bessarabia) (Moldavian Republic),0,2,2001,fob
360,Romania,0,1,2001,fob
365,Russia (USSR),0,2,2001,fob
366,Estonia,0,2,2001,fob
367,Latvia,0,1,2001,fob
368,Lithuania,0,4,2001,fob
369,Ukraine,0,1,2001,fob
370,Belarus (Byelorussia),0,1,2001,fob
371,Armenia,0,1,2001,fob
372,Georgia,0,5,2001,fob
373,Azerbaijan,0,9,2001,fob
375,Finland,0,9,2001,fob
380,Sweden,0,1,2001,fob
385,Norway,0,5,2001,fob
390,Denmark,0,5,2001,fob
395,Iceland,0,14,2001,fob
402,Cape Verde,1,3,2001,fob
403,Sao Tome-Principe,1,3,2001,fob
404,Guinea-Bissau (Portuguese Guinea),1,8,2001,fob
411,Equatorial Guinea (Spanish Guinea),1,8,2001,fob
420,Gambia,1,8,2001,fob
432,Mali (French Sudan) (Upper Senegal and Niger),1,1,2001,fob
433,Senegal,1,8,2001,fob
434,Benin (Dahomey),1,8,2001,fob
