id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,1,8,1898,fob
4,Hawaii (Sandwich Is.),6,,1898,fob
5,Virgin Islands (Danish West Indies),1,4,1898,fob
6,Puerto Rico,7,4,1898,fob
10,Greenland,0,3,1898,fob
11,Faeroe Is.,0,11,1898,fob
20,Canada (Province of Canada),1,2,1898,fob
21,Newfoundland and Labrador (Newfoundland),1,2,1898,fob
30,Bermuda,1,3,1898,fob
31,Bahamas,3,6,1898,fob
40,Cuba,7,4,1898,fob
41,Haiti,1,4,1898,fob
42,Dominican Republic (Santo Domingo),7,4,1898,fob
51,Jamaica,3,6,1898,fob
52,Trinidad and Tobago,1,5,1898,fob
53,Barbados,1,5,1898,fob
65,Guadeloupe,4,5,1898,fob
66,Martinique,1,5,1898,fob
68,Netherlands Antilles,6,3,1898,fob
70,Mexico,7,3,1898,fob
80,Belize (British Honduras),1,3,1898,fob
90,Guatemala,7,3,1898,fob
91,Honduras,1,2,1898,fob
92,El Salvador,1,2,1898,fob
93,Nicaragua,1,2,1898,fob
94,Costa Rica,1,3,1898,fob
100,Colombia (New Granada) (Gran Colombia),3,11,1898,fob
101,Venezuela,1,3,1898,fob
110,Guyana (British Guiana),1,3,1898,fob
115,Surinam (Dutch Guiana),6,3,1898,fob
120,French Guiana,1,3,1898,fob
130,Ecuador,3,3,1898,fob
135,Peru,3,3,1898,fob
140,Brazil,3,3,1898,fob
145,Bolivia,3,3,1898,fob
150,Paraguay,3,3,1898,fob
155,Chile,3,3,1898,fob
160,Argentina (La Plata),3,11,1898,fob
165,Uruguay,3,3,1898,fob
200,United Kingdom,0,3,1898,fob
210,Netherlands,6,4,1898,fob
211,Belgium,3,4,1898,fob
212,Luxemburg,3,7,1898,fob
220,France,4,3,1898,fob
221,Monaco,7,4,1898,fob
225,Switzerland,9,5,1898,fob
230,Spain,7,1,1898,fob
231,Gibraltar,1,3,1898,fob
232,Andorra,7,4,1898,fob
235,Portugal,11,1,1898,fob
255,Germany (Zollverein),5,2,1898,fob
300,Austria-Hungary (Austrian Empire),9,2,1898,fob
325,Italy,9,5,1898,fob
338,Malta,9,3,1898,fob
341,Montenegro,9,2,1898,fob
342,Kingdom of Serbia,9,2,1898,fob
346,Bosnia-Herzegovina,9,2,1898,fob
350,Greece,9,1,1898,fob
352,Cyprus,9,2,1898,fob
355,Bulgaria,9,1,1898,fob
360,Romania,9,2,1898,fob
365,Russia (USSR),9,2,1898,fob
380,Sweden,0,3,1898,fob
385,Norway,0,3,1898,fob
390,Denmark,0,11,1898,fob
395,Iceland,0,11,1898,fob
402,Cape Verde,11,2,1898,fob
403,Sao Tome-Principe,11,8,1898,fob
404,Guinea-Bissau (Portuguese Guinea),5,4,1898,fob
420,Gambia,5,4,1898,fob
430,French West Africa,5,4,1898,fob
434,Benin (Dahomey),11,7,1898,fob
437,Ivory Coast,4,4,1898,fob
450,Liberia,5,4,1898,fob
451,Sierra Leone,5,4,1898,fob
452,Ghana (Gold Coast),11,4,1898,fob
484,Congo (Brazzaville) (French Congo) (Middle Congo),11,7,1898,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),11,11,1898,fob
500,Uganda,9,3,1898,fob
510,German East Africa,8,1,1898,fob
511,Zanzibar,8,1,1898,fob
521,Somaliland Republic (British Somaliland),8,1,1898,fob
522,Djibouti (Afar and Issas) (French Somaliland),0,3,1898,fob
530,Ethiopia (Abyssinia),8,1,1898,fob
531,Eritrea,8,1,1898,fob
540,Angola,11,8,1898,fob
541,Mozambique (Portuguese East Africa),11,1,1898,fob
561,Cape Colony (Cape of Good Hope),2,4,1898,fob
562,Natal,2,3,1898,fob
563,Transvaal (South African Republic),5,7,1898,fob
564,Orange Free State (Orange River Colony),5,7,1898,fob
565,Namibia (South West Africa) (German South West Africa),5,2,1898,fob
580,Madagascar (Malagasy Republic),2,1,1898,fob
581,Comoros,4,4,1898,fob
585,Reunion (Bourbon I.),2,1,1898,fob
590,Mauritius,2,1,1898,fob
600,Morocco,7,11,1898,fob
615,Algeria (Regency of Algiers),4,8,1898,fob
616,Tunisia (Regency of Tunis),9,11,1898,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),8,1,1898,fob
630,Iran (Persia),9,8,1898,fob
640,Turkey (Ottoman Empire),9,8,1898,fob
651,Egypt Arab Republic (Egypt),9,8,1898,fob
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),8,1,1898,fob
681,Aden,8,8,1898,fob
698,Oman (Sultanate of Muscat and Oman),0,3,1898,fob
700,Afghanistan,9,2,1898,fob
710,People's Republic of China (China),6,8,1898,fob
713,Republic of China (Taiwan) (Formosa),6,11,1898,fob
720,Hong Kong,6,8,1898,fob
721,Macao,6,8,1898,fob
730,Korea (Chosen),6,8,1898,fob
740,Japan,6,8,1898,fob
750,India,2,3,1898,fob
751,French India,2,1,1898,fob
752,Portuguese India,11,3,1898,fob
780,Sri Lanka (Ceylon),2,3,1898,fob
781,Maldive Islands,2,3,1898,fob
800,Thailand (Siam),6,3,1898,fob
810,French Indochina,4,4,1898,fob
821,Federated Malay States,6,2,1898,fob
823,Sabah (North Borneo),6,3,1898,fob
824,Sarawak,6,8,1898,fob
827,Straits Settlements,6,8,1898,fob
835,Brunei,6,8,1898,fob
840,Philippines,7,3,1898,fob
850,Indonesia (Dutch East Indies),6,3,1898,fob
901,New South Wales,10,3,1898,fob
902,Western Australia,10,3,1898,fob
903,South Australia,10,3,1898,fob
904,Victoria,10,3,1898,fob
905,Queensland,10,3,1898,fob
906,Tasmania,10,3,1898,fob
911,Papua (British New Guinea),10,3,1898,fob
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),5,3,1898,fob
920,New Zealand,10,8,1898,fob
930,New Caledonia,10,3,1898,fob
950,Fiji,10,3,1898,fob
960,French Polynesia,4,4,1898,fob
985,Guam,10,3,1898,fob
1029,St. Pierre and Miquelon,1,4,1898,fob
1055,Windward Is.,1,5,1898,fob
1063,Leeward Is.,1,5,1898,fob
1163,Falkland Is.,3,3,1898,fob
2003,Channel Is.,0,3,1898,fob
3504,Samos,9,1,1898,fob
4050,St. Helena,0,3,1898,fob
4070,Ascension I.,0,3,1898,fob
4361,Aïr,0,3,1898,fob
4383,Loos Is.,5,4,1898,fob
4781,Lagos,11,4,1898,fob
4782,Oil Rivers Protectorate,11,7,1898,fob
4783,Southern Nigeria (Niger Coast Protectorate),5,4,1898,fob
5200,Italian Somaliland,8,1,1898,fob
6067,Captaincy-general of north Africa,7,11,1898,fob
6802,Perim I.,8,1,1898,fob
7110,Kwanchowan,2,3,1898,fob
7120,Kiauchau,5,2,1898,fob
8151,Cochin China,2,4,1898,fob
8152,Annam,4,,1898,fob
8153,Tonkin,4,,1898,fob
9002,Cocos (Keeling) Is.,0,3,1898,fob
9601,Society Is.,10,3,1898,fob
9810,Caroline Is.,1,8,1898,fob
10210,Labrador,1,8,1898,fob
