id,label,blockLouvain,blockIntraMax,year,cafFob
395,Iceland,6,4,1889,fob
402,Cape Verde,0,1,1889,fob
403,Sao Tome-Principe,0,4,1889,fob
404,Guinea-Bissau (Portuguese Guinea),0,1,1889,fob
411,Equatorial Guinea (Spanish Guinea),0,1,1889,fob
420,Gambia,8,3,1889,fob
433,Senegal,2,3,1889,fob
437,Ivory Coast,8,1,1889,fob
450,Liberia,8,1,1889,fob
451,Sierra Leone,8,1,1889,fob
452,Ghana (Gold Coast),8,1,1889,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),7,3,1889,fob
510,German East Africa,3,3,1889,fob
511,Zanzibar,5,3,1889,fob
530,Ethiopia (Abyssinia),5,1,1889,fob
540,Angola,0,4,1889,fob
541,Mozambique (Portuguese East Africa),0,4,1889,fob
561,Cape Colony (Cape of Good Hope),0,3,1889,fob
562,Natal,0,1,1889,fob
563,Transvaal (South African Republic),3,3,1889,fob
565,Namibia (South West Africa) (German South West Africa),0,1,1889,fob
580,Madagascar (Malagasy Republic),5,1,1889,fob
581,Comoros,2,2,1889,fob
585,Reunion (Bourbon I.),5,1,1889,fob
590,Mauritius,5,1,1889,fob
600,Morocco,0,3,1889,fob
615,Algeria (Regency of Algiers),3,1,1889,fob
616,Tunisia (Regency of Tunis),3,6,1889,fob
630,Iran (Persia),3,1,1889,fob
640,Turkey (Ottoman Empire),3,1,1889,fob
651,Egypt Arab Republic (Egypt),3,1,1889,fob
681,Aden,5,1,1889,fob
698,Oman (Sultanate of Muscat and Oman),0,1,1889,fob
710,People's Republic of China (China),4,1,1889,fob
720,Hong Kong,4,3,1889,fob
721,Macao,4,1,1889,fob
730,Korea (Chosen),4,3,1889,fob
740,Japan,4,1,1889,fob
750,India,5,1,1889,fob
751,French India,5,1,1889,fob
752,Portuguese India,0,2,1889,fob
780,Sri Lanka (Ceylon),5,1,1889,fob
781,Maldive Islands,5,1,1889,fob
800,Thailand (Siam),4,1,1889,fob
810,French Indochina,2,3,1889,fob
823,Sabah (North Borneo),4,1,1889,fob
827,Straits Settlements,4,1,1889,fob
840,Philippines,4,2,1889,fob
850,Indonesia (Dutch East Indies),4,1,1889,fob
901,New South Wales,5,1,1889,fob
902,Western Australia,5,1,1889,fob
903,South Australia,5,1,1889,fob
904,Victoria,5,1,1889,fob
905,Queensland,5,1,1889,fob
906,Tasmania,5,1,1889,fob
911,Papua (British New Guinea),5,1,1889,fob
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),3,1,1889,fob
920,New Zealand,5,1,1889,fob
930,New Caledonia,5,1,1889,fob
950,Fiji,5,1,1889,fob
960,French Polynesia,2,2,1889,fob
1029,St. Pierre and Miquelon,2,2,1889,fob
1032,Turks and Caicos Is.,1,4,1889,fob
1048,Trinidad,1,4,1889,fob
1055,Windward Is.,1,4,1889,fob
1063,Leeward Is.,1,4,1889,fob
1163,Falkland Is.,7,1,1889,fob
2003,Channel Is.,0,1,1889,fob
2249,Heligoland,0,3,1889,fob
3504,Samos,3,5,1889,fob
4050,St. Helena,0,1,1889,fob
4070,Ascension I.,0,1,1889,fob
4347,Cotonou,8,1,1889,fob
4781,Lagos,8,1,1889,fob
4782,Oil Rivers Protectorate,8,1,1889,fob
5801,Nossi Be,2,2,1889,fob
5803,St. Marie de Madagascar,2,2,1889,fob
6067,Captaincy-general of north Africa,6,3,1889,fob
8151,Cochin China,2,2,1889,fob
8231,Labuan I.,4,1,1889,fob
9601,Society Is.,2,2,1889,fob
9900,Samoa,3,3,1889,fob
10210,Labrador,1,4,1889,fob
