id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,7,3,1934,fob
3,Alaska,2,3,1934,fob
4,Hawaii (Sandwich Is.),3,3,1934,fob
5,Virgin Islands (Danish West Indies),7,5,1934,fob
6,Puerto Rico,7,8,1934,fob
10,Greenland,8,3,1934,fob
11,Faeroe Is.,8,2,1934,fob
20,Canada (Province of Canada),2,3,1934,fob
21,Newfoundland and Labrador (Newfoundland),2,3,1934,fob
30,Bermuda,2,1,1934,fob
31,Bahamas,2,1,1934,fob
40,Cuba,7,3,1934,fob
41,Haiti,7,1,1934,fob
42,Dominican Republic (Santo Domingo),7,1,1934,fob
51,Jamaica,2,1,1934,fob
52,Trinidad and Tobago,2,1,1934,fob
53,Barbados,2,1,1934,fob
65,Guadeloupe,2,3,1934,fob
66,Martinique,2,3,1934,fob
68,Netherlands Antilles,2,6,1934,fob
70,Mexico,7,3,1934,fob
80,Belize (British Honduras),7,4,1934,fob
90,Guatemala,7,5,1934,fob
91,Honduras,7,4,1934,fob
92,El Salvador,7,4,1934,fob
93,Nicaragua,7,4,1934,fob
94,Costa Rica,7,4,1934,fob
95,Panama,7,1,1934,fob
96,Panama Canal Zone,7,1,1934,fob
100,Colombia (New Granada) (Gran Colombia),7,3,1934,fob
101,Venezuela,2,3,1934,fob
110,Guyana (British Guiana),2,3,1934,fob
115,Surinam (Dutch Guiana),2,6,1934,fob
120,French Guiana,2,3,1934,fob
130,Ecuador,7,3,1934,fob
135,Peru,7,3,1934,fob
140,Brazil,7,3,1934,fob
145,Bolivia,7,3,1934,fob
150,Paraguay,7,3,1934,fob
155,Chile,7,3,1934,fob
160,Argentina (La Plata),7,3,1934,fob
165,Uruguay,7,3,1934,fob
200,United Kingdom,0,3,1934,fob
205,Ireland,7,3,1934,fob
210,Netherlands,8,6,1934,fob
211,Belgium,3,3,1934,fob
212,Luxemburg,8,3,1934,fob
220,France,5,5,1934,fob
223,Liechtenstein,6,1,1934,fob
225,Switzerland,6,4,1934,fob
230,Spain,7,6,1934,fob
231,Gibraltar,6,3,1934,fob
232,Andorra,7,1,1934,fob
235,Portugal,9,6,1934,fob
255,Germany (Zollverein),8,9,1934,fob
256,Saar,8,14,1934,fob
290,Poland,6,3,1934,fob
291,Danzig (Free City of Danzig),0,3,1934,fob
305,Austria,6,8,1934,fob
310,Hungary,6,8,1934,fob
315,Czechoslovakia,6,8,1934,fob
325,Italy,6,8,1934,fob
338,Malta,6,3,1934,fob
339,Albania,6,3,1934,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",6,8,1934,fob
350,Greece,6,3,1934,fob
352,Cyprus,6,3,1934,fob
355,Bulgaria,6,3,1934,fob
360,Romania,6,3,1934,fob
365,Russia (USSR),4,2,1934,fob
366,Estonia,8,2,1934,fob
367,Latvia,8,2,1934,fob
368,Lithuania,8,2,1934,fob
375,Finland,8,5,1934,fob
380,Sweden,8,5,1934,fob
385,Norway,8,5,1934,fob
390,Denmark,8,2,1934,fob
395,Iceland,8,3,1934,fob
402,Cape Verde,9,6,1934,fob
403,Sao Tome-Principe,9,6,1934,fob
404,Guinea-Bissau (Portuguese Guinea),9,6,1934,fob
411,Equatorial Guinea (Spanish Guinea),7,5,1934,fob
420,Gambia,8,1,1934,fob
430,French West Africa,5,5,1934,fob
450,Liberia,8,13,1934,fob
451,Sierra Leone,8,11,1934,fob
452,Ghana (Gold Coast),8,1,1934,fob
461,Togo (French Togoland),5,5,1934,fob
471,Cameroun (French Cameroon),8,5,1934,fob
472,British Cameroons,8,9,1934,fob
475,Nigeria,8,3,1934,fob
480,French Equatorial Africa,0,4,1934,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),0,5,1934,fob
500,Uganda,3,1,1934,fob
501,Kenya (British East Africa Protectorate),3,1,1934,fob
511,Zanzibar,3,1,1934,fob
512,Tanzania (Tanganyika),3,3,1934,fob
515,Ruanda-Urundi,3,1,1934,fob
521,Somaliland Republic (British Somaliland),3,1,1934,fob
522,Djibouti (Afar and Issas) (French Somaliland),3,3,1934,fob
530,Ethiopia (Abyssinia),3,3,1934,fob
531,Eritrea,3,1,1934,fob
540,Angola,9,6,1934,fob
541,Mozambique (Portuguese East Africa),9,6,1934,fob
551,Zambia (Northern Rhodesia),0,1,1934,fob
552,Zimbabwe (Rhodesia) (Southern Rhodesia),0,3,1934,fob
553,Malawi (Nyasaland) (British Central Africa Protectorate),0,6,1934,fob
560,South Africa,0,3,1934,fob
565,Namibia (South West Africa) (German South West Africa),0,2,1934,fob
570,Lesotho (Basutoland),0,3,1934,fob
571,Botswana (Bechuanaland),0,2,1934,fob
572,Eswatini (Swaziland),0,2,1934,fob
580,Madagascar (Malagasy Republic),5,13,1934,fob
585,Reunion (Bourbon I.),5,13,1934,fob
590,Mauritius,3,3,1934,fob
591,Seychelles,3,3,1934,fob
600,Morocco,5,1,1934,fob
601,Tangier,6,4,1934,fob
602,Spanish Morocco,7,4,1934,fob
615,Algeria (Regency of Algiers),5,3,1934,fob
616,Tunisia (Regency of Tunis),5,3,1934,fob
620,Libya,6,3,1934,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),3,3,1934,fob
630,Iran (Persia),4,3,1934,fob
640,Turkey (Ottoman Empire),6,4,1934,fob
645,Iraq (Mesopotamia),4,3,1934,fob
651,Egypt Arab Republic (Egypt),6,3,1934,fob
652,Syria,6,1,1934,fob
665,Palestine,6,1,1934,fob
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),3,1,1934,fob
678,Yemen Arab Republic (North Yemen) (Kingdom of Yemen),3,1,1934,fob
681,Aden,3,3,1934,fob
690,Kuwait,4,2,1934,fob
692,Bahrain,3,1,1934,fob
698,Oman (Sultanate of Muscat and Oman),3,2,1934,fob
