id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,4,2,1860,fob
3,Alaska,4,2,1860,fob
4,Hawaii (Sandwich Is.),4,2,1860,fob
5,Virgin Islands (Danish West Indies),4,5,1860,fob
6,Puerto Rico,4,3,1860,fob
10,Greenland,2,5,1860,fob
20,Canada (Province of Canada),4,2,1860,fob
21,Newfoundland and Labrador (Newfoundland),3,2,1860,fob
30,Bermuda,4,1,1860,fob
31,Bahamas,4,1,1860,fob
40,Cuba,0,3,1860,fob
41,Haiti,1,3,1860,fob
42,Dominican Republic (Santo Domingo),4,2,1860,fob
51,Jamaica,2,1,1860,fob
54,Dominica,4,1,1860,fob
65,Guadeloupe,0,2,1860,fob
66,Martinique,0,2,1860,fob
68,Netherlands Antilles,4,2,1860,fob
70,Mexico,4,2,1860,fob
80,Belize (British Honduras),2,1,1860,fob
90,Guatemala,0,3,1860,fob
100,Colombia (New Granada) (Gran Colombia),7,1,1860,fob
101,Venezuela,0,3,1860,fob
110,Guyana (British Guiana),4,1,1860,fob
115,Surinam (Dutch Guiana),1,2,1860,fob
120,French Guiana,0,3,1860,fob
130,Ecuador,7,1,1860,fob
135,Peru,7,3,1860,fob
140,Brazil,1,2,1860,fob
145,Bolivia,7,1,1860,fob
155,Chile,7,3,1860,fob
160,Argentina (La Plata),1,1,1860,fob
165,Uruguay,0,1,1860,fob
200,United Kingdom,2,1,1860,fob
210,Netherlands,1,3,1860,fob
211,Belgium,1,3,1860,fob
212,Luxemburg,1,3,1860,fob
220,France,0,3,1860,fob
225,Switzerland,0,7,1860,fob
230,Spain,0,5,1860,fob
231,Gibraltar,0,1,1860,fob
235,Portugal,1,2,1860,fob
239,Prussia,1,3,1860,fob
240,Hanover,1,3,1860,fob
246,Bremen,1,3,1860,fob
248,Hamburg,1,3,1860,fob
257,Oldenburg,1,2,1860,fob
276,Lübeck,1,3,1860,fob
280,Mecklenburg Schwerin,1,2,1860,fob
300,Austria-Hungary (Austrian Empire),3,1,1860,fob
324,Kingdom of Sardinia,3,1,1860,fob
327,Papal States,3,1,1860,fob
329,Two Sicilies,3,1,1860,fob
338,Malta,3,1,1860,fob
350,Greece,3,1,1860,fob
360,Romania,3,4,1860,fob
365,Russia (USSR),3,4,1860,fob
380,Sweden,1,2,1860,fob
385,Norway,1,2,1860,fob
390,Denmark,1,2,1860,fob
402,Cape Verde,5,1,1860,fob
411,Equatorial Guinea (Spanish Guinea),2,1,1860,fob
420,Gambia,5,3,1860,fob
433,Senegal,5,3,1860,fob
450,Liberia,5,3,1860,fob
451,Sierra Leone,5,3,1860,fob
452,Ghana (Gold Coast),2,1,1860,fob
511,Zanzibar,0,5,1860,fob
561,Cape Colony (Cape of Good Hope),2,1,1860,fob
562,Natal,2,1,1860,fob
585,Reunion (Bourbon I.),0,1,1860,fob
590,Mauritius,6,1,1860,fob
600,Morocco,0,1,1860,fob
615,Algeria (Regency of Algiers),0,1,1860,fob
616,Tunisia (Regency of Tunis),0,1,1860,fob
630,Iran (Persia),3,4,1860,fob
640,Turkey (Ottoman Empire),3,2,1860,fob
651,Egypt Arab Republic (Egypt),3,2,1860,fob
681,Aden,6,1,1860,fob
710,People's Republic of China (China),6,3,1860,fob
720,Hong Kong,2,1,1860,fob
740,Japan,1,3,1860,fob
750,India,6,1,1860,fob
751,French India,0,1,1860,fob
780,Sri Lanka (Ceylon),6,1,1860,fob
781,Maldive Islands,6,1,1860,fob
800,Thailand (Siam),6,1,1860,fob
840,Philippines,6,1,1860,fob
850,Indonesia (Dutch East Indies),1,2,1860,fob
901,New South Wales,2,3,1860,fob
902,Western Australia,2,1,1860,fob
903,South Australia,2,1,1860,fob
904,Victoria,2,1,1860,fob
905,Queensland,2,1,1860,fob
906,Tasmania,2,1,1860,fob
920,New Zealand,2,2,1860,fob
1019,Rupert's Land,2,1,1860,fob
1022,Nova Scotia,4,1,1860,fob
1023,New Brunswick,2,1,1860,fob
1024,Prince Edward Is.,4,1,1860,fob
1027,British Columbia,2,1,1860,fob
1029,St. Pierre and Miquelon,0,3,1860,fob
1032,Turks and Caicos Is.,4,1,1860,fob
1048,Trinidad,4,1,1860,fob
1055,Windward Is.,4,1,1860,fob
1063,Leeward Is.,4,1,1860,fob
1064,St. Barthelemy,4,1,1860,fob
1161,Buenos Aires,2,1,1860,fob
1163,Falkland Is.,2,1,1860,fob
2003,Channel Is.,2,1,1860,fob
2249,Heligoland,2,1,1860,fob
3349,Ionian Is.,3,3,1860,fob
4050,St. Helena,2,1,1860,fob
4070,Ascension I.,2,1,1860,fob
6030,Tetuan,0,3,1860,fob
6067,Captaincy-general of north Africa,0,3,1860,fob
7010,Kokand,3,4,1860,fob
7020,Bokhara,3,4,1860,fob
7030,Khiva,3,4,1860,fob
7501,Andaman Is.,6,1,1860,fob
8231,Labuan I.,6,1,1860,fob
