id,label,blockLouvain,blockIntraMax,year,cafFob
840,Philippines,6,2,1892,fob
850,Indonesia (Dutch East Indies),4,1,1892,fob
901,New South Wales,7,1,1892,fob
902,Western Australia,7,1,1892,fob
903,South Australia,7,1,1892,fob
904,Victoria,7,1,1892,fob
905,Queensland,7,1,1892,fob
906,Tasmania,7,1,1892,fob
911,Papua (British New Guinea),7,1,1892,fob
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),3,1,1892,fob
920,New Zealand,7,1,1892,fob
930,New Caledonia,7,1,1892,fob
950,Fiji,7,1,1892,fob
960,French Polynesia,6,6,1892,fob
1029,St. Pierre and Miquelon,6,2,1892,fob
1032,Turks and Caicos Is.,2,1,1892,fob
1055,Windward Is.,2,3,1892,fob
1063,Leeward Is.,2,3,1892,fob
1163,Falkland Is.,0,1,1892,fob
2003,Channel Is.,0,1,1892,fob
3504,Samos,3,7,1892,fob
4050,St. Helena,0,1,1892,fob
4060,Tristan da Cunha,0,1,1892,fob
4070,Ascension I.,0,1,1892,fob
4341,Old Dahomey,8,1,1892,fob
4347,Cotonou,8,1,1892,fob
4361,Aïr,0,1,1892,fob
4781,Lagos,8,1,1892,fob
4782,Oil Rivers Protectorate,8,1,1892,fob
5801,Nossi Be,6,2,1892,fob
5803,St. Marie de Madagascar,6,2,1892,fob
6067,Captaincy-general of north Africa,6,5,1892,fob
6802,Perim I.,9,1,1892,fob
8151,Cochin China,7,2,1892,fob
8152,Annam,6,2,1892,fob
8153,Tonkin,6,2,1892,fob
9002,Cocos (Keeling) Is.,0,1,1892,fob
9601,Society Is.,6,2,1892,fob
9900,Samoa,3,4,1892,fob
