id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,3,3,1913,caf
3,Alaska,3,3,1913,caf
4,Hawaii (Sandwich Is.),7,3,1913,caf
5,Virgin Islands (Danish West Indies),3,4,1913,caf
6,Puerto Rico,1,4,1913,caf
10,Greenland,0,4,1913,caf
11,Faeroe Is.,0,3,1913,caf
20,Canada (Province of Canada),3,3,1913,caf
21,Newfoundland and Labrador (Newfoundland),3,3,1913,caf
30,Bermuda,3,3,1913,caf
31,Bahamas,3,3,1913,caf
40,Cuba,1,3,1913,caf
41,Haiti,8,6,1913,caf
42,Dominican Republic (Santo Domingo),3,6,1913,caf
51,Jamaica,3,3,1913,caf
52,Trinidad and Tobago,3,3,1913,caf
53,Barbados,3,3,1913,caf
65,Guadeloupe,8,4,1913,caf
66,Martinique,3,4,1913,caf
68,Netherlands Antilles,7,3,1913,caf
70,Mexico,3,3,1913,caf
80,Belize (British Honduras),3,3,1913,caf
90,Guatemala,3,4,1913,caf
91,Honduras,3,2,1913,caf
92,El Salvador,2,3,1913,caf
93,Nicaragua,2,2,1913,caf
94,Costa Rica,0,4,1913,caf
95,Panama,3,3,1913,caf
100,Colombia (New Granada) (Gran Colombia),3,3,1913,caf
101,Venezuela,3,3,1913,caf
110,Guyana (British Guiana),3,3,1913,caf
115,Surinam (Dutch Guiana),7,3,1913,caf
120,French Guiana,3,3,1913,caf
130,Ecuador,0,3,1913,caf
135,Peru,0,3,1913,caf
140,Brazil,1,3,1913,caf
145,Bolivia,0,3,1913,caf
150,Paraguay,1,3,1913,caf
155,Chile,0,3,1913,caf
160,Argentina (La Plata),1,3,1913,caf
165,Uruguay,1,3,1913,caf
200,United Kingdom,0,4,1913,caf
210,Netherlands,7,1,1913,caf
211,Belgium,6,2,1913,caf
220,France,8,4,1913,caf
225,Switzerland,2,6,1913,caf
230,Spain,1,3,1913,caf
231,Gibraltar,2,3,1913,caf
232,Andorra,1,4,1913,caf
235,Portugal,6,1,1913,caf
255,Germany (Zollverein),0,2,1913,caf
300,Austria-Hungary (Austrian Empire),2,2,1913,caf
325,Italy,2,6,1913,caf
338,Malta,2,4,1913,caf
339,Albania,8,,1913,caf
341,Montenegro,2,4,1913,caf
342,Kingdom of Serbia,2,4,1913,caf
350,Greece,2,2,1913,caf
351,Crete,2,6,1913,caf
352,Cyprus,2,1,1913,caf
355,Bulgaria,2,2,1913,caf
360,Romania,2,2,1913,caf
365,Russia (USSR),2,3,1913,caf
380,Sweden,0,2,1913,caf
385,Norway,0,2,1913,caf
390,Denmark,0,2,1913,caf
395,Iceland,0,3,1913,caf
402,Cape Verde,6,1,1913,caf
403,Sao Tome-Principe,6,1,1913,caf
404,Guinea-Bissau (Portuguese Guinea),6,1,1913,caf
411,Equatorial Guinea (Spanish Guinea),0,4,1913,caf
420,Gambia,0,3,1913,caf
430,French West Africa,0,4,1913,caf
450,Liberia,0,4,1913,caf
451,Sierra Leone,0,1,1913,caf
452,Ghana (Gold Coast),0,3,1913,caf
460,German Togoland,0,3,1913,caf
470,Kamerun,6,2,1913,caf
480,French Equatorial Africa,6,2,1913,caf
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),6,2,1913,caf
500,Uganda,5,1,1913,caf
501,Kenya (British East Africa Protectorate),5,1,1913,caf
510,German East Africa,5,2,1913,caf
511,Zanzibar,5,3,1913,caf
521,Somaliland Republic (British Somaliland),5,3,1913,caf
522,Djibouti (Afar and Issas) (French Somaliland),5,3,1913,caf
530,Ethiopia (Abyssinia),5,3,1913,caf
531,Eritrea,5,3,1913,caf
540,Angola,6,1,1913,caf
541,Mozambique (Portuguese East Africa),6,1,1913,caf
551,Zambia (Northern Rhodesia),6,1,1913,caf
552,Zimbabwe (Rhodesia) (Southern Rhodesia),6,1,1913,caf
553,Malawi (Nyasaland) (British Central Africa Protectorate),6,1,1913,caf
560,South Africa,6,3,1913,caf
565,Namibia (South West Africa) (German South West Africa),0,2,1913,caf
572,Eswatini (Swaziland),0,1,1913,caf
580,Madagascar (Malagasy Republic),8,3,1913,caf
585,Reunion (Bourbon I.),8,4,1913,caf
590,Mauritius,8,3,1913,caf
591,Seychelles,8,3,1913,caf
600,Morocco,8,3,1913,caf
602,Spanish Morocco,1,4,1913,caf
615,Algeria (Regency of Algiers),8,3,1913,caf
616,Tunisia (Regency of Tunis),8,1,1913,caf
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),5,1,1913,caf
630,Iran (Persia),2,3,1913,caf
640,Turkey (Ottoman Empire),2,3,1913,caf
651,Egypt Arab Republic (Egypt),2,3,1913,caf
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),5,1,1913,caf
681,Aden,5,3,1913,caf
692,Bahrain,5,2,1913,caf
698,Oman (Sultanate of Muscat and Oman),5,1,1913,caf
700,Afghanistan,2,6,1913,caf
710,People's Republic of China (China),7,3,1913,caf
712,Mongolia,2,2,1913,caf
713,Republic of China (Taiwan) (Formosa),7,3,1913,caf
720,Hong Kong,7,3,1913,caf
721,Macao,6,1,1913,caf
730,Korea (Chosen),7,3,1913,caf
740,Japan,7,3,1913,caf
750,India,5,3,1913,caf
751,French India,7,3,1913,caf
