id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,1,2,1924,fob
3,Alaska,1,2,1924,fob
4,Hawaii (Sandwich Is.),8,2,1924,fob
5,Virgin Islands (Danish West Indies),1,2,1924,fob
6,Puerto Rico,1,4,1924,fob
10,Greenland,5,7,1924,fob
11,Faeroe Is.,5,5,1924,fob
20,Canada (Province of Canada),1,2,1924,fob
21,Newfoundland and Labrador (Newfoundland),1,2,1924,fob
30,Bermuda,1,5,1924,fob
31,Bahamas,1,5,1924,fob
40,Cuba,1,2,1924,fob
41,Haiti,1,5,1924,fob
42,Dominican Republic (Santo Domingo),1,5,1924,fob
51,Jamaica,1,5,1924,fob
52,Trinidad and Tobago,1,5,1924,fob
53,Barbados,1,5,1924,fob
65,Guadeloupe,2,5,1924,fob
66,Martinique,2,5,1924,fob
68,Netherlands Antilles,1,2,1924,fob
70,Mexico,1,4,1924,fob
80,Belize (British Honduras),1,2,1924,fob
90,Guatemala,1,4,1924,fob
91,Honduras,1,4,1924,fob
92,El Salvador,1,4,1924,fob
93,Nicaragua,1,4,1924,fob
94,Costa Rica,1,4,1924,fob
95,Panama,1,4,1924,fob
96,Panama Canal Zone,1,4,1924,fob
100,Colombia (New Granada) (Gran Colombia),1,2,1924,fob
101,Venezuela,1,2,1924,fob
110,Guyana (British Guiana),1,2,1924,fob
115,Surinam (Dutch Guiana),1,2,1924,fob
120,French Guiana,2,2,1924,fob
130,Ecuador,1,2,1924,fob
135,Peru,1,2,1924,fob
140,Brazil,2,2,1924,fob
145,Bolivia,1,2,1924,fob
150,Paraguay,2,2,1924,fob
155,Chile,1,2,1924,fob
160,Argentina (La Plata),2,2,1924,fob
165,Uruguay,2,2,1924,fob
200,United Kingdom,0,4,1924,fob
205,Ireland,1,4,1924,fob
210,Netherlands,0,1,1924,fob
211,Belgium,4,2,1924,fob
212,Luxemburg,2,2,1924,fob
220,France,2,4,1924,fob
223,Liechtenstein,3,5,1924,fob
225,Switzerland,3,3,1924,fob
230,Spain,2,4,1924,fob
231,Gibraltar,3,1,1924,fob
232,Andorra,2,4,1924,fob
235,Portugal,0,6,1924,fob
255,Germany (Zollverein),5,7,1924,fob
256,Saar,2,4,1924,fob
290,Poland,5,1,1924,fob
291,Danzig (Free City of Danzig),5,1,1924,fob
305,Austria,3,7,1924,fob
310,Hungary,3,7,1924,fob
315,Czechoslovakia,3,7,1924,fob
325,Italy,3,3,1924,fob
338,Malta,3,1,1924,fob
339,Albania,3,2,1924,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",3,2,1924,fob
350,Greece,3,3,1924,fob
352,Cyprus,3,1,1924,fob
355,Bulgaria,3,7,1924,fob
360,Romania,3,7,1924,fob
365,Russia (USSR),7,1,1924,fob
366,Estonia,5,3,1924,fob
367,Latvia,5,3,1924,fob
368,Lithuania,5,7,1924,fob
375,Finland,5,5,1924,fob
380,Sweden,5,1,1924,fob
385,Norway,5,1,1924,fob
390,Denmark,5,5,1924,fob
395,Iceland,5,7,1924,fob
402,Cape Verde,0,5,1924,fob
403,Sao Tome-Principe,0,1,1924,fob
404,Guinea-Bissau (Portuguese Guinea),0,5,1924,fob
411,Equatorial Guinea (Spanish Guinea),2,4,1924,fob
420,Gambia,0,5,1924,fob
430,French West Africa,0,4,1924,fob
450,Liberia,0,4,1924,fob
451,Sierra Leone,0,6,1924,fob
452,Ghana (Gold Coast),0,5,1924,fob
461,Togo (French Togoland),0,4,1924,fob
471,Cameroun (French Cameroon),2,4,1924,fob
472,British Cameroons,0,5,1924,fob
475,Nigeria,0,2,1924,fob
