id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,1,3,1838,caf
4,Hawaii (Sandwich Is.),1,,1838,caf
5,Virgin Islands (Danish West Indies),1,3,1838,caf
6,Puerto Rico,1,1,1838,caf
7,Texas,1,3,1838,caf
21,Newfoundland and Labrador (Newfoundland),0,,1838,caf
30,Bermuda,1,2,1838,caf
31,Bahamas,1,3,1838,caf
40,Cuba,1,1,1838,caf
41,Haiti,3,5,1838,caf
65,Guadeloupe,0,1,1838,caf
66,Martinique,0,1,1838,caf
68,Netherlands Antilles,1,3,1838,caf
70,Mexico,1,7,1838,caf
80,Belize (British Honduras),1,3,1838,caf
89,United States of Central America,1,3,1838,caf
100,Colombia (New Granada) (Gran Colombia),1,1,1838,caf
101,Venezuela,1,1,1838,caf
110,Guyana (British Guiana),1,3,1838,caf
120,French Guiana,0,1,1838,caf
130,Ecuador,1,,1838,caf
136,Bolivia-Peru Confederation,1,2,1838,caf
140,Brazil,3,2,1838,caf
155,Chile,1,2,1838,caf
160,Argentina (La Plata),1,2,1838,caf
165,Uruguay,1,1,1838,caf
200,United Kingdom,1,1,1838,caf
210,Netherlands,5,1,1838,caf
211,Belgium,3,1,1838,caf
220,France,0,1,1838,caf
225,Switzerland,0,1,1838,caf
230,Spain,1,1,1838,caf
231,Gibraltar,1,2,1838,caf
235,Portugal,3,2,1838,caf
239,Prussia,3,1,1838,caf
240,Hanover,3,2,1838,caf
246,Bremen,3,6,1838,caf
248,Hamburg,3,6,1838,caf
276,Lübeck,3,2,1838,caf
280,Mecklenburg Schwerin,3,2,1838,caf
300,Austria-Hungary (Austrian Empire),2,1,1838,caf
324,Kingdom of Sardinia,0,2,1838,caf
327,Papal States,0,2,1838,caf
329,Two Sicilies,0,2,1838,caf
335,Parma,0,2,1838,caf
337,Tuscany,0,2,1838,caf
338,Malta,2,2,1838,caf
350,Greece,2,1,1838,caf
365,Russia (USSR),3,2,1838,caf
380,Sweden,3,2,1838,caf
385,Norway,3,1,1838,caf
390,Denmark,3,2,1838,caf
402,Cape Verde,1,2,1838,caf
433,Senegal,0,1,1838,caf
451,Sierra Leone,1,2,1838,caf
511,Zanzibar,6,,1838,caf
541,Mozambique (Portuguese East Africa),6,,1838,caf
561,Cape Colony (Cape of Good Hope),6,1,1838,caf
580,Madagascar (Malagasy Republic),6,,1838,caf
585,Reunion (Bourbon I.),0,1,1838,caf
590,Mauritius,6,1,1838,caf
600,Morocco,3,2,1838,caf
615,Algeria (Regency of Algiers),0,1,1838,caf
616,Tunisia (Regency of Tunis),2,1,1838,caf
630,Iran (Persia),2,1,1838,caf
640,Turkey (Ottoman Empire),2,1,1838,caf
651,Egypt Arab Republic (Egypt),2,1,1838,caf
652,Syria,2,1,1838,caf
710,People's Republic of China (China),4,2,1838,caf
740,Japan,5,6,1838,caf
750,India,4,2,1838,caf
751,French India,4,1,1838,caf
752,Portuguese India,4,2,1838,caf
775,Myanmar (Burma),4,2,1838,caf
780,Sri Lanka (Ceylon),4,2,1838,caf
781,Maldive Islands,4,2,1838,caf
800,Thailand (Siam),4,2,1838,caf
815,Vietnam,4,2,1838,caf
840,Philippines,4,1,1838,caf
850,Indonesia (Dutch East Indies),5,6,1838,caf
901,New South Wales,4,2,1838,caf
1023,New Brunswick,6,2,1838,caf
1024,Prince Edward Is.,6,,1838,caf
1029,St. Pierre and Miquelon,0,1,1838,caf
1055,Windward Is.,1,2,1838,caf
1063,Leeward Is.,1,2,1838,caf
1064,St. Barthelemy,1,3,1838,caf
2901,Congress Poland,3,2,1838,caf
3271,Ancona,2,1,1838,caf
3349,Ionian Is.,2,1,1838,caf
3361,Moldavia,2,,1838,caf
4050,St. Helena,6,2,1838,caf
7010,Kokand,3,2,1838,caf
7020,Bokhara,3,2,1838,caf
7030,Khiva,3,,1838,caf
7504,Tranquebar,4,2,1838,caf
7506,Hyderabad,6,,1838,caf
7693,Sindh,4,2,1838,caf
8501,Bali,4,2,1838,caf
8532,Riau,4,2,1838,caf
9820,Mariana Is.,4,,1838,caf
9974,Crozet Is.,6,,1838,caf
