id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,4,1,1984,fob
10,Greenland,3,9,1984,fob
11,Faeroe Is.,3,11,1984,fob
20,Canada (Province of Canada),4,3,1984,fob
30,Bermuda,1,7,1984,fob
31,Bahamas,4,5,1984,fob
40,Cuba,2,5,1984,fob
41,Haiti,4,1,1984,fob
42,Dominican Republic (Santo Domingo),4,9,1984,fob
51,Jamaica,4,1,1984,fob
52,Trinidad and Tobago,4,1,1984,fob
53,Barbados,4,1,1984,fob
54,Dominica,4,1,1984,fob
55,Grenada,4,1,1984,fob
56,St. Lucia,4,1,1984,fob
57,St. Vincent and the Grenadines,4,1,1984,fob
58,Antigua and Barbuda (Antigua),4,4,1984,fob
60,St. Kitts-Nevis,4,4,1984,fob
68,Netherlands Antilles,4,1,1984,fob
70,Mexico,4,9,1984,fob
80,Belize (British Honduras),4,1,1984,fob
90,Guatemala,4,1,1984,fob
91,Honduras,4,9,1984,fob
92,El Salvador,4,9,1984,fob
93,Nicaragua,4,5,1984,fob
94,Costa Rica,4,5,1984,fob
95,Panama,4,10,1984,fob
100,Colombia (New Granada) (Gran Colombia),4,9,1984,fob
101,Venezuela,4,9,1984,fob
110,Guyana (British Guiana),4,1,1984,fob
115,Surinam (Dutch Guiana),4,13,1984,fob
130,Ecuador,4,9,1984,fob
135,Peru,4,2,1984,fob
140,Brazil,4,1,1984,fob
145,Bolivia,4,5,1984,fob
150,Paraguay,4,13,1984,fob
155,Chile,4,11,1984,fob
160,Argentina (La Plata),4,5,1984,fob
165,Uruguay,4,9,1984,fob
200,United Kingdom,4,2,1984,fob
205,Ireland,0,1,1984,fob
210,Netherlands,0,2,1984,fob
220,France,0,3,1984,fob
225,Switzerland,0,14,1984,fob
230,Spain,0,1,1984,fob
231,Gibraltar,3,14,1984,fob
235,Portugal,0,13,1984,fob
255,Germany (Zollverein),0,8,1984,fob
265,German Democratic Republic,2,3,1984,fob
290,Poland,2,1,1984,fob
305,Austria,2,1,1984,fob
310,Hungary,2,2,1984,fob
315,Czechoslovakia,2,2,1984,fob
325,Italy,0,3,1984,fob
338,Malta,2,13,1984,fob
339,Albania,2,14,1984,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",2,3,1984,fob
350,Greece,2,2,1984,fob
352,Cyprus,2,1,1984,fob
355,Bulgaria,2,9,1984,fob
360,Romania,2,1,1984,fob
365,Russia (USSR),2,3,1984,fob
375,Finland,3,12,1984,fob
380,Sweden,3,9,1984,fob
385,Norway,3,5,1984,fob
390,Denmark,3,11,1984,fob
395,Iceland,3,14,1984,fob
402,Cape Verde,0,8,1984,fob
403,Sao Tome-Principe,0,4,1984,fob
404,Guinea-Bissau (Portuguese Guinea),0,3,1984,fob
411,Equatorial Guinea (Spanish Guinea),0,14,1984,fob
420,Gambia,0,3,1984,fob
432,Mali (French Sudan) (Upper Senegal and Niger),0,3,1984,fob
433,Senegal,0,3,1984,fob
434,Benin (Dahomey),0,3,1984,fob
435,Mauritania,0,3,1984,fob
436,Niger,0,11,1984,fob
437,Ivory Coast,0,3,1984,fob
438,Guinea (French Guinea) (Rivieres du Sud),0,3,1984,fob
439,Burkina Faso (Upper Volta),0,3,1984,fob
450,Liberia,0,13,1984,fob
451,Sierra Leone,0,1,1984,fob
452,Ghana (Gold Coast),0,3,1984,fob
461,Togo (French Togoland),0,3,1984,fob
471,Cameroun (French Cameroon),0,3,1984,fob
475,Nigeria,0,3,1984,fob
481,Gabon,0,3,1984,fob
482,Central African Republic (Ubangi Shari),0,1,1984,fob
483,Chad,0,3,1984,fob
484,Congo (Brazzaville) (French Congo) (Middle Congo),0,1,1984,fob
