id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,1,6,1852,caf
3,Alaska,3,2,1852,caf
4,Hawaii (Sandwich Is.),1,2,1852,caf
5,Virgin Islands (Danish West Indies),5,3,1852,caf
6,Puerto Rico,5,2,1852,caf
10,Greenland,1,3,1852,caf
20,Canada (Province of Canada),1,6,1852,caf
21,Newfoundland and Labrador (Newfoundland),6,2,1852,caf
30,Bermuda,1,5,1852,caf
31,Bahamas,1,3,1852,caf
40,Cuba,5,3,1852,caf
41,Haiti,3,3,1852,caf
42,Dominican Republic (Santo Domingo),3,6,1852,caf
51,Jamaica,1,1,1852,caf
54,Dominica,1,1,1852,caf
65,Guadeloupe,2,3,1852,caf
66,Martinique,2,3,1852,caf
68,Netherlands Antilles,5,3,1852,caf
70,Mexico,1,2,1852,caf
80,Belize (British Honduras),1,1,1852,caf
90,Guatemala,5,3,1852,caf
100,Colombia (New Granada) (Gran Colombia),1,2,1852,caf
101,Venezuela,3,2,1852,caf
110,Guyana (British Guiana),1,2,1852,caf
115,Surinam (Dutch Guiana),4,2,1852,caf
120,French Guiana,2,2,1852,caf
130,Ecuador,5,2,1852,caf
135,Peru,5,2,1852,caf
140,Brazil,3,6,1852,caf
145,Bolivia,1,2,1852,caf
150,Paraguay,1,2,1852,caf
155,Chile,5,2,1852,caf
160,Argentina (La Plata),5,2,1852,caf
165,Uruguay,5,2,1852,caf
200,United Kingdom,1,1,1852,caf
210,Netherlands,4,2,1852,caf
211,Belgium,4,2,1852,caf
212,Luxemburg,4,3,1852,caf
220,France,2,3,1852,caf
225,Switzerland,6,4,1852,caf
230,Spain,5,3,1852,caf
231,Gibraltar,5,2,1852,caf
235,Portugal,3,1,1852,caf
239,Prussia,4,3,1852,caf
240,Hanover,3,2,1852,caf
246,Bremen,3,2,1852,caf
248,Hamburg,3,2,1852,caf
257,Oldenburg,3,2,1852,caf
276,Lübeck,3,2,1852,caf
280,Mecklenburg Schwerin,3,2,1852,caf
300,Austria-Hungary (Austrian Empire),6,2,1852,caf
324,Kingdom of Sardinia,6,3,1852,caf
327,Papal States,6,3,1852,caf
329,Two Sicilies,6,4,1852,caf
337,Tuscany,6,4,1852,caf
338,Malta,6,2,1852,caf
350,Greece,6,2,1852,caf
365,Russia (USSR),4,4,1852,caf
380,Sweden,3,2,1852,caf
385,Norway,3,2,1852,caf
390,Denmark,3,2,1852,caf
402,Cape Verde,0,6,1852,caf
411,Equatorial Guinea (Spanish Guinea),1,1,1852,caf
420,Gambia,4,3,1852,caf
433,Senegal,2,3,1852,caf
451,Sierra Leone,1,1,1852,caf
452,Ghana (Gold Coast),1,1,1852,caf
511,Zanzibar,5,1,1852,caf
541,Mozambique (Portuguese East Africa),0,1,1852,caf
561,Cape Colony (Cape of Good Hope),0,3,1852,caf
580,Madagascar (Malagasy Republic),0,,1852,caf
585,Reunion (Bourbon I.),2,1,1852,caf
590,Mauritius,0,1,1852,caf
600,Morocco,1,1,1852,caf
615,Algeria (Regency of Algiers),6,4,1852,caf
616,Tunisia (Regency of Tunis),6,3,1852,caf
630,Iran (Persia),4,4,1852,caf
640,Turkey (Ottoman Empire),6,2,1852,caf
651,Egypt Arab Republic (Egypt),6,6,1852,caf
681,Aden,0,1,1852,caf
710,People's Republic of China (China),0,3,1852,caf
720,Hong Kong,1,1,1852,caf
750,India,0,1,1852,caf
751,French India,2,3,1852,caf
775,Myanmar (Burma),0,,1852,caf
780,Sri Lanka (Ceylon),0,1,1852,caf
781,Maldive Islands,0,1,1852,caf
800,Thailand (Siam),0,,1852,caf
840,Philippines,5,3,1852,caf
850,Indonesia (Dutch East Indies),4,3,1852,caf
901,New South Wales,0,1,1852,caf
902,Western Australia,0,1,1852,caf
903,South Australia,0,1,1852,caf
904,Victoria,0,1,1852,caf
906,Tasmania,0,1,1852,caf
920,New Zealand,1,6,1852,caf
1019,Rupert's Land,1,1,1852,caf
1022,Nova Scotia,1,2,1852,caf
1023,New Brunswick,1,2,1852,caf
1024,Prince Edward Is.,1,2,1852,caf
1029,St. Pierre and Miquelon,2,3,1852,caf
1048,Trinidad,1,,1852,caf
1055,Windward Is.,1,1,1852,caf
1063,Leeward Is.,1,1,1852,caf
1064,St. Barthelemy,1,6,1852,caf
1161,Buenos Aires,1,2,1852,caf
1163,Falkland Is.,1,2,1852,caf
2003,Channel Is.,1,1,1852,caf
2247,Schleswig,3,1,1852,caf
2248,Holstein,3,1,1852,caf
2249,Heligoland,3,2,1852,caf
3349,Ionian Is.,6,4,1852,caf
4050,St. Helena,0,1,1852,caf
4070,Ascension I.,1,1,1852,caf
7010,Kokand,4,4,1852,caf
7020,Bokhara,4,4,1852,caf
7030,Khiva,4,4,1852,caf
7127,Xiamen (Amoy),0,,1852,caf
7501,Andaman Is.,1,,1852,caf
8231,Labuan I.,1,,1852,caf
9974,Crozet Is.,0,,1852,caf
