id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,2,1861,caf
3,Alaska,2,2,1861,caf
4,Hawaii (Sandwich Is.),2,2,1861,caf
5,Virgin Islands (Danish West Indies),1,1,1861,caf
6,Puerto Rico,3,2,1861,caf
10,Greenland,2,,1861,caf
20,Canada (Province of Canada),3,2,1861,caf
21,Newfoundland and Labrador (Newfoundland),0,2,1861,caf
30,Bermuda,1,1,1861,caf
31,Bahamas,1,1,1861,caf
40,Cuba,3,3,1861,caf
41,Haiti,2,2,1861,caf
42,Dominican Republic (Santo Domingo),3,1,1861,caf
51,Jamaica,1,1,1861,caf
54,Dominica,1,1,1861,caf
65,Guadeloupe,1,4,1861,caf
66,Martinique,1,4,1861,caf
68,Netherlands Antilles,1,1,1861,caf
70,Mexico,2,2,1861,caf
80,Belize (British Honduras),3,1,1861,caf
90,Guatemala,3,3,1861,caf
100,Colombia (New Granada) (Gran Colombia),2,1,1861,caf
101,Venezuela,2,5,1861,caf
110,Guyana (British Guiana),1,1,1861,caf
115,Surinam (Dutch Guiana),4,1,1861,caf
120,French Guiana,3,4,1861,caf
130,Ecuador,5,1,1861,caf
135,Peru,5,5,1861,caf
140,Brazil,5,1,1861,caf
145,Bolivia,5,1,1861,caf
155,Chile,5,5,1861,caf
160,Argentina (La Plata),5,4,1861,caf
165,Uruguay,3,1,1861,caf
200,United Kingdom,0,1,1861,caf
210,Netherlands,4,5,1861,caf
211,Belgium,5,5,1861,caf
212,Luxemburg,5,5,1861,caf
220,France,3,3,1861,caf
225,Switzerland,3,3,1861,caf
230,Spain,3,1,1861,caf
231,Gibraltar,3,1,1861,caf
235,Portugal,5,1,1861,caf
239,Prussia,4,5,1861,caf
240,Hanover,4,5,1861,caf
246,Bremen,2,2,1861,caf
248,Hamburg,2,2,1861,caf
257,Oldenburg,2,6,1861,caf
276,Lübeck,2,2,1861,caf
280,Mecklenburg Schwerin,2,6,1861,caf
300,Austria-Hungary (Austrian Empire),6,1,1861,caf
325,Italy,3,1,1861,caf
327,Papal States,3,1,1861,caf
338,Malta,6,1,1861,caf
350,Greece,6,1,1861,caf
360,Romania,6,1,1861,caf
365,Russia (USSR),6,6,1861,caf
380,Sweden,2,6,1861,caf
385,Norway,2,1,1861,caf
390,Denmark,2,3,1861,caf
402,Cape Verde,5,3,1861,caf
411,Equatorial Guinea (Spanish Guinea),0,1,1861,caf
420,Gambia,8,5,1861,caf
433,Senegal,8,5,1861,caf
451,Sierra Leone,8,1,1861,caf
452,Ghana (Gold Coast),5,1,1861,caf
511,Zanzibar,3,,1861,caf
540,Angola,7,1,1861,caf
541,Mozambique (Portuguese East Africa),7,,1861,caf
561,Cape Colony (Cape of Good Hope),7,1,1861,caf
562,Natal,7,1,1861,caf
585,Reunion (Bourbon I.),3,1,1861,caf
590,Mauritius,7,1,1861,caf
600,Morocco,3,1,1861,caf
615,Algeria (Regency of Algiers),3,1,1861,caf
616,Tunisia (Regency of Tunis),3,1,1861,caf
630,Iran (Persia),6,6,1861,caf
640,Turkey (Ottoman Empire),6,3,1861,caf
651,Egypt Arab Republic (Egypt),6,3,1861,caf
681,Aden,0,1,1861,caf
710,People's Republic of China (China),4,5,1861,caf
720,Hong Kong,7,1,1861,caf
721,Macao,0,,1861,caf
740,Japan,4,5,1861,caf
750,India,0,1,1861,caf
751,French India,3,3,1861,caf
775,Myanmar (Burma),7,1,1861,caf
780,Sri Lanka (Ceylon),0,1,1861,caf
781,Maldive Islands,0,1,1861,caf
800,Thailand (Siam),4,5,1861,caf
840,Philippines,4,4,1861,caf
850,Indonesia (Dutch East Indies),4,5,1861,caf
901,New South Wales,0,5,1861,caf
902,Western Australia,0,5,1861,caf
903,South Australia,0,5,1861,caf
904,Victoria,0,5,1861,caf
905,Queensland,0,5,1861,caf
906,Tasmania,0,5,1861,caf
920,New Zealand,0,2,1861,caf
1019,Rupert's Land,0,1,1861,caf
1022,Nova Scotia,1,1,1861,caf
1023,New Brunswick,0,1,1861,caf
1024,Prince Edward Is.,1,1,1861,caf
1028,Vancouver,0,1,1861,caf
1029,St. Pierre and Miquelon,3,4,1861,caf
1032,Turks and Caicos Is.,1,1,1861,caf
1048,Trinidad,1,1,1861,caf
1055,Windward Is.,1,1,1861,caf
1063,Leeward Is.,1,1,1861,caf
1064,St. Barthelemy,1,1,1861,caf
1161,Buenos Aires,1,,1861,caf
1163,Falkland Is.,0,1,1861,caf
2003,Channel Is.,0,1,1861,caf
2247,Schleswig,1,,1861,caf
2248,Holstein,2,,1861,caf
2249,Heligoland,2,1,1861,caf
3349,Ionian Is.,6,5,1861,caf
4050,St. Helena,0,1,1861,caf
5614,British Kaffraria,0,1,1861,caf
6030,Tetuan,3,3,1861,caf
6067,Captaincy-general of north Africa,3,3,1861,caf
7010,Kokand,6,6,1861,caf
7020,Bokhara,6,6,1861,caf
7030,Khiva,6,6,1861,caf
9610,Clipperton I.,7,,1861,caf
9820,Mariana Is.,0,,1861,caf
