id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,6,1901,fob
4,Hawaii (Sandwich Is.),8,6,1901,fob
5,Virgin Islands (Danish West Indies),3,3,1901,fob
6,Puerto Rico,6,8,1901,fob
10,Greenland,6,6,1901,fob
11,Faeroe Is.,6,12,1901,fob
20,Canada (Province of Canada),2,6,1901,fob
21,Newfoundland and Labrador (Newfoundland),2,6,1901,fob
30,Bermuda,2,6,1901,fob
31,Bahamas,2,6,1901,fob
40,Cuba,6,8,1901,fob
41,Haiti,2,8,1901,fob
42,Dominican Republic (Santo Domingo),6,8,1901,fob
51,Jamaica,2,6,1901,fob
52,Trinidad and Tobago,2,6,1901,fob
53,Barbados,2,6,1901,fob
65,Guadeloupe,3,8,1901,fob
66,Martinique,3,3,1901,fob
68,Netherlands Antilles,8,3,1901,fob
70,Mexico,6,12,1901,fob
80,Belize (British Honduras),9,6,1901,fob
90,Guatemala,6,13,1901,fob
91,Honduras,9,7,1901,fob
92,El Salvador,9,3,1901,fob
93,Nicaragua,2,7,1901,fob
94,Costa Rica,9,3,1901,fob
100,Colombia (New Granada) (Gran Colombia),9,6,1901,fob
101,Venezuela,6,6,1901,fob
110,Guyana (British Guiana),2,6,1901,fob
115,Surinam (Dutch Guiana),8,3,1901,fob
120,French Guiana,2,6,1901,fob
130,Ecuador,9,6,1901,fob
135,Peru,9,6,1901,fob
140,Brazil,9,6,1901,fob
145,Bolivia,9,6,1901,fob
150,Paraguay,9,6,1901,fob
155,Chile,9,6,1901,fob
160,Argentina (La Plata),9,6,1901,fob
165,Uruguay,9,6,1901,fob
200,United Kingdom,0,6,1901,fob
210,Netherlands,4,3,1901,fob
211,Belgium,4,4,1901,fob
212,Luxemburg,4,9,1901,fob
220,France,3,2,1901,fob
221,Monaco,6,4,1901,fob
225,Switzerland,5,11,1901,fob
230,Spain,6,4,1901,fob
231,Gibraltar,2,2,1901,fob
232,Andorra,6,4,1901,fob
235,Portugal,4,4,1901,fob
255,Germany (Zollverein),1,7,1901,fob
300,Austria-Hungary (Austrian Empire),5,7,1901,fob
325,Italy,5,4,1901,fob
338,Malta,5,2,1901,fob
341,Montenegro,1,7,1901,fob
342,Kingdom of Serbia,5,7,1901,fob
346,Bosnia-Herzegovina,5,7,1901,fob
350,Greece,5,1,1901,fob
351,Crete,5,6,1901,fob
352,Cyprus,5,7,1901,fob
355,Bulgaria,5,1,1901,fob
360,Romania,5,11,1901,fob
365,Russia (USSR),5,2,1901,fob
380,Sweden,6,12,1901,fob
385,Norway,6,12,1901,fob
390,Denmark,6,6,1901,fob
395,Iceland,6,12,1901,fob
402,Cape Verde,4,4,1901,fob
403,Sao Tome-Principe,4,4,1901,fob
404,Guinea-Bissau (Portuguese Guinea),4,4,1901,fob
411,Equatorial Guinea (Spanish Guinea),1,3,1901,fob
420,Gambia,1,6,1901,fob
430,French West Africa,1,4,1901,fob
437,Ivory Coast,3,4,1901,fob
450,Liberia,1,6,1901,fob
451,Sierra Leone,1,3,1901,fob
452,Ghana (Gold Coast),1,6,1901,fob
484,Congo (Brazzaville) (French Congo) (Middle Congo),1,3,1901,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),4,4,1901,fob
500,Uganda,4,6,1901,fob
501,Kenya (British East Africa Protectorate),7,6,1901,fob
510,German East Africa,7,11,1901,fob
511,Zanzibar,7,6,1901,fob
521,Somaliland Republic (British Somaliland),7,11,1901,fob
522,Djibouti (Afar and Issas) (French Somaliland),7,6,1901,fob
530,Ethiopia (Abyssinia),7,11,1901,fob
531,Eritrea,7,6,1901,fob
540,Angola,4,4,1901,fob
541,Mozambique (Portuguese East Africa),4,4,1901,fob
553,Malawi (Nyasaland) (British Central Africa Protectorate),0,6,1901,fob
561,Cape Colony (Cape of Good Hope),3,4,1901,fob
562,Natal,0,6,1901,fob
563,Transvaal (South African Republic),1,9,1901,fob
565,Namibia (South West Africa) (German South West Africa),3,6,1901,fob
580,Madagascar (Malagasy Republic),3,1,1901,fob
581,Comoros,3,1,1901,fob
585,Reunion (Bourbon I.),3,3,1901,fob
590,Mauritius,3,1,1901,fob
600,Morocco,0,6,1901,fob
615,Algeria (Regency of Algiers),3,6,1901,fob
616,Tunisia (Regency of Tunis),5,1,1901,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),7,1,1901,fob
630,Iran (Persia),5,6,1901,fob
640,Turkey (Ottoman Empire),5,6,1901,fob
651,Egypt Arab Republic (Egypt),5,6,1901,fob
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),7,1,1901,fob
681,Aden,7,6,1901,fob
698,Oman (Sultanate of Muscat and Oman),0,6,1901,fob
700,Afghanistan,5,2,1901,fob
710,People's Republic of China (China),8,6,1901,fob
713,Republic of China (Taiwan) (Formosa),8,6,1901,fob
720,Hong Kong,8,6,1901,fob
721,Macao,8,2,1901,fob
730,Korea (Chosen),8,6,1901,fob
740,Japan,8,6,1901,fob
750,India,7,6,1901,fob
751,French India,3,1,1901,fob
752,Portuguese India,4,4,1901,fob
780,Sri Lanka (Ceylon),0,6,1901,fob
781,Maldive Islands,0,6,1901,fob
800,Thailand (Siam),8,6,1901,fob
810,French Indochina,8,8,1901,fob
821,Federated Malay States,8,7,1901,fob
823,Sabah (North Borneo),8,6,1901,fob
824,Sarawak,8,6,1901,fob
827,Straits Settlements,8,6,1901,fob
835,Brunei,8,6,1901,fob
840,Philippines,8,6,1901,fob
850,Indonesia (Dutch East Indies),4,3,1901,fob
900,Australia,0,6,1901,fob
901,New South Wales,0,6,1901,fob
902,Western Australia,0,6,1901,fob
903,South Australia,0,6,1901,fob
904,Victoria,0,6,1901,fob
905,Queensland,0,6,1901,fob
906,Tasmania,0,6,1901,fob
911,Papua (British New Guinea),0,6,1901,fob
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),1,6,1901,fob
920,New Zealand,0,6,1901,fob
930,New Caledonia,0,6,1901,fob
950,Fiji,0,6,1901,fob
960,French Polynesia,3,3,1901,fob
983,Marshall Is.,0,6,1901,fob
985,Guam,0,6,1901,fob
990,Samoa (Western Samoa) (German Samoa),1,7,1901,fob
1029,St. Pierre and Miquelon,3,4,1901,fob
1032,Turks and Caicos Is.,2,8,1901,fob
1055,Windward Is.,2,6,1901,fob
1063,Leeward Is.,2,6,1901,fob
1163,Falkland Is.,0,6,1901,fob
2003,Channel Is.,0,6,1901,fob
3504,Samos,5,11,1901,fob
4050,St. Helena,0,6,1901,fob
4070,Ascension I.,0,6,1901,fob
4383,Loos Is.,1,6,1901,fob
4781,Lagos,1,6,1901,fob
4783,Southern Nigeria (Niger Coast Protectorate),1,3,1901,fob
5200,Italian Somaliland,7,6,1901,fob
6067,Captaincy-general of north Africa,6,7,1901,fob
6802,Perim I.,7,1,1901,fob
7120,Kiauchau,1,7,1901,fob
8151,Cochin China,7,8,1901,fob
8221,Johore,8,,1901,fob
9002,Cocos (Keeling) Is.,0,6,1901,fob
9004,Norfolk I.,0,6,1901,fob
9462,Malden I.,0,6,1901,fob
9601,Society Is.,0,6,1901,fob
