id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,3,4,1834,caf
5,Virgin Islands (Danish West Indies),3,1,1834,caf
6,Puerto Rico,3,1,1834,caf
21,Newfoundland and Labrador (Newfoundland),2,,1834,caf
40,Cuba,3,1,1834,caf
41,Haiti,3,6,1834,caf
51,Jamaica,3,,1834,caf
54,Dominica,1,2,1834,caf
65,Guadeloupe,0,4,1834,caf
66,Martinique,0,4,1834,caf
68,Netherlands Antilles,5,3,1834,caf
70,Mexico,3,3,1834,caf
80,Belize (British Honduras),3,,1834,caf
89,United States of Central America,3,4,1834,caf
100,Colombia (New Granada) (Gran Colombia),3,1,1834,caf
101,Venezuela,3,4,1834,caf
110,Guyana (British Guiana),3,4,1834,caf
120,French Guiana,0,4,1834,caf
135,Peru,3,1,1834,caf
140,Brazil,4,2,1834,caf
155,Chile,3,2,1834,caf
160,Argentina (La Plata),3,2,1834,caf
165,Uruguay,3,1,1834,caf
200,United Kingdom,1,2,1834,caf
210,Netherlands,5,2,1834,caf
211,Belgium,0,1,1834,caf
220,France,0,1,1834,caf
225,Switzerland,2,1,1834,caf
230,Spain,3,3,1834,caf
231,Gibraltar,2,1,1834,caf
235,Portugal,4,3,1834,caf
239,Prussia,4,3,1834,caf
240,Hanover,4,3,1834,caf
248,Hamburg,4,3,1834,caf
276,Lübeck,4,3,1834,caf
280,Mecklenburg Schwerin,5,3,1834,caf
300,Austria-Hungary (Austrian Empire),2,1,1834,caf
324,Kingdom of Sardinia,2,1,1834,caf
327,Papal States,2,1,1834,caf
329,Two Sicilies,2,1,1834,caf
335,Parma,2,1,1834,caf
337,Tuscany,2,1,1834,caf
338,Malta,2,1,1834,caf
350,Greece,2,2,1834,caf
365,Russia (USSR),4,3,1834,caf
380,Sweden,4,3,1834,caf
385,Norway,4,3,1834,caf
390,Denmark,4,2,1834,caf
401,Madeira Isles,3,2,1834,caf
402,Cape Verde,3,4,1834,caf
433,Senegal,0,4,1834,caf
451,Sierra Leone,1,2,1834,caf
561,Cape Colony (Cape of Good Hope),1,1,1834,caf
585,Reunion (Bourbon I.),0,4,1834,caf
590,Mauritius,1,1,1834,caf
600,Morocco,0,1,1834,caf
615,Algeria (Regency of Algiers),2,4,1834,caf
616,Tunisia (Regency of Tunis),2,1,1834,caf
630,Iran (Persia),2,1,1834,caf
640,Turkey (Ottoman Empire),2,4,1834,caf
651,Egypt Arab Republic (Egypt),2,4,1834,caf
652,Syria,2,4,1834,caf
710,People's Republic of China (China),1,2,1834,caf
740,Japan,5,3,1834,caf
750,India,1,2,1834,caf
751,French India,1,4,1834,caf
752,Portuguese India,1,2,1834,caf
775,Myanmar (Burma),1,2,1834,caf
780,Sri Lanka (Ceylon),1,2,1834,caf
781,Maldive Islands,1,2,1834,caf
800,Thailand (Siam),5,3,1834,caf
840,Philippines,1,1,1834,caf
850,Indonesia (Dutch East Indies),5,2,1834,caf
901,New South Wales,1,2,1834,caf
1029,St. Pierre and Miquelon,0,4,1834,caf
1055,Windward Is.,3,2,1834,caf
1063,Leeward Is.,3,2,1834,caf
1064,St. Barthelemy,3,4,1834,caf
2901,Congress Poland,4,3,1834,caf
2903,Cracow (Free City of Cracow),4,3,1834,caf
3349,Ionian Is.,2,1,1834,caf
3361,Moldavia,2,1,1834,caf
6203,Tripolitania (Regency of Tripoli),2,1,1834,caf
7010,Kokand,4,3,1834,caf
7020,Bokhara,4,3,1834,caf
7030,Khiva,4,3,1834,caf
7504,Tranquebar,1,2,1834,caf
7693,Sindh,1,2,1834,caf
9002,Cocos (Keeling) Is.,5,2,1834,caf
