id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,5,2,1921,caf
3,Alaska,8,2,1921,caf
4,Hawaii (Sandwich Is.),7,2,1921,caf
5,Virgin Islands (Danish West Indies),1,2,1921,caf
6,Puerto Rico,1,2,1921,caf
10,Greenland,3,2,1921,caf
11,Faeroe Is.,5,5,1921,caf
20,Canada (Province of Canada),1,11,1921,caf
21,Newfoundland and Labrador (Newfoundland),1,11,1921,caf
30,Bermuda,1,2,1921,caf
31,Bahamas,1,5,1921,caf
40,Cuba,5,2,1921,caf
41,Haiti,1,2,1921,caf
42,Dominican Republic (Santo Domingo),1,2,1921,caf
51,Jamaica,1,5,1921,caf
52,Trinidad and Tobago,1,5,1921,caf
53,Barbados,1,5,1921,caf
65,Guadeloupe,1,2,1921,caf
66,Martinique,1,2,1921,caf
68,Netherlands Antilles,1,2,1921,caf
70,Mexico,5,2,1921,caf
80,Belize (British Honduras),5,6,1921,caf
90,Guatemala,5,4,1921,caf
91,Honduras,5,4,1921,caf
92,El Salvador,5,4,1921,caf
93,Nicaragua,5,4,1921,caf
94,Costa Rica,5,4,1921,caf
95,Panama,5,2,1921,caf
96,Panama Canal Zone,1,,1921,caf
100,Colombia (New Granada) (Gran Colombia),5,2,1921,caf
101,Venezuela,1,2,1921,caf
110,Guyana (British Guiana),1,2,1921,caf
115,Surinam (Dutch Guiana),1,2,1921,caf
120,French Guiana,1,2,1921,caf
130,Ecuador,5,2,1921,caf
135,Peru,5,2,1921,caf
140,Brazil,5,2,1921,caf
145,Bolivia,5,2,1921,caf
150,Paraguay,5,2,1921,caf
155,Chile,5,2,1921,caf
160,Argentina (La Plata),5,5,1921,caf
165,Uruguay,5,2,1921,caf
200,United Kingdom,0,6,1921,caf
210,Netherlands,0,1,1921,caf
211,Belgium,0,1,1921,caf
212,Luxemburg,0,4,1921,caf
220,France,1,4,1921,caf
221,Monaco,3,,1921,caf
223,Liechtenstein,0,,1921,caf
225,Switzerland,2,3,1921,caf
230,Spain,5,2,1921,caf
231,Gibraltar,2,2,1921,caf
232,Andorra,5,6,1921,caf
235,Portugal,4,6,1921,caf
255,Germany (Zollverein),3,4,1921,caf
256,Saar,1,4,1921,caf
290,Poland,2,2,1921,caf
291,Danzig (Free City of Danzig),3,2,1921,caf
305,Austria,2,3,1921,caf
310,Hungary,2,3,1921,caf
315,Czechoslovakia,2,3,1921,caf
325,Italy,2,3,1921,caf
338,Malta,2,4,1921,caf
339,Albania,2,2,1921,caf
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",2,2,1921,caf
350,Greece,2,3,1921,caf
352,Cyprus,6,1,1921,caf
355,Bulgaria,2,4,1921,caf
360,Romania,2,4,1921,caf
365,Russia (USSR),3,4,1921,caf
366,Estonia,3,11,1921,caf
367,Latvia,3,10,1921,caf
368,Lithuania,3,11,1921,caf
375,Finland,3,1,1921,caf
380,Sweden,3,1,1921,caf
385,Norway,3,1,1921,caf
390,Denmark,3,11,1921,caf
395,Iceland,3,2,1921,caf
402,Cape Verde,0,2,1921,caf
403,Sao Tome-Principe,4,1,1921,caf
404,Guinea-Bissau (Portuguese Guinea),0,2,1921,caf
411,Equatorial Guinea (Spanish Guinea),5,6,1921,caf
420,Gambia,0,5,1921,caf
430,French West Africa,0,4,1921,caf
450,Liberia,0,4,1921,caf
451,Sierra Leone,0,4,1921,caf
452,Ghana (Gold Coast),0,5,1921,caf
460,German Togoland,0,5,1921,caf
470,Kamerun,0,2,1921,caf
471,Cameroun (French Cameroon),0,11,1921,caf
472,British Cameroons,0,2,1921,caf
475,Nigeria,0,2,1921,caf
480,French Equatorial Africa,4,4,1921,caf
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),4,1,1921,caf
500,Uganda,4,1,1921,caf
501,Kenya (British East Africa Protectorate),4,1,1921,caf
511,Zanzibar,4,1,1921,caf
512,Tanzania (Tanganyika),4,1,1921,caf
515,Ruanda-Urundi,6,1,1921,caf
521,Somaliland Republic (British Somaliland),6,1,1921,caf
522,Djibouti (Afar and Issas) (French Somaliland),6,1,1921,caf
530,Ethiopia (Abyssinia),6,1,1921,caf
531,Eritrea,6,2,1921,caf
540,Angola,4,1,1921,caf
541,Mozambique (Portuguese East Africa),4,1,1921,caf
551,Zambia (Northern Rhodesia),4,5,1921,caf
552,Zimbabwe (Rhodesia) (Southern Rhodesia),4,6,1921,caf
553,Malawi (Nyasaland) (British Central Africa Protectorate),4,5,1921,caf
560,South Africa,4,2,1921,caf
565,Namibia (South West Africa) (German South West Africa),4,5,1921,caf
570,Lesotho (Basutoland),4,3,1921,caf
571,Botswana (Bechuanaland),8,5,1921,caf
580,Madagascar (Malagasy Republic),4,11,1921,caf
585,Reunion (Bourbon I.),4,2,1921,caf
590,Mauritius,4,2,1921,caf
591,Seychelles,4,13,1921,caf
600,Morocco,2,2,1921,caf
602,Spanish Morocco,5,6,1921,caf
615,Algeria (Regency of Algiers),2,2,1921,caf
616,Tunisia (Regency of Tunis),2,2,1921,caf
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),6,1,1921,caf
630,Iran (Persia),6,2,1921,caf
640,Turkey (Ottoman Empire),2,2,1921,caf
645,Iraq (Mesopotamia),4,3,1921,caf
651,Egypt Arab Republic (Egypt),6,2,1921,caf
652,Syria,6,11,1921,caf
665,Palestine,6,1,1921,caf
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),6,1,1921,caf
678,Yemen Arab Republic (North Yemen) (Kingdom of Yemen),6,1,1921,caf
681,Aden,6,2,1921,caf
692,Bahrain,4,2,1921,caf
698,Oman (Sultanate of Muscat and Oman),6,1,1921,caf
700,Afghanistan,6,13,1921,caf
710,People's Republic of China (China),7,2,1921,caf
713,Republic of China (Taiwan) (Formosa),7,2,1921,caf
720,Hong Kong,7,2,1921,caf
721,Macao,6,2,1921,caf
730,Korea (Chosen),7,2,1921,caf
740,Japan,7,2,1921,caf
750,India,4,2,1921,caf
751,French India,7,2,1921,caf
752,Portuguese India,6,2,1921,caf
780,Sri Lanka (Ceylon),7,2,1921,caf
781,Maldive Islands,7,2,1921,caf
800,Thailand (Siam),7,2,1921,caf
810,French Indochina,7,2,1921,caf
811,Cambodia (Kampuchea),7,2,1921,caf
821,Federated Malay States,7,2,1921,caf
823,Sabah (North Borneo),7,2,1921,caf
824,Sarawak,7,5,1921,caf
827,Straits Settlements,7,2,1921,caf
835,Brunei,7,5,1921,caf
840,Philippines,7,2,1921,caf
850,Indonesia (Dutch East Indies),7,2,1921,caf
860,East Timor (Portuguese Timor),7,2,1921,caf
900,Australia,8,5,1921,caf
911,Papua (British New Guinea),8,2,1921,caf
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),8,2,1921,caf
920,New Zealand,8,5,1921,caf
930,New Caledonia,8,4,1921,caf
935,Vanuatu (New Hebrides),8,6,1921,caf
940,Solomon Islands (British Solomon Islands Protectorate),8,5,1921,caf
945,Gilbert and Ellice Is.,5,6,1921,caf
950,Fiji,8,6,1921,caf
955,Tonga (Haʻapai),8,5,1921,caf
960,French Polynesia,8,4,1921,caf
970,Nauru,8,2,1921,caf
985,Guam,7,2,1921,caf
990,Samoa (Western Samoa) (German Samoa),8,2,1921,caf
991,American Samoa,8,5,1921,caf
1029,St. Pierre and Miquelon,1,6,1921,caf
1032,Turks and Caicos Is.,1,6,1921,caf
1033,Cayman Is.,1,6,1921,caf
1055,Windward Is.,1,5,1921,caf
1063,Leeward Is.,1,5,1921,caf
1163,Falkland Is.,5,2,1921,caf
2003,Channel Is.,0,5,1921,caf
3343,Fiume,2,2,1921,caf
3353,Dodecanese Is. (Aegean Is.),6,1,1921,caf
3363,Memel,3,,1921,caf
4050,St. Helena,4,5,1921,caf
4070,Ascension I.,0,5,1921,caf
5011,Kenya Protectorate,6,,1921,caf
5200,Italian Somaliland,4,2,1921,caf
5403,Cabinda (Portuguese Congo),4,5,1921,caf
6090,Río de Oro,5,,1921,caf
6203,Tripolitania (Regency of Tripoli),2,1,1921,caf
6401,Cilicia,6,1,1921,caf
6402,Western Anatolia,8,11,1921,caf
6802,Perim I.,6,1,1921,caf
7104,Kwangtung Territory,7,2,1921,caf
7105,Weihaiwei,8,5,1921,caf
7110,Kwanchowan,5,2,1921,caf
8151,Cochin China,7,2,1921,caf
8153,Tonkin,6,,1921,caf
8221,Johore,7,2,1921,caf
9002,Cocos (Keeling) Is.,8,5,1921,caf
9004,Norfolk I.,8,5,1921,caf
9007,Lord Howe I.,8,,1921,caf
9321,Wallis and Futuna Is.,8,5,1921,caf
9620,Pitcairn Is.,5,6,1921,caf
9810,Caroline Is.,4,,1921,caf
