id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,2,1859,caf
3,Alaska,2,2,1859,caf
4,Hawaii (Sandwich Is.),2,2,1859,caf
5,Virgin Islands (Danish West Indies),1,5,1859,caf
6,Puerto Rico,2,3,1859,caf
10,Greenland,0,5,1859,caf
20,Canada (Province of Canada),2,1,1859,caf
21,Newfoundland and Labrador (Newfoundland),6,2,1859,caf
30,Bermuda,1,1,1859,caf
31,Bahamas,1,1,1859,caf
40,Cuba,2,3,1859,caf
41,Haiti,1,3,1859,caf
42,Dominican Republic (Santo Domingo),2,2,1859,caf
51,Jamaica,1,1,1859,caf
54,Dominica,1,1,1859,caf
65,Guadeloupe,1,1,1859,caf
66,Martinique,1,1,1859,caf
68,Netherlands Antilles,1,1,1859,caf
70,Mexico,2,7,1859,caf
80,Belize (British Honduras),0,1,1859,caf
90,Guatemala,2,3,1859,caf
100,Colombia (New Granada) (Gran Colombia),3,2,1859,caf
101,Venezuela,2,3,1859,caf
110,Guyana (British Guiana),1,1,1859,caf
115,Surinam (Dutch Guiana),3,3,1859,caf
120,French Guiana,4,3,1859,caf
130,Ecuador,3,2,1859,caf
135,Peru,3,3,1859,caf
140,Brazil,3,2,1859,caf
145,Bolivia,3,2,1859,caf
155,Chile,3,3,1859,caf
160,Argentina (La Plata),3,2,1859,caf
165,Uruguay,3,9,1859,caf
200,United Kingdom,0,1,1859,caf
210,Netherlands,3,3,1859,caf
211,Belgium,3,3,1859,caf
212,Luxemburg,3,3,1859,caf
220,France,4,3,1859,caf
225,Switzerland,4,3,1859,caf
230,Spain,2,5,1859,caf
231,Gibraltar,2,1,1859,caf
235,Portugal,6,2,1859,caf
239,Prussia,3,3,1859,caf
240,Hanover,3,3,1859,caf
246,Bremen,3,3,1859,caf
248,Hamburg,3,3,1859,caf
257,Oldenburg,3,1,1859,caf
276,Lübeck,3,3,1859,caf
280,Mecklenburg Schwerin,3,1,1859,caf
300,Austria-Hungary (Austrian Empire),4,3,1859,caf
324,Kingdom of Sardinia,4,1,1859,caf
327,Papal States,4,3,1859,caf
329,Two Sicilies,4,1,1859,caf
337,Tuscany,4,1,1859,caf
338,Malta,4,1,1859,caf
350,Greece,4,3,1859,caf
360,Romania,4,1,1859,caf
365,Russia (USSR),4,2,1859,caf
380,Sweden,3,1,1859,caf
385,Norway,3,3,1859,caf
390,Denmark,3,3,1859,caf
402,Cape Verde,6,1,1859,caf
411,Equatorial Guinea (Spanish Guinea),0,5,1859,caf
420,Gambia,6,1,1859,caf
433,Senegal,4,1,1859,caf
450,Liberia,6,,1859,caf
451,Sierra Leone,6,5,1859,caf
452,Ghana (Gold Coast),0,1,1859,caf
511,Zanzibar,2,,1859,caf
541,Mozambique (Portuguese East Africa),0,1,1859,caf
561,Cape Colony (Cape of Good Hope),0,1,1859,caf
562,Natal,0,1,1859,caf
585,Reunion (Bourbon I.),4,1,1859,caf
590,Mauritius,0,1,1859,caf
600,Morocco,0,2,1859,caf
615,Algeria (Regency of Algiers),4,2,1859,caf
616,Tunisia (Regency of Tunis),4,3,1859,caf
630,Iran (Persia),4,2,1859,caf
640,Turkey (Ottoman Empire),4,2,1859,caf
651,Egypt Arab Republic (Egypt),4,1,1859,caf
681,Aden,5,1,1859,caf
710,People's Republic of China (China),5,3,1859,caf
720,Hong Kong,0,1,1859,caf
740,Japan,5,1,1859,caf
750,India,5,3,1859,caf
751,French India,5,5,1859,caf
775,Myanmar (Burma),0,,1859,caf
780,Sri Lanka (Ceylon),5,3,1859,caf
781,Maldive Islands,5,1,1859,caf
800,Thailand (Siam),5,3,1859,caf
840,Philippines,5,3,1859,caf
850,Indonesia (Dutch East Indies),5,3,1859,caf
901,New South Wales,5,3,1859,caf
902,Western Australia,0,3,1859,caf
903,South Australia,0,3,1859,caf
904,Victoria,0,3,1859,caf
906,Tasmania,0,3,1859,caf
920,New Zealand,0,2,1859,caf
1019,Rupert's Land,0,1,1859,caf
1022,Nova Scotia,1,1,1859,caf
1023,New Brunswick,0,1,1859,caf
1024,Prince Edward Is.,1,1,1859,caf
1027,British Columbia,0,1,1859,caf
1029,St. Pierre and Miquelon,4,3,1859,caf
1032,Turks and Caicos Is.,1,1,1859,caf
1048,Trinidad,1,1,1859,caf
1055,Windward Is.,1,1,1859,caf
1058,Barbuda,1,1,1859,caf
1063,Leeward Is.,1,1,1859,caf
1064,St. Barthelemy,1,1,1859,caf
1161,Buenos Aires,0,1,1859,caf
1163,Falkland Is.,0,1,1859,caf
2003,Channel Is.,0,1,1859,caf
2247,Schleswig,3,,1859,caf
2248,Holstein,3,,1859,caf
2249,Heligoland,3,1,1859,caf
3349,Ionian Is.,4,3,1859,caf
4050,St. Helena,0,1,1859,caf
4070,Ascension I.,0,1,1859,caf
4338,Goree,6,1,1859,caf
6982,Kuria Muria Is.,0,1,1859,caf
7010,Kokand,4,2,1859,caf
7020,Bokhara,4,2,1859,caf
7030,Khiva,4,2,1859,caf
7501,Andaman Is.,0,,1859,caf
9610,Clipperton I.,0,,1859,caf
9820,Mariana Is.,0,,1859,caf
