id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,4,1,1992,fob
10,Greenland,5,2,1992,fob
11,Faeroe Is.,5,9,1992,fob
20,Canada (Province of Canada),4,8,1992,fob
30,Bermuda,4,3,1992,fob
31,Bahamas,4,2,1992,fob
40,Cuba,3,2,1992,fob
41,Haiti,4,5,1992,fob
42,Dominican Republic (Santo Domingo),4,5,1992,fob
51,Jamaica,4,5,1992,fob
52,Trinidad and Tobago,4,5,1992,fob
53,Barbados,4,5,1992,fob
54,Dominica,4,5,1992,fob
55,Grenada,4,5,1992,fob
56,St. Lucia,4,5,1992,fob
57,St. Vincent and the Grenadines,4,5,1992,fob
58,Antigua and Barbuda (Antigua),4,1,1992,fob
60,St. Kitts-Nevis,4,5,1992,fob
68,Netherlands Antilles,4,5,1992,fob
70,Mexico,4,5,1992,fob
80,Belize (British Honduras),4,5,1992,fob
90,Guatemala,4,5,1992,fob
91,Honduras,4,5,1992,fob
92,El Salvador,4,5,1992,fob
93,Nicaragua,4,5,1992,fob
94,Costa Rica,4,2,1992,fob
95,Panama,4,2,1992,fob
100,Colombia (New Granada) (Gran Colombia),4,5,1992,fob
101,Venezuela,4,5,1992,fob
110,Guyana (British Guiana),4,5,1992,fob
115,Surinam (Dutch Guiana),4,3,1992,fob
130,Ecuador,4,5,1992,fob
135,Peru,4,3,1992,fob
140,Brazil,4,5,1992,fob
145,Bolivia,4,3,1992,fob
150,Paraguay,4,3,1992,fob
155,Chile,4,6,1992,fob
160,Argentina (La Plata),4,5,1992,fob
165,Uruguay,4,2,1992,fob
200,United Kingdom,4,6,1992,fob
205,Ireland,0,1,1992,fob
210,Netherlands,0,6,1992,fob
220,France,0,9,1992,fob
225,Switzerland,0,12,1992,fob
230,Spain,0,3,1992,fob
231,Gibraltar,3,12,1992,fob
235,Portugal,0,3,1992,fob
255,Germany (Zollverein),5,3,1992,fob
290,Poland,5,6,1992,fob
305,Austria,5,6,1992,fob
310,Hungary,5,2,1992,fob
315,Czechoslovakia,5,7,1992,fob
325,Italy,3,9,1992,fob
338,Malta,3,3,1992,fob
339,Albania,3,12,1992,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",3,6,1992,fob
350,Greece,3,6,1992,fob
352,Cyprus,3,5,1992,fob
355,Bulgaria,3,5,1992,fob
359,Moldova (Bessarabia) (Moldavian Republic),5,6,1992,fob
360,Romania,3,3,1992,fob
365,Russia (USSR),5,3,1992,fob
366,Estonia,5,6,1992,fob
367,Latvia,5,6,1992,fob
368,Lithuania,5,10,1992,fob
369,Ukraine,5,6,1992,fob
370,Belarus (Byelorussia),5,6,1992,fob
371,Armenia,5,6,1992,fob
372,Georgia,5,6,1992,fob
373,Azerbaijan,5,6,1992,fob
375,Finland,5,10,1992,fob
380,Sweden,5,6,1992,fob
385,Norway,5,2,1992,fob
390,Denmark,5,7,1992,fob
395,Iceland,5,12,1992,fob
402,Cape Verde,0,2,1992,fob
403,Sao Tome-Principe,5,4,1992,fob
404,Guinea-Bissau (Portuguese Guinea),0,1,1992,fob
411,Equatorial Guinea (Spanish Guinea),0,1,1992,fob
420,Gambia,0,9,1992,fob
432,Mali (French Sudan) (Upper Senegal and Niger),0,9,1992,fob
433,Senegal,0,9,1992,fob
434,Benin (Dahomey),0,8,1992,fob
435,Mauritania,0,9,1992,fob
436,Niger,0,8,1992,fob
437,Ivory Coast,0,9,1992,fob
438,Guinea (French Guinea) (Rivieres du Sud),0,1,1992,fob
439,Burkina Faso (Upper Volta),0,9,1992,fob
450,Liberia,0,3,1992,fob
451,Sierra Leone,0,2,1992,fob
452,Ghana (Gold Coast),0,9,1992,fob
461,Togo (French Togoland),0,9,1992,fob
471,Cameroun (French Cameroon),0,9,1992,fob
475,Nigeria,0,9,1992,fob
481,Gabon,0,9,1992,fob
482,Central African Republic (Ubangi Shari),0,2,1992,fob
483,Chad,0,4,1992,fob
484,Congo (Brazzaville) (French Congo) (Middle Congo),0,1,1992,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),0,5,1992,fob
500,Uganda,2,3,1992,fob
501,Kenya (British East Africa Protectorate),2,2,1992,fob
512,Tanzania (Tanganyika),2,1,1992,fob
516,Burundi,2,1,1992,fob
517,Rwanda,2,1,1992,fob
520,Somalia,2,1,1992,fob
522,Djibouti (Afar and Issas) (French Somaliland),2,1,1992,fob
530,Ethiopia (Abyssinia),2,3,1992,fob
540,Angola,0,3,1992,fob
541,Mozambique (Portuguese East Africa),2,5,1992,fob
551,Zambia (Northern Rhodesia),2,3,1992,fob
552,Zimbabwe (Rhodesia) (Southern Rhodesia),2,3,1992,fob
553,Malawi (Nyasaland) (British Central Africa Protectorate),2,3,1992,fob
560,South Africa,2,3,1992,fob
565,Namibia (South West Africa) (German South West Africa),2,11,1992,fob
570,Lesotho (Basutoland),2,1,1992,fob
571,Botswana (Bechuanaland),2,3,1992,fob
572,Eswatini (Swaziland),2,3,1992,fob
580,Madagascar (Malagasy Republic),2,1,1992,fob
581,Comoros,2,8,1992,fob
590,Mauritius,2,8,1992,fob
591,Seychelles,2,6,1992,fob
600,Morocco,0,5,1992,fob
615,Algeria (Regency of Algiers),3,3,1992,fob
616,Tunisia (Regency of Tunis),3,9,1992,fob
620,Libya,3,3,1992,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),3,2,1992,fob
630,Iran (Persia),4,2,1992,fob
640,Turkey (Ottoman Empire),3,2,1992,fob
645,Iraq (Mesopotamia),3,1,1992,fob
651,Egypt Arab Republic (Egypt),3,2,1992,fob
652,Syria,3,2,1992,fob
660,Lebanon,3,2,1992,fob
663,Jordan (Transjordan),3,2,1992,fob
666,Israel,3,9,1992,fob
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),2,1,1992,fob
679,Yemen,2,1,1992,fob
690,Kuwait,2,1,1992,fob
692,Bahrain,2,1,1992,fob
694,Qatar,3,1,1992,fob
696,United Arab Emirates (Trucial Oman),2,1,1992,fob
698,Oman (Sultanate of Muscat and Oman),2,1,1992,fob
700,Afghanistan,5,1,1992,fob
701,Turkmenistan,5,6,1992,fob
702,Tajikistan,5,6,1992,fob
703,Kyrgyzstan,5,6,1992,fob
704,Uzbekistan,5,6,1992,fob
705,Kazakhstan,5,6,1992,fob
710,People's Republic of China (China),5,2,1992,fob
712,Mongolia,5,6,1992,fob
713,Republic of China (Taiwan) (Formosa),1,5,1992,fob
720,Hong Kong,1,1,1992,fob
721,Macao,1,3,1992,fob
731,North Korea (Democratic People's Republic of Korea),2,1,1992,fob
732,South Korea (Republic of South Korea),1,3,1992,fob
740,Japan,1,1,1992,fob
750,India,2,1,1992,fob
760,Bhutan,2,12,1992,fob
770,Pakistan,2,1,1992,fob
771,Bangladesh,2,3,1992,fob
775,Myanmar (Burma),2,3,1992,fob
780,Sri Lanka (Ceylon),2,1,1992,fob
781,Maldive Islands,2,1,1992,fob
790,Nepal,2,1,1992,fob
800,Thailand (Siam),1,9,1992,fob
811,Cambodia (Kampuchea),1,3,1992,fob
812,Laos,1,3,1992,fob
815,Vietnam,1,6,1992,fob
820,Malaysia (British Malaya),1,1,1992,fob
830,Singapore,1,3,1992,fob
835,Brunei,1,3,1992,fob
840,Philippines,1,12,1992,fob
850,Indonesia (Dutch East Indies),1,9,1992,fob
900,Australia,1,5,1992,fob
910,Papua New Guinea,1,1,1992,fob
920,New Zealand,1,3,1992,fob
930,New Caledonia,1,3,1992,fob
935,Vanuatu (New Hebrides),1,3,1992,fob
940,Solomon Islands (British Solomon Islands Protectorate),1,1,1992,fob
946,Kiribati,1,1,1992,fob
947,Tuvalu,1,3,1992,fob
950,Fiji,1,3,1992,fob
955,Tonga (Haʻapai),1,3,1992,fob
960,French Polynesia,1,3,1992,fob
970,Nauru,1,3,1992,fob
985,Guam,1,1,1992,fob
990,Samoa (Western Samoa) (German Samoa),1,3,1992,fob
991,American Samoa,1,1,1992,fob
1069,Aruba,4,5,1992,fob
1163,Falkland Is.,3,3,1992,fob
