id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,1,,2009,fob
10,Greenland,2,,2009,fob
11,Faeroe Is.,2,,2009,fob
20,Canada (Province of Canada),1,,2009,fob
30,Bermuda,1,,2009,fob
31,Bahamas,1,,2009,fob
40,Cuba,1,,2009,fob
41,Haiti,1,,2009,fob
42,Dominican Republic (Santo Domingo),1,,2009,fob
51,Jamaica,1,,2009,fob
52,Trinidad and Tobago,1,,2009,fob
53,Barbados,1,,2009,fob
54,Dominica,1,,2009,fob
55,Grenada,1,,2009,fob
56,St. Lucia,1,,2009,fob
57,St. Vincent and the Grenadines,1,,2009,fob
58,Antigua and Barbuda (Antigua),1,,2009,fob
59,Montserrat,1,,2009,fob
60,St. Kitts-Nevis,1,,2009,fob
68,Netherlands Antilles,1,,2009,fob
70,Mexico,1,,2009,fob
80,Belize (British Honduras),1,,2009,fob
90,Guatemala,1,,2009,fob
91,Honduras,1,,2009,fob
92,El Salvador,1,,2009,fob
93,Nicaragua,1,,2009,fob
94,Costa Rica,1,,2009,fob
95,Panama,1,,2009,fob
100,Colombia (New Granada) (Gran Colombia),1,,2009,fob
101,Venezuela,1,,2009,fob
110,Guyana (British Guiana),1,,2009,fob
115,Surinam (Dutch Guiana),1,,2009,fob
130,Ecuador,1,,2009,fob
135,Peru,1,,2009,fob
140,Brazil,1,,2009,fob
145,Bolivia,1,,2009,fob
150,Paraguay,1,,2009,fob
155,Chile,1,,2009,fob
160,Argentina (La Plata),1,,2009,fob
165,Uruguay,1,,2009,fob
200,United Kingdom,2,,2009,fob
205,Ireland,2,,2009,fob
210,Netherlands,3,,2009,fob
211,Belgium,3,,2009,fob
212,Luxemburg,2,,2009,fob
220,France,3,,2009,fob
225,Switzerland,0,,2009,fob
230,Spain,3,,2009,fob
231,Gibraltar,3,,2009,fob
235,Portugal,3,,2009,fob
255,Germany (Zollverein),2,,2009,fob
290,Poland,2,,2009,fob
305,Austria,2,,2009,fob
310,Hungary,2,,2009,fob
316,Czech Republic,2,,2009,fob
317,Slovakia,2,,2009,fob
325,Italy,2,,2009,fob
328,Vatican City,4,,2009,fob
331,San Marino,2,,2009,fob
338,Malta,2,,2009,fob
339,Albania,2,,2009,fob
341,Montenegro,2,,2009,fob
343,North Macedonia (Former Yugoslav Republic of Macedonia) (Macedonia),2,,2009,fob
344,Croatia,2,,2009,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,,2009,fob
346,Bosnia-Herzegovina,2,,2009,fob
347,Kosovo,2,,2009,fob
348,Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia),2,,2009,fob
349,Slovenia,2,,2009,fob
350,Greece,2,,2009,fob
352,Cyprus,2,,2009,fob
355,Bulgaria,2,,2009,fob
359,Moldova (Bessarabia) (Moldavian Republic),2,,2009,fob
360,Romania,2,,2009,fob
365,Russia (USSR),2,,2009,fob
366,Estonia,2,,2009,fob
367,Latvia,2,,2009,fob
368,Lithuania,2,,2009,fob
369,Ukraine,2,,2009,fob
370,Belarus (Byelorussia),2,,2009,fob
371,Armenia,2,,2009,fob
372,Georgia,2,,2009,fob
373,Azerbaijan,2,,2009,fob
375,Finland,2,,2009,fob
380,Sweden,2,,2009,fob
385,Norway,2,,2009,fob
390,Denmark,2,,2009,fob
395,Iceland,2,,2009,fob
402,Cape Verde,3,,2009,fob
403,Sao Tome-Principe,3,,2009,fob
404,Guinea-Bissau (Portuguese Guinea),3,,2009,fob
411,Equatorial Guinea (Spanish Guinea),3,,2009,fob
420,Gambia,3,,2009,fob
432,Mali (French Sudan) (Upper Senegal and Niger),3,,2009,fob
433,Senegal,3,,2009,fob
434,Benin (Dahomey),3,,2009,fob
435,Mauritania,3,,2009,fob
436,Niger,3,,2009,fob
437,Ivory Coast,3,,2009,fob
438,Guinea (French Guinea) (Rivieres du Sud),3,,2009,fob
439,Burkina Faso (Upper Volta),3,,2009,fob
450,Liberia,3,,2009,fob
451,Sierra Leone,3,,2009,fob
452,Ghana (Gold Coast),3,,2009,fob
461,Togo (French Togoland),3,,2009,fob
471,Cameroun (French Cameroon),3,,2009,fob
475,Nigeria,3,,2009,fob
481,Gabon,3,,2009,fob
482,Central African Republic (Ubangi Shari),3,,2009,fob
483,Chad,3,,2009,fob
484,Congo (Brazzaville) (French Congo) (Middle Congo),3,,2009,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),0,,2009,fob
500,Uganda,0,,2009,fob
501,Kenya (British East Africa Protectorate),0,,2009,fob
512,Tanzania (Tanganyika),0,,2009,fob
516,Burundi,0,,2009,fob
517,Rwanda,0,,2009,fob
520,Somalia,0,,2009,fob
522,Djibouti (Afar and Issas) (French Somaliland),0,,2009,fob
530,Ethiopia (Abyssinia),0,,2009,fob
531,Eritrea,0,,2009,fob
540,Angola,3,,2009,fob
541,Mozambique (Portuguese East Africa),0,,2009,fob
551,Zambia (Northern Rhodesia),0,,2009,fob
552,Zimbabwe (Rhodesia) (Southern Rhodesia),0,,2009,fob
553,Malawi (Nyasaland) (British Central Africa Protectorate),0,,2009,fob
560,South Africa,0,,2009,fob
565,Namibia (South West Africa) (German South West Africa),0,,2009,fob
570,Lesotho (Basutoland),0,,2009,fob
571,Botswana (Bechuanaland),0,,2009,fob
572,Eswatini (Swaziland),0,,2009,fob
580,Madagascar (Malagasy Republic),0,,2009,fob
581,Comoros,0,,2009,fob
590,Mauritius,0,,2009,fob
591,Seychelles,4,,2009,fob
600,Morocco,3,,2009,fob
615,Algeria (Regency of Algiers),3,,2009,fob
616,Tunisia (Regency of Tunis),3,,2009,fob
620,Libya,2,,2009,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),0,,2009,fob
630,Iran (Persia),2,,2009,fob
640,Turkey (Ottoman Empire),2,,2009,fob
645,Iraq (Mesopotamia),0,,2009,fob
651,Egypt Arab Republic (Egypt),0,,2009,fob
652,Syria,0,,2009,fob
660,Lebanon,3,,2009,fob
663,Jordan (Transjordan),0,,2009,fob
666,Israel,0,,2009,fob
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),0,,2009,fob
679,Yemen,0,,2009,fob
690,Kuwait,0,,2009,fob
692,Bahrain,0,,2009,fob
694,Qatar,0,,2009,fob
696,United Arab Emirates (Trucial Oman),0,,2009,fob
698,Oman (Sultanate of Muscat and Oman),0,,2009,fob
700,Afghanistan,2,,2009,fob
701,Turkmenistan,2,,2009,fob
702,Tajikistan,2,,2009,fob
703,Kyrgyzstan,2,,2009,fob
704,Uzbekistan,2,,2009,fob
705,Kazakhstan,2,,2009,fob
710,People's Republic of China (China),4,,2009,fob
712,Mongolia,2,,2009,fob
713,Republic of China (Taiwan) (Formosa),4,,2009,fob
720,Hong Kong,4,,2009,fob
721,Macao,0,,2009,fob
731,North Korea (Democratic People's Republic of Korea),1,,2009,fob
732,South Korea (Republic of South Korea),4,,2009,fob
740,Japan,4,,2009,fob
750,India,0,,2009,fob
760,Bhutan,4,,2009,fob
770,Pakistan,0,,2009,fob
771,Bangladesh,4,,2009,fob
775,Myanmar (Burma),4,,2009,fob
780,Sri Lanka (Ceylon),0,,2009,fob
781,Maldive Islands,0,,2009,fob
790,Nepal,4,,2009,fob
800,Thailand (Siam),4,,2009,fob
811,Cambodia (Kampuchea),4,,2009,fob
812,Laos,4,,2009,fob
815,Vietnam,4,,2009,fob
820,Malaysia (British Malaya),4,,2009,fob
830,Singapore,4,,2009,fob
835,Brunei,4,,2009,fob
840,Philippines,4,,2009,fob
850,Indonesia (Dutch East Indies),4,,2009,fob
860,East Timor (Portuguese Timor),4,,2009,fob
900,Australia,4,,2009,fob
910,Papua New Guinea,4,,2009,fob
920,New Zealand,4,,2009,fob
930,New Caledonia,4,,2009,fob
935,Vanuatu (New Hebrides),4,,2009,fob
940,Solomon Islands (British Solomon Islands Protectorate),4,,2009,fob
946,Kiribati,4,,2009,fob
947,Tuvalu,4,,2009,fob
950,Fiji,4,,2009,fob
955,Tonga (Haʻapai),4,,2009,fob
960,French Polynesia,4,,2009,fob
970,Nauru,4,,2009,fob
983,Marshall Is.,2,,2009,fob
985,Guam,4,,2009,fob
986,Palau,4,,2009,fob
987,Federated States of Micronesia,4,,2009,fob
990,Samoa (Western Samoa) (German Samoa),4,,2009,fob
991,American Samoa,4,,2009,fob
1062,Anguilla,1,,2009,fob
1065,Curacao,1,,2009,fob
1069,Aruba,1,,2009,fob
1163,Falkland Is.,2,,2009,fob
6631,West Bank,0,,2009,fob
