id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,7,1,1911,caf
3,Alaska,8,1,1911,caf
4,Hawaii (Sandwich Is.),4,1,1911,caf
5,Virgin Islands (Danish West Indies),9,3,1911,caf
6,Puerto Rico,2,1,1911,caf
10,Greenland,0,3,1911,caf
11,Faeroe Is.,0,3,1911,caf
20,Canada (Province of Canada),9,1,1911,caf
21,Newfoundland and Labrador (Newfoundland),9,1,1911,caf
30,Bermuda,9,1,1911,caf
31,Bahamas,9,1,1911,caf
40,Cuba,2,1,1911,caf
41,Haiti,9,1,1911,caf
42,Dominican Republic (Santo Domingo),9,1,1911,caf
51,Jamaica,9,1,1911,caf
52,Trinidad and Tobago,9,1,1911,caf
53,Barbados,9,1,1911,caf
65,Guadeloupe,6,3,1911,caf
66,Martinique,6,3,1911,caf
68,Netherlands Antilles,4,1,1911,caf
70,Mexico,7,1,1911,caf
80,Belize (British Honduras),7,1,1911,caf
90,Guatemala,7,3,1911,caf
91,Honduras,7,5,1911,caf
92,El Salvador,7,1,1911,caf
93,Nicaragua,7,5,1911,caf
94,Costa Rica,7,3,1911,caf
95,Panama,9,1,1911,caf
100,Colombia (New Granada) (Gran Colombia),7,1,1911,caf
101,Venezuela,9,1,1911,caf
110,Guyana (British Guiana),9,1,1911,caf
115,Surinam (Dutch Guiana),4,1,1911,caf
120,French Guiana,9,1,1911,caf
130,Ecuador,7,1,1911,caf
135,Peru,7,1,1911,caf
140,Brazil,2,1,1911,caf
145,Bolivia,7,1,1911,caf
150,Paraguay,2,1,1911,caf
155,Chile,7,1,1911,caf
160,Argentina (La Plata),2,1,1911,caf
165,Uruguay,2,1,1911,caf
200,United Kingdom,0,3,1911,caf
210,Netherlands,2,2,1911,caf
211,Belgium,2,2,1911,caf
212,Luxemburg,2,1,1911,caf
220,France,6,1,1911,caf
225,Switzerland,3,5,1911,caf
230,Spain,2,1,1911,caf
231,Gibraltar,3,1,1911,caf
232,Andorra,2,1,1911,caf
235,Portugal,2,1,1911,caf
255,Germany (Zollverein),1,2,1911,caf
300,Austria-Hungary (Austrian Empire),3,5,1911,caf
325,Italy,3,5,1911,caf
338,Malta,3,1,1911,caf
341,Montenegro,3,3,1911,caf
342,Kingdom of Serbia,3,3,1911,caf
350,Greece,3,2,1911,caf
351,Crete,3,1,1911,caf
352,Cyprus,3,2,1911,caf
355,Bulgaria,3,5,1911,caf
360,Romania,3,5,1911,caf
365,Russia (USSR),10,1,1911,caf
380,Sweden,0,2,1911,caf
385,Norway,0,2,1911,caf
390,Denmark,0,2,1911,caf
395,Iceland,0,3,1911,caf
402,Cape Verde,2,1,1911,caf
403,Sao Tome-Principe,2,1,1911,caf
404,Guinea-Bissau (Portuguese Guinea),1,1,1911,caf
411,Equatorial Guinea (Spanish Guinea),1,3,1911,caf
420,Gambia,1,1,1911,caf
430,French West Africa,1,3,1911,caf
450,Liberia,1,3,1911,caf
451,Sierra Leone,1,1,1911,caf
452,Ghana (Gold Coast),1,1,1911,caf
460,German Togoland,1,1,1911,caf
470,Kamerun,1,2,1911,caf
480,French Equatorial Africa,2,3,1911,caf
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),2,2,1911,caf
500,Uganda,5,1,1911,caf
501,Kenya (British East Africa Protectorate),5,1,1911,caf
510,German East Africa,5,2,1911,caf
511,Zanzibar,5,1,1911,caf
521,Somaliland Republic (British Somaliland),5,1,1911,caf
522,Djibouti (Afar and Issas) (French Somaliland),5,1,1911,caf
530,Ethiopia (Abyssinia),5,1,1911,caf
531,Eritrea,5,1,1911,caf
540,Angola,2,1,1911,caf
541,Mozambique (Portuguese East Africa),0,1,1911,caf
551,Zambia (Northern Rhodesia),0,1,1911,caf
552,Zimbabwe (Rhodesia) (Southern Rhodesia),0,1,1911,caf
553,Malawi (Nyasaland) (British Central Africa Protectorate),0,1,1911,caf
560,South Africa,0,1,1911,caf
565,Namibia (South West Africa) (German South West Africa),0,1,1911,caf
572,Eswatini (Swaziland),0,1,1911,caf
580,Madagascar (Malagasy Republic),6,1,1911,caf
585,Reunion (Bourbon I.),6,1,1911,caf
590,Mauritius,6,1,1911,caf
591,Seychelles,6,1,1911,caf
600,Morocco,6,1,1911,caf
615,Algeria (Regency of Algiers),6,1,1911,caf
616,Tunisia (Regency of Tunis),3,1,1911,caf
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),5,1,1911,caf
630,Iran (Persia),10,1,1911,caf
640,Turkey (Ottoman Empire),3,1,1911,caf
651,Egypt Arab Republic (Egypt),3,1,1911,caf
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),5,1,1911,caf
681,Aden,5,1,1911,caf
692,Bahrain,5,2,1911,caf
698,Oman (Sultanate of Muscat and Oman),5,1,1911,caf
700,Afghanistan,10,5,1911,caf
710,People's Republic of China (China),4,1,1911,caf
713,Republic of China (Taiwan) (Formosa),4,1,1911,caf
720,Hong Kong,4,1,1911,caf
721,Macao,4,2,1911,caf
730,Korea (Chosen),4,1,1911,caf
740,Japan,4,1,1911,caf
750,India,5,1,1911,caf
751,French India,4,1,1911,caf
752,Portuguese India,2,1,1911,caf
780,Sri Lanka (Ceylon),10,1,1911,caf
781,Maldive Islands,10,1,1911,caf
800,Thailand (Siam),4,5,1911,caf
810,French Indochina,4,1,1911,caf
811,Cambodia (Kampuchea),4,1,1911,caf
821,Federated Malay States,4,1,1911,caf
823,Sabah (North Borneo),4,1,1911,caf
824,Sarawak,4,1,1911,caf
827,Straits Settlements,4,1,1911,caf
835,Brunei,4,1,1911,caf
840,Philippines,4,1,1911,caf
850,Indonesia (Dutch East Indies),4,1,1911,caf
860,East Timor (Portuguese Timor),2,1,1911,caf
900,Australia,8,1,1911,caf
911,Papua (British New Guinea),8,1,1911,caf
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),1,1,1911,caf
920,New Zealand,8,1,1911,caf
930,New Caledonia,8,3,1911,caf
935,Vanuatu (New Hebrides),8,5,1911,caf
950,Fiji,8,1,1911,caf
955,Tonga (Haʻapai),8,1,1911,caf
960,French Polynesia,6,3,1911,caf
983,Marshall Is.,8,1,1911,caf
985,Guam,4,1,1911,caf
990,Samoa (Western Samoa) (German Samoa),8,1,1911,caf
1029,St. Pierre and Miquelon,2,5,1911,caf
1032,Turks and Caicos Is.,9,1,1911,caf
1055,Windward Is.,9,1,1911,caf
1063,Leeward Is.,9,1,1911,caf
1163,Falkland Is.,7,1,1911,caf
2003,Channel Is.,0,1,1911,caf
3504,Samos,3,5,1911,caf
4050,St. Helena,0,1,1911,caf
4060,Tristan da Cunha,0,,1911,caf
4070,Ascension I.,1,1,1911,caf
4783,Southern Nigeria (Niger Coast Protectorate),1,1,1911,caf
4784,Northern Nigeria (British Nigeria),1,,1911,caf
5200,Italian Somaliland,5,1,1911,caf
6067,Captaincy-general of north Africa,2,2,1911,caf
6802,Perim I.,5,1,1911,caf
7104,Kwangtung Territory,4,1,1911,caf
7105,Weihaiwei,0,1,1911,caf
7120,Kiauchau,1,2,1911,caf
8151,Cochin China,4,1,1911,caf
8218,Manjung (Dindings),3,,1911,caf
8221,Johore,4,,1911,caf
8401,Sulu Sultanate,4,1,1911,caf
9002,Cocos (Keeling) Is.,8,1,1911,caf
9004,Norfolk I.,8,1,1911,caf
9253,Niue I.,8,1,1911,caf
9321,Wallis and Futuna Is.,8,,1911,caf
9462,Malden I.,8,1,1911,caf
9973,Kerguelen Is.,8,,1911,caf
