id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,1,4,1854,caf
3,Alaska,5,,1854,caf
4,Hawaii (Sandwich Is.),1,3,1854,caf
5,Virgin Islands (Danish West Indies),1,3,1854,caf
6,Puerto Rico,2,2,1854,caf
10,Greenland,1,,1854,caf
20,Canada (Province of Canada),1,4,1854,caf
21,Newfoundland and Labrador (Newfoundland),1,3,1854,caf
30,Bermuda,1,4,1854,caf
40,Cuba,2,2,1854,caf
41,Haiti,1,4,1854,caf
51,Jamaica,1,,1854,caf
54,Dominica,1,1,1854,caf
65,Guadeloupe,3,2,1854,caf
66,Martinique,3,2,1854,caf
68,Netherlands Antilles,1,4,1854,caf
70,Mexico,1,3,1854,caf
80,Belize (British Honduras),2,1,1854,caf
90,Guatemala,2,2,1854,caf
92,El Salvador,2,,1854,caf
94,Costa Rica,2,,1854,caf
100,Colombia (New Granada) (Gran Colombia),1,2,1854,caf
101,Venezuela,5,3,1854,caf
110,Guyana (British Guiana),1,4,1854,caf
115,Surinam (Dutch Guiana),5,3,1854,caf
120,French Guiana,3,2,1854,caf
130,Ecuador,4,4,1854,caf
135,Peru,4,4,1854,caf
140,Brazil,5,4,1854,caf
145,Bolivia,1,2,1854,caf
155,Chile,4,4,1854,caf
160,Argentina (La Plata),4,2,1854,caf
165,Uruguay,4,4,1854,caf
200,United Kingdom,1,1,1854,caf
210,Netherlands,5,3,1854,caf
211,Belgium,4,3,1854,caf
212,Luxemburg,4,3,1854,caf
220,France,3,2,1854,caf
225,Switzerland,3,2,1854,caf
230,Spain,2,2,1854,caf
231,Gibraltar,2,3,1854,caf
235,Portugal,5,2,1854,caf
239,Prussia,6,3,1854,caf
240,Hanover,5,3,1854,caf
246,Bremen,5,4,1854,caf
248,Hamburg,5,4,1854,caf
257,Oldenburg,1,3,1854,caf
276,Lübeck,5,4,1854,caf
280,Mecklenburg Schwerin,5,3,1854,caf
300,Austria-Hungary (Austrian Empire),3,3,1854,caf
324,Kingdom of Sardinia,3,2,1854,caf
327,Papal States,3,2,1854,caf
329,Two Sicilies,3,2,1854,caf
337,Tuscany,3,2,1854,caf
338,Malta,1,3,1854,caf
350,Greece,3,3,1854,caf
365,Russia (USSR),6,3,1854,caf
380,Sweden,5,3,1854,caf
385,Norway,5,3,1854,caf
390,Denmark,5,2,1854,caf
402,Cape Verde,1,6,1854,caf
411,Equatorial Guinea (Spanish Guinea),1,1,1854,caf
420,Gambia,1,3,1854,caf
433,Senegal,3,3,1854,caf
451,Sierra Leone,1,1,1854,caf
452,Ghana (Gold Coast),1,1,1854,caf
511,Zanzibar,2,,1854,caf
541,Mozambique (Portuguese East Africa),7,,1854,caf
561,Cape Colony (Cape of Good Hope),7,2,1854,caf
585,Reunion (Bourbon I.),3,1,1854,caf
590,Mauritius,7,1,1854,caf
600,Morocco,3,2,1854,caf
615,Algeria (Regency of Algiers),3,2,1854,caf
616,Tunisia (Regency of Tunis),3,2,1854,caf
630,Iran (Persia),6,3,1854,caf
640,Turkey (Ottoman Empire),3,3,1854,caf
651,Egypt Arab Republic (Egypt),0,3,1854,caf
681,Aden,0,1,1854,caf
710,People's Republic of China (China),6,3,1854,caf
720,Hong Kong,1,1,1854,caf
750,India,0,1,1854,caf
751,French India,3,2,1854,caf
752,Portuguese India,1,,1854,caf
775,Myanmar (Burma),7,1,1854,caf
780,Sri Lanka (Ceylon),0,1,1854,caf
781,Maldive Islands,0,1,1854,caf
800,Thailand (Siam),0,3,1854,caf
840,Philippines,2,3,1854,caf
850,Indonesia (Dutch East Indies),5,3,1854,caf
901,New South Wales,0,3,1854,caf
902,Western Australia,1,3,1854,caf
903,South Australia,1,3,1854,caf
904,Victoria,1,3,1854,caf
906,Tasmania,1,3,1854,caf
920,New Zealand,1,1,1854,caf
1019,Rupert's Land,1,1,1854,caf
1022,Nova Scotia,1,3,1854,caf
1023,New Brunswick,1,3,1854,caf
1024,Prince Edward Is.,1,3,1854,caf
1029,St. Pierre and Miquelon,3,2,1854,caf
1048,Trinidad,1,,1854,caf
1055,Windward Is.,1,1,1854,caf
1063,Leeward Is.,1,1,1854,caf
1064,St. Barthelemy,1,4,1854,caf
1161,Buenos Aires,1,1,1854,caf
1163,Falkland Is.,1,1,1854,caf
2003,Channel Is.,1,1,1854,caf
2247,Schleswig,5,1,1854,caf
2248,Holstein,5,1,1854,caf
2249,Heligoland,5,3,1854,caf
2901,Congress Poland,6,3,1854,caf
3349,Ionian Is.,5,3,1854,caf
4050,St. Helena,7,1,1854,caf
4070,Ascension I.,1,1,1854,caf
4338,Goree,3,,1854,caf
7010,Kokand,6,3,1854,caf
7020,Bokhara,6,3,1854,caf
7030,Khiva,6,3,1854,caf
7501,Andaman Is.,1,,1854,caf
8231,Labuan I.,1,,1854,caf
9974,Crozet Is.,7,,1854,caf
