id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,1,1885,caf
4,Hawaii (Sandwich Is.),2,6,1885,caf
5,Virgin Islands (Danish West Indies),2,7,1885,caf
6,Puerto Rico,2,2,1885,caf
10,Greenland,5,5,1885,caf
11,Faeroe Is.,5,5,1885,caf
20,Canada (Province of Canada),2,1,1885,caf
21,Newfoundland and Labrador (Newfoundland),2,1,1885,caf
30,Bermuda,2,1,1885,caf
31,Bahamas,2,1,1885,caf
40,Cuba,3,2,1885,caf
41,Haiti,2,5,1885,caf
42,Dominican Republic (Santo Domingo),2,1,1885,caf
51,Jamaica,2,1,1885,caf
53,Barbados,2,1,1885,caf
65,Guadeloupe,2,2,1885,caf
66,Martinique,2,2,1885,caf
68,Netherlands Antilles,2,1,1885,caf
70,Mexico,7,6,1885,caf
80,Belize (British Honduras),7,1,1885,caf
90,Guatemala,7,2,1885,caf
91,Honduras,7,2,1885,caf
92,El Salvador,3,2,1885,caf
93,Nicaragua,7,7,1885,caf
94,Costa Rica,3,2,1885,caf
100,Colombia (New Granada) (Gran Colombia),3,1,1885,caf
101,Venezuela,2,1,1885,caf
110,Guyana (British Guiana),2,1,1885,caf
115,Surinam (Dutch Guiana),4,1,1885,caf
120,French Guiana,2,1,1885,caf
130,Ecuador,3,1,1885,caf
135,Peru,3,1,1885,caf
140,Brazil,3,1,1885,caf
145,Bolivia,3,1,1885,caf
150,Paraguay,3,1,1885,caf
155,Chile,3,1,1885,caf
160,Argentina (La Plata),3,1,1885,caf
165,Uruguay,3,1,1885,caf
200,United Kingdom,1,1,1885,caf
210,Netherlands,4,1,1885,caf
211,Belgium,0,1,1885,caf
212,Luxemburg,0,5,1885,caf
220,France,3,1,1885,caf
225,Switzerland,0,8,1885,caf
230,Spain,3,2,1885,caf
231,Gibraltar,3,1,1885,caf
235,Portugal,6,3,1885,caf
255,Germany (Zollverein),0,5,1885,caf
300,Austria-Hungary (Austrian Empire),0,8,1885,caf
325,Italy,0,8,1885,caf
338,Malta,0,1,1885,caf
341,Montenegro,0,5,1885,caf
