id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,6,1893,fob
4,Hawaii (Sandwich Is.),2,6,1893,fob
5,Virgin Islands (Danish West Indies),2,6,1893,fob
6,Puerto Rico,6,6,1893,fob
10,Greenland,0,2,1893,fob
11,Faeroe Is.,1,5,1893,fob
20,Canada (Province of Canada),2,6,1893,fob
21,Newfoundland and Labrador (Newfoundland),2,6,1893,fob
30,Bermuda,2,6,1893,fob
31,Bahamas,2,6,1893,fob
40,Cuba,6,6,1893,fob
41,Haiti,2,2,1893,fob
42,Dominican Republic (Santo Domingo),2,2,1893,fob
51,Jamaica,2,6,1893,fob
52,Trinidad and Tobago,2,6,1893,fob
53,Barbados,2,6,1893,fob
65,Guadeloupe,2,6,1893,fob
66,Martinique,2,6,1893,fob
68,Netherlands Antilles,3,2,1893,fob
70,Mexico,2,2,1893,fob
80,Belize (British Honduras),2,6,1893,fob
90,Guatemala,2,3,1893,fob
91,Honduras,2,5,1893,fob
92,El Salvador,2,5,1893,fob
93,Nicaragua,2,5,1893,fob
94,Costa Rica,2,3,1893,fob
100,Colombia (New Granada) (Gran Colombia),4,2,1893,fob
101,Venezuela,2,2,1893,fob
110,Guyana (British Guiana),2,2,1893,fob
115,Surinam (Dutch Guiana),3,2,1893,fob
120,French Guiana,4,2,1893,fob
130,Ecuador,0,2,1893,fob
135,Peru,0,2,1893,fob
140,Brazil,0,2,1893,fob
145,Bolivia,0,2,1893,fob
150,Paraguay,0,2,1893,fob
155,Chile,0,2,1893,fob
160,Argentina (La Plata),0,2,1893,fob
165,Uruguay,0,2,1893,fob
200,United Kingdom,0,2,1893,fob
210,Netherlands,3,5,1893,fob
211,Belgium,3,5,1893,fob
212,Luxemburg,3,5,1893,fob
220,France,4,7,1893,fob
221,Monaco,6,3,1893,fob
225,Switzerland,1,5,1893,fob
230,Spain,6,3,1893,fob
231,Gibraltar,1,7,1893,fob
232,Andorra,6,3,1893,fob
235,Portugal,0,4,1893,fob
255,Germany (Zollverein),1,5,1893,fob
300,Austria-Hungary (Austrian Empire),1,5,1893,fob
325,Italy,1,5,1893,fob
338,Malta,1,7,1893,fob
341,Montenegro,1,5,1893,fob
342,Kingdom of Serbia,1,5,1893,fob
346,Bosnia-Herzegovina,1,5,1893,fob
350,Greece,1,5,1893,fob
352,Cyprus,1,2,1893,fob
355,Bulgaria,1,5,1893,fob
360,Romania,1,5,1893,fob
365,Russia (USSR),1,6,1893,fob
380,Sweden,1,2,1893,fob
385,Norway,1,2,1893,fob
390,Denmark,1,2,1893,fob
395,Iceland,1,5,1893,fob
402,Cape Verde,0,2,1893,fob
403,Sao Tome-Principe,0,6,1893,fob
404,Guinea-Bissau (Portuguese Guinea),0,2,1893,fob
420,Gambia,4,3,1893,fob
433,Senegal,4,3,1893,fob
437,Ivory Coast,4,2,1893,fob
438,Guinea (French Guinea) (Rivieres du Sud),4,3,1893,fob
450,Liberia,4,2,1893,fob
451,Sierra Leone,4,2,1893,fob
452,Ghana (Gold Coast),4,2,1893,fob
484,Congo (Brazzaville) (French Congo) (Middle Congo),4,3,1893,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),3,2,1893,fob
510,German East Africa,7,1,1893,fob
511,Zanzibar,7,5,1893,fob
521,Somaliland Republic (British Somaliland),7,1,1893,fob
522,Djibouti (Afar and Issas) (French Somaliland),0,2,1893,fob
530,Ethiopia (Abyssinia),7,1,1893,fob
531,Eritrea,7,1,1893,fob
540,Angola,0,6,1893,fob
541,Mozambique (Portuguese East Africa),0,1,1893,fob
561,Cape Colony (Cape of Good Hope),0,2,1893,fob
562,Natal,0,2,1893,fob
563,Transvaal (South African Republic),1,5,1893,fob
565,Namibia (South West Africa) (German South West Africa),0,2,1893,fob
580,Madagascar (Malagasy Republic),5,1,1893,fob
581,Comoros,4,3,1893,fob
585,Reunion (Bourbon I.),5,1,1893,fob
590,Mauritius,5,1,1893,fob
600,Morocco,1,5,1893,fob
615,Algeria (Regency of Algiers),1,2,1893,fob
616,Tunisia (Regency of Tunis),1,5,1893,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),7,1,1893,fob
630,Iran (Persia),1,2,1893,fob
640,Turkey (Ottoman Empire),1,2,1893,fob
651,Egypt Arab Republic (Egypt),1,2,1893,fob
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),7,1,1893,fob
681,Aden,7,2,1893,fob
698,Oman (Sultanate of Muscat and Oman),0,2,1893,fob
710,People's Republic of China (China),6,2,1893,fob
720,Hong Kong,6,5,1893,fob
721,Macao,6,2,1893,fob
730,Korea (Chosen),6,2,1893,fob
740,Japan,6,2,1893,fob
750,India,5,2,1893,fob
751,French India,5,1,1893,fob
752,Portuguese India,0,4,1893,fob
780,Sri Lanka (Ceylon),5,2,1893,fob
781,Maldive Islands,5,2,1893,fob
800,Thailand (Siam),3,2,1893,fob
810,French Indochina,1,3,1893,fob
823,Sabah (North Borneo),3,2,1893,fob
824,Sarawak,3,2,1893,fob
827,Straits Settlements,3,2,1893,fob
835,Brunei,3,2,1893,fob
840,Philippines,6,2,1893,fob
850,Indonesia (Dutch East Indies),3,2,1893,fob
901,New South Wales,5,2,1893,fob
902,Western Australia,5,2,1893,fob
903,South Australia,5,2,1893,fob
904,Victoria,5,2,1893,fob
905,Queensland,5,2,1893,fob
906,Tasmania,5,2,1893,fob
911,Papua (British New Guinea),5,2,1893,fob
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),1,2,1893,fob
920,New Zealand,5,2,1893,fob
930,New Caledonia,5,2,1893,fob
950,Fiji,5,2,1893,fob
960,French Polynesia,4,6,1893,fob
1029,St. Pierre and Miquelon,4,3,1893,fob
1055,Windward Is.,2,6,1893,fob
1063,Leeward Is.,2,6,1893,fob
1163,Falkland Is.,0,2,1893,fob
2003,Channel Is.,0,2,1893,fob
4050,St. Helena,0,2,1893,fob
4070,Ascension I.,0,2,1893,fob
4341,Old Dahomey,4,2,1893,fob
4361,Aïr,0,2,1893,fob
4781,Lagos,4,2,1893,fob
4782,Oil Rivers Protectorate,4,2,1893,fob
4783,Southern Nigeria (Niger Coast Protectorate),4,2,1893,fob
5200,Italian Somaliland,7,1,1893,fob
5801,Nossi Be,4,3,1893,fob
6067,Captaincy-general of north Africa,6,5,1893,fob
6802,Perim I.,7,1,1893,fob
8151,Cochin China,5,3,1893,fob
8152,Annam,4,3,1893,fob
8153,Tonkin,4,3,1893,fob
9002,Cocos (Keeling) Is.,0,2,1893,fob
9601,Society Is.,4,3,1893,fob
9900,Samoa,1,5,1893,fob
