id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,4,1842,fob
4,Hawaii (Sandwich Is.),6,1,1842,fob
5,Virgin Islands (Danish West Indies),2,3,1842,fob
6,Puerto Rico,2,2,1842,fob
7,Texas,2,4,1842,fob
20,Canada (Province of Canada),2,3,1842,fob
21,Newfoundland and Labrador (Newfoundland),2,3,1842,fob
30,Bermuda,2,3,1842,fob
31,Bahamas,2,4,1842,fob
40,Cuba,2,2,1842,fob
41,Haiti,2,4,1842,fob
54,Dominica,2,3,1842,fob
65,Guadeloupe,0,3,1842,fob
66,Martinique,0,3,1842,fob
68,Netherlands Antilles,2,4,1842,fob
70,Mexico,2,8,1842,fob
90,Guatemala,0,2,1842,fob
91,Honduras,2,4,1842,fob
100,Colombia (New Granada) (Gran Colombia),2,3,1842,fob
101,Venezuela,2,4,1842,fob
110,Guyana (British Guiana),2,4,1842,fob
120,French Guiana,0,2,1842,fob
130,Ecuador,0,3,1842,fob
135,Peru,0,,1842,fob
140,Brazil,3,3,1842,fob
155,Chile,2,6,1842,fob
160,Argentina (La Plata),2,3,1842,fob
165,Uruguay,0,3,1842,fob
200,United Kingdom,2,2,1842,fob
210,Netherlands,0,4,1842,fob
211,Belgium,0,2,1842,fob
212,Luxemburg,0,2,1842,fob
220,France,0,2,1842,fob
225,Switzerland,0,2,1842,fob
230,Spain,3,3,1842,fob
231,Gibraltar,2,7,1842,fob
235,Portugal,3,7,1842,fob
239,Prussia,4,7,1842,fob
240,Hanover,4,7,1842,fob
246,Bremen,3,1,1842,fob
248,Hamburg,4,1,1842,fob
257,Oldenburg,2,2,1842,fob
276,Lübeck,3,1,1842,fob
280,Mecklenburg Schwerin,4,7,1842,fob
300,Austria-Hungary (Austrian Empire),1,2,1842,fob
324,Kingdom of Sardinia,1,2,1842,fob
327,Papal States,1,3,1842,fob
329,Two Sicilies,1,3,1842,fob
337,Tuscany,1,2,1842,fob
338,Malta,1,2,1842,fob
350,Greece,1,2,1842,fob
365,Russia (USSR),4,1,1842,fob
380,Sweden,4,7,1842,fob
385,Norway,4,2,1842,fob
390,Denmark,4,7,1842,fob
402,Cape Verde,2,,1842,fob
433,Senegal,0,,1842,fob
451,Sierra Leone,2,3,1842,fob
511,Zanzibar,6,1,1842,fob
541,Mozambique (Portuguese East Africa),6,1,1842,fob
561,Cape Colony (Cape of Good Hope),6,1,1842,fob
562,Natal,6,1,1842,fob
580,Madagascar (Malagasy Republic),6,1,1842,fob
585,Reunion (Bourbon I.),0,1,1842,fob
590,Mauritius,6,1,1842,fob
600,Morocco,3,3,1842,fob
615,Algeria (Regency of Algiers),1,7,1842,fob
616,Tunisia (Regency of Tunis),1,2,1842,fob
630,Iran (Persia),1,2,1842,fob
640,Turkey (Ottoman Empire),1,4,1842,fob
651,Egypt Arab Republic (Egypt),1,2,1842,fob
681,Aden,5,1,1842,fob
710,People's Republic of China (China),5,2,1842,fob
721,Macao,3,3,1842,fob
750,India,5,2,1842,fob
751,French India,5,1,1842,fob
775,Myanmar (Burma),5,1,1842,fob
780,Sri Lanka (Ceylon),5,1,1842,fob
781,Maldive Islands,5,1,1842,fob
800,Thailand (Siam),5,1,1842,fob
840,Philippines,6,1,1842,fob
850,Indonesia (Dutch East Indies),2,4,1842,fob
860,East Timor (Portuguese Timor),6,1,1842,fob
901,New South Wales,6,1,1842,fob
902,Western Australia,6,1,1842,fob
903,South Australia,6,1,1842,fob
906,Tasmania,6,1,1842,fob
920,New Zealand,6,1,1842,fob
1022,Nova Scotia,2,3,1842,fob
1023,New Brunswick,2,3,1842,fob
1024,Prince Edward Is.,2,3,1842,fob
1029,St. Pierre and Miquelon,0,,1842,fob
1055,Windward Is.,2,3,1842,fob
1063,Leeward Is.,2,3,1842,fob
1064,St. Barthelemy,2,,1842,fob
1163,Falkland Is.,2,4,1842,fob
2003,Channel Is.,2,3,1842,fob
2249,Heligoland,2,3,1842,fob
2901,Congress Poland,4,7,1842,fob
3349,Ionian Is.,1,2,1842,fob
4050,St. Helena,6,1,1842,fob
4070,Ascension I.,2,3,1842,fob
7010,Kokand,4,1,1842,fob
7020,Bokhara,4,1,1842,fob
7030,Khiva,4,1,1842,fob
8401,Sulu Sultanate,6,1,1842,fob
9002,Cocos (Keeling) Is.,6,1,1842,fob
