id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,6,1,1907,caf
3,Alaska,2,3,1907,caf
4,Hawaii (Sandwich Is.),5,1,1907,caf
5,Virgin Islands (Danish West Indies),6,3,1907,caf
6,Puerto Rico,6,4,1907,caf
10,Greenland,4,1,1907,caf
11,Faeroe Is.,0,2,1907,caf
20,Canada (Province of Canada),6,1,1907,caf
21,Newfoundland and Labrador (Newfoundland),6,1,1907,caf
30,Bermuda,6,1,1907,caf
31,Bahamas,6,1,1907,caf
40,Cuba,6,3,1907,caf
41,Haiti,6,3,1907,caf
42,Dominican Republic (Santo Domingo),6,3,1907,caf
51,Jamaica,6,1,1907,caf
52,Trinidad and Tobago,6,1,1907,caf
53,Barbados,6,1,1907,caf
65,Guadeloupe,5,3,1907,caf
66,Martinique,5,3,1907,caf
68,Netherlands Antilles,5,3,1907,caf
70,Mexico,6,1,1907,caf
80,Belize (British Honduras),6,1,1907,caf
90,Guatemala,6,4,1907,caf
91,Honduras,6,2,1907,caf
92,El Salvador,6,3,1907,caf
93,Nicaragua,6,2,1907,caf
94,Costa Rica,6,4,1907,caf
95,Panama,6,2,1907,caf
100,Colombia (New Granada) (Gran Colombia),3,1,1907,caf
101,Venezuela,6,1,1907,caf
110,Guyana (British Guiana),6,1,1907,caf
115,Surinam (Dutch Guiana),5,3,1907,caf
120,French Guiana,5,1,1907,caf
130,Ecuador,4,1,1907,caf
135,Peru,4,1,1907,caf
140,Brazil,4,1,1907,caf
145,Bolivia,4,1,1907,caf
150,Paraguay,4,1,1907,caf
155,Chile,4,1,1907,caf
160,Argentina (La Plata),4,3,1907,caf
165,Uruguay,4,1,1907,caf
200,United Kingdom,0,1,1907,caf
210,Netherlands,5,2,1907,caf
211,Belgium,4,2,1907,caf
212,Luxemburg,4,4,1907,caf
220,France,5,6,1907,caf
221,Monaco,4,2,1907,caf
225,Switzerland,3,7,1907,caf
230,Spain,4,1,1907,caf
231,Gibraltar,3,1,1907,caf
232,Andorra,4,5,1907,caf
235,Portugal,0,1,1907,caf
255,Germany (Zollverein),4,2,1907,caf
300,Austria-Hungary (Austrian Empire),3,2,1907,caf
325,Italy,3,2,1907,caf
338,Malta,3,6,1907,caf
341,Montenegro,3,4,1907,caf
342,Kingdom of Serbia,3,4,1907,caf
346,Bosnia-Herzegovina,3,2,1907,caf
350,Greece,3,2,1907,caf
351,Crete,3,1,1907,caf
352,Cyprus,3,2,1907,caf
