id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,4,1,1979,fob
10,Greenland,3,1,1979,fob
11,Faeroe Is.,3,1,1979,fob
20,Canada (Province of Canada),4,2,1979,fob
30,Bermuda,4,3,1979,fob
31,Bahamas,0,1,1979,fob
40,Cuba,4,1,1979,fob
41,Haiti,4,1,1979,fob
42,Dominican Republic (Santo Domingo),4,1,1979,fob
51,Jamaica,4,1,1979,fob
52,Trinidad and Tobago,4,1,1979,fob
53,Barbados,4,1,1979,fob
54,Dominica,4,1,1979,fob
55,Grenada,4,1,1979,fob
56,St. Lucia,4,1,1979,fob
57,St. Vincent and the Grenadines,4,1,1979,fob
58,Antigua and Barbuda (Antigua),4,1,1979,fob
60,St. Kitts-Nevis,4,1,1979,fob
68,Netherlands Antilles,4,1,1979,fob
70,Mexico,4,1,1979,fob
80,Belize (British Honduras),4,1,1979,fob
90,Guatemala,4,1,1979,fob
91,Honduras,4,1,1979,fob
92,El Salvador,4,1,1979,fob
93,Nicaragua,4,1,1979,fob
94,Costa Rica,4,1,1979,fob
95,Panama,4,1,1979,fob
100,Colombia (New Granada) (Gran Colombia),4,1,1979,fob
101,Venezuela,4,1,1979,fob
110,Guyana (British Guiana),4,1,1979,fob
115,Surinam (Dutch Guiana),4,1,1979,fob
130,Ecuador,4,1,1979,fob
135,Peru,4,1,1979,fob
140,Brazil,0,1,1979,fob
145,Bolivia,0,1,1979,fob
150,Paraguay,0,1,1979,fob
155,Chile,0,1,1979,fob
160,Argentina (La Plata),0,1,1979,fob
165,Uruguay,0,1,1979,fob
200,United Kingdom,1,1,1979,fob
205,Ireland,1,1,1979,fob
210,Netherlands,0,1,1979,fob
220,France,0,2,1979,fob
225,Switzerland,0,6,1979,fob
230,Spain,0,5,1979,fob
231,Gibraltar,0,6,1979,fob
235,Portugal,0,1,1979,fob
255,Germany (Zollverein),2,1,1979,fob
265,German Democratic Republic,2,1,1979,fob
290,Poland,2,1,1979,fob
305,Austria,2,1,1979,fob
310,Hungary,2,1,1979,fob
315,Czechoslovakia,2,1,1979,fob
325,Italy,2,2,1979,fob
338,Malta,2,1,1979,fob
339,Albania,2,6,1979,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",2,2,1979,fob
350,Greece,2,1,1979,fob
352,Cyprus,2,3,1979,fob
355,Bulgaria,2,1,1979,fob
360,Romania,2,1,1979,fob
365,Russia (USSR),2,2,1979,fob
375,Finland,3,7,1979,fob
380,Sweden,3,1,1979,fob
385,Norway,3,1,1979,fob
390,Denmark,3,1,1979,fob
395,Iceland,3,6,1979,fob
402,Cape Verde,0,3,1979,fob
403,Sao Tome-Principe,0,6,1979,fob
404,Guinea-Bissau (Portuguese Guinea),0,1,1979,fob
411,Equatorial Guinea (Spanish Guinea),0,1,1979,fob
420,Gambia,0,1,1979,fob
432,Mali (French Sudan) (Upper Senegal and Niger),0,2,1979,fob
433,Senegal,0,2,1979,fob
434,Benin (Dahomey),0,2,1979,fob
435,Mauritania,0,2,1979,fob
436,Niger,0,1,1979,fob
437,Ivory Coast,0,2,1979,fob
438,Guinea (French Guinea) (Rivieres du Sud),0,1,1979,fob
439,Burkina Faso (Upper Volta),0,2,1979,fob
450,Liberia,3,1,1979,fob
451,Sierra Leone,0,1,1979,fob
452,Ghana (Gold Coast),0,1,1979,fob
461,Togo (French Togoland),0,2,1979,fob
471,Cameroun (French Cameroon),0,1,1979,fob
475,Nigeria,0,1,1979,fob
481,Gabon,0,1,1979,fob
482,Central African Republic (Ubangi Shari),0,1,1979,fob
483,Chad,0,1,1979,fob
484,Congo (Brazzaville) (French Congo) (Middle Congo),0,1,1979,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),0,1,1979,fob
500,Uganda,1,1,1979,fob
501,Kenya (British East Africa Protectorate),1,6,1979,fob
512,Tanzania (Tanganyika),1,1,1979,fob
516,Burundi,1,1,1979,fob
517,Rwanda,1,1,1979,fob
520,Somalia,1,1,1979,fob
522,Djibouti (Afar and Issas) (French Somaliland),1,1,1979,fob
530,Ethiopia (Abyssinia),1,1,1979,fob
540,Angola,0,1,1979,fob
541,Mozambique (Portuguese East Africa),1,1,1979,fob
551,Zambia (Northern Rhodesia),1,1,1979,fob
552,Zimbabwe (Rhodesia) (Southern Rhodesia),1,6,1979,fob
553,Malawi (Nyasaland) (British Central Africa Protectorate),1,1,1979,fob
560,South Africa,1,1,1979,fob
565,Namibia (South West Africa) (German South West Africa),4,1,1979,fob
570,Lesotho (Basutoland),1,1,1979,fob
571,Botswana (Bechuanaland),1,6,1979,fob
572,Eswatini (Swaziland),1,1,1979,fob
580,Madagascar (Malagasy Republic),1,1,1979,fob
581,Comoros,1,1,1979,fob
590,Mauritius,1,1,1979,fob
591,Seychelles,1,1,1979,fob
600,Morocco,0,1,1979,fob
615,Algeria (Regency of Algiers),2,1,1979,fob
616,Tunisia (Regency of Tunis),2,1,1979,fob
620,Libya,2,1,1979,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),2,1,1979,fob
630,Iran (Persia),1,1,1979,fob
640,Turkey (Ottoman Empire),2,1,1979,fob
645,Iraq (Mesopotamia),2,1,1979,fob
651,Egypt Arab Republic (Egypt),2,1,1979,fob
652,Syria,2,5,1979,fob
660,Lebanon,2,1,1979,fob
663,Jordan (Transjordan),2,1,1979,fob
666,Israel,0,1,1979,fob
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),2,1,1979,fob
