id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,3,1926,caf
3,Alaska,0,3,1926,caf
4,Hawaii (Sandwich Is.),7,3,1926,caf
5,Virgin Islands (Danish West Indies),1,3,1926,caf
6,Puerto Rico,1,6,1926,caf
10,Greenland,5,9,1926,caf
11,Faeroe Is.,5,6,1926,caf
20,Canada (Province of Canada),1,3,1926,caf
21,Newfoundland and Labrador (Newfoundland),1,3,1926,caf
30,Bermuda,1,6,1926,caf
31,Bahamas,1,6,1926,caf
40,Cuba,1,3,1926,caf
41,Haiti,1,6,1926,caf
42,Dominican Republic (Santo Domingo),1,6,1926,caf
51,Jamaica,1,6,1926,caf
52,Trinidad and Tobago,1,6,1926,caf
53,Barbados,1,6,1926,caf
65,Guadeloupe,6,6,1926,caf
66,Martinique,4,6,1926,caf
68,Netherlands Antilles,1,3,1926,caf
70,Mexico,2,3,1926,caf
80,Belize (British Honduras),2,3,1926,caf
90,Guatemala,2,5,1926,caf
91,Honduras,2,5,1926,caf
92,El Salvador,2,5,1926,caf
93,Nicaragua,2,5,1926,caf
94,Costa Rica,2,5,1926,caf
95,Panama,2,3,1926,caf
96,Panama Canal Zone,1,5,1926,caf
100,Colombia (New Granada) (Gran Colombia),2,3,1926,caf
101,Venezuela,1,3,1926,caf
110,Guyana (British Guiana),1,3,1926,caf
115,Surinam (Dutch Guiana),1,3,1926,caf
120,French Guiana,1,3,1926,caf
130,Ecuador,2,3,1926,caf
135,Peru,2,3,1926,caf
140,Brazil,4,3,1926,caf
145,Bolivia,2,3,1926,caf
150,Paraguay,0,3,1926,caf
155,Chile,2,3,1926,caf
160,Argentina (La Plata),0,3,1926,caf
165,Uruguay,0,3,1926,caf
200,United Kingdom,5,5,1926,caf
205,Ireland,5,5,1926,caf
210,Netherlands,5,2,1926,caf
211,Belgium,4,3,1926,caf
212,Luxemburg,5,3,1926,caf
220,France,6,5,1926,caf
221,Monaco,5,9,1926,caf
223,Liechtenstein,6,6,1926,caf
225,Switzerland,6,4,1926,caf
230,Spain,6,7,1926,caf
231,Gibraltar,6,5,1926,caf
232,Andorra,6,7,1926,caf
235,Portugal,4,8,1926,caf
255,Germany (Zollverein),5,9,1926,caf
