id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,6,1,1977,fob
10,Greenland,3,1,1977,fob
11,Faeroe Is.,3,1,1977,fob
20,Canada (Province of Canada),5,3,1977,fob
30,Bermuda,5,1,1977,fob
31,Bahamas,6,1,1977,fob
40,Cuba,6,1,1977,fob
41,Haiti,6,1,1977,fob
42,Dominican Republic (Santo Domingo),6,1,1977,fob
51,Jamaica,5,1,1977,fob
52,Trinidad and Tobago,5,1,1977,fob
53,Barbados,5,1,1977,fob
54,Dominica,5,1,1977,fob
55,Grenada,5,1,1977,fob
56,St. Lucia,5,1,1977,fob
57,St. Vincent and the Grenadines,5,1,1977,fob
58,Antigua and Barbuda (Antigua),5,1,1977,fob
60,St. Kitts-Nevis,5,1,1977,fob
68,Netherlands Antilles,6,1,1977,fob
70,Mexico,6,1,1977,fob
80,Belize (British Honduras),6,1,1977,fob
90,Guatemala,6,1,1977,fob
91,Honduras,6,1,1977,fob
92,El Salvador,6,1,1977,fob
93,Nicaragua,6,1,1977,fob
94,Costa Rica,6,1,1977,fob
95,Panama,6,1,1977,fob
100,Colombia (New Granada) (Gran Colombia),6,1,1977,fob
101,Venezuela,6,1,1977,fob
110,Guyana (British Guiana),5,1,1977,fob
115,Surinam (Dutch Guiana),5,1,1977,fob
130,Ecuador,6,1,1977,fob
135,Peru,6,1,1977,fob
140,Brazil,6,1,1977,fob
145,Bolivia,6,1,1977,fob
150,Paraguay,6,1,1977,fob
155,Chile,6,1,1977,fob
160,Argentina (La Plata),6,1,1977,fob
165,Uruguay,6,1,1977,fob
200,United Kingdom,5,1,1977,fob
205,Ireland,5,1,1977,fob
210,Netherlands,0,1,1977,fob
220,France,0,3,1977,fob
225,Switzerland,2,11,1977,fob
230,Spain,0,1,1977,fob
231,Gibraltar,0,11,1977,fob
235,Portugal,3,1,1977,fob
255,Germany (Zollverein),2,1,1977,fob
265,German Democratic Republic,2,3,1977,fob
290,Poland,2,1,1977,fob
305,Austria,2,1,1977,fob
310,Hungary,2,1,1977,fob
315,Czechoslovakia,2,1,1977,fob
325,Italy,2,3,1977,fob
338,Malta,2,1,1977,fob
339,Albania,2,11,1977,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",2,1,1977,fob
350,Greece,2,1,1977,fob
352,Cyprus,2,4,1977,fob
355,Bulgaria,2,6,1977,fob
360,Romania,2,1,1977,fob
365,Russia (USSR),2,1,1977,fob
375,Finland,3,6,1977,fob
380,Sweden,3,1,1977,fob
385,Norway,3,6,1977,fob
390,Denmark,3,1,1977,fob
395,Iceland,3,11,1977,fob
402,Cape Verde,3,4,1977,fob
403,Sao Tome-Principe,3,4,1977,fob
404,Guinea-Bissau (Portuguese Guinea),3,1,1977,fob
411,Equatorial Guinea (Spanish Guinea),0,3,1977,fob
420,Gambia,0,3,1977,fob
432,Mali (French Sudan) (Upper Senegal and Niger),0,3,1977,fob
