id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,4,1,1967,fob
10,Greenland,1,1,1967,fob
11,Faeroe Is.,1,4,1967,fob
20,Canada (Province of Canada),4,1,1967,fob
30,Bermuda,4,1,1967,fob
31,Bahamas,4,1,1967,fob
40,Cuba,7,3,1967,fob
41,Haiti,4,1,1967,fob
42,Dominican Republic (Santo Domingo),4,1,1967,fob
51,Jamaica,4,1,1967,fob
52,Trinidad and Tobago,4,1,1967,fob
53,Barbados,4,1,1967,fob
68,Netherlands Antilles,4,1,1967,fob
70,Mexico,4,1,1967,fob
80,Belize (British Honduras),4,1,1967,fob
90,Guatemala,4,1,1967,fob
91,Honduras,4,1,1967,fob
92,El Salvador,4,1,1967,fob
93,Nicaragua,4,1,1967,fob
94,Costa Rica,4,1,1967,fob
95,Panama,4,1,1967,fob
100,Colombia (New Granada) (Gran Colombia),7,1,1967,fob
101,Venezuela,4,1,1967,fob
110,Guyana (British Guiana),4,1,1967,fob
115,Surinam (Dutch Guiana),4,1,1967,fob
130,Ecuador,7,1,1967,fob
135,Peru,7,1,1967,fob
140,Brazil,7,1,1967,fob
145,Bolivia,7,1,1967,fob
150,Paraguay,7,1,1967,fob
155,Chile,7,1,1967,fob
160,Argentina (La Plata),7,1,1967,fob
165,Uruguay,7,1,1967,fob
200,United Kingdom,4,1,1967,fob
205,Ireland,4,1,1967,fob
210,Netherlands,6,1,1967,fob
220,France,6,2,1967,fob
225,Switzerland,0,3,1967,fob
230,Spain,7,1,1967,fob
231,Gibraltar,4,3,1967,fob
235,Portugal,5,2,1967,fob
255,Germany (Zollverein),0,1,1967,fob
265,German Democratic Republic,0,1,1967,fob
290,Poland,0,1,1967,fob
305,Austria,0,1,1967,fob
310,Hungary,0,1,1967,fob
315,Czechoslovakia,0,4,1967,fob
325,Italy,0,2,1967,fob
338,Malta,0,5,1967,fob
339,Albania,0,3,1967,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,1,1967,fob
350,Greece,0,1,1967,fob
352,Cyprus,0,1,1967,fob
355,Bulgaria,0,1,1967,fob
360,Romania,0,1,1967,fob
365,Russia (USSR),0,1,1967,fob
375,Finland,1,1,1967,fob
380,Sweden,1,1,1967,fob
385,Norway,1,5,1967,fob
390,Denmark,1,4,1967,fob
395,Iceland,1,3,1967,fob
402,Cape Verde,5,1,1967,fob
403,Sao Tome-Principe,5,1,1967,fob
404,Guinea-Bissau (Portuguese Guinea),5,1,1967,fob
411,Equatorial Guinea (Spanish Guinea),6,3,1967,fob
420,Gambia,3,1,1967,fob
432,Mali (French Sudan) (Upper Senegal and Niger),6,2,1967,fob
433,Senegal,6,2,1967,fob
434,Benin (Dahomey),6,1,1967,fob
435,Mauritania,6,2,1967,fob
436,Niger,6,1,1967,fob
437,Ivory Coast,6,2,1967,fob
438,Guinea (French Guinea) (Rivieres du Sud),6,2,1967,fob
439,Burkina Faso (Upper Volta),6,2,1967,fob
450,Liberia,1,4,1967,fob
451,Sierra Leone,3,1,1967,fob
452,Ghana (Gold Coast),6,1,1967,fob
461,Togo (French Togoland),6,3,1967,fob
471,Cameroun (French Cameroon),6,2,1967,fob
475,Nigeria,6,1,1967,fob
481,Gabon,6,2,1967,fob
482,Central African Republic (Ubangi Shari),6,2,1967,fob
483,Chad,6,2,1967,fob
484,Congo (Brazzaville) (French Congo) (Middle Congo),6,2,1967,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),8,2,1967,fob
500,Uganda,8,1,1967,fob
501,Kenya (British East Africa Protectorate),8,1,1967,fob
512,Tanzania (Tanganyika),0,1,1967,fob
516,Burundi,8,1,1967,fob
517,Rwanda,8,1,1967,fob
520,Somalia,0,1,1967,fob
522,Djibouti (Afar and Issas) (French Somaliland),3,1,1967,fob
530,Ethiopia (Abyssinia),3,1,1967,fob
540,Angola,5,1,1967,fob
541,Mozambique (Portuguese East Africa),5,1,1967,fob
551,Zambia (Northern Rhodesia),5,1,1967,fob
552,Zimbabwe (Rhodesia) (Southern Rhodesia),5,1,1967,fob
553,Malawi (Nyasaland) (British Central Africa Protectorate),5,1,1967,fob
560,South Africa,5,1,1967,fob
580,Madagascar (Malagasy Republic),6,2,1967,fob
590,Mauritius,3,1,1967,fob
600,Morocco,6,1,1967,fob
615,Algeria (Regency of Algiers),6,2,1967,fob
616,Tunisia (Regency of Tunis),0,1,1967,fob
620,Libya,0,5,1967,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),0,1,1967,fob
630,Iran (Persia),3,1,1967,fob
640,Turkey (Ottoman Empire),0,5,1967,fob
645,Iraq (Mesopotamia),0,1,1967,fob
651,Egypt Arab Republic (Egypt),0,1,1967,fob
652,Syria,0,1,1967,fob
660,Lebanon,0,1,1967,fob
663,Jordan (Transjordan),0,1,1967,fob
666,Israel,6,1,1967,fob
