id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,5,2,1865,fob
3,Alaska,5,2,1865,fob
4,Hawaii (Sandwich Is.),5,2,1865,fob
5,Virgin Islands (Danish West Indies),5,3,1865,fob
6,Puerto Rico,5,3,1865,fob
10,Greenland,1,3,1865,fob
20,Canada (Province of Canada),5,4,1865,fob
21,Newfoundland and Labrador (Newfoundland),0,4,1865,fob
30,Bermuda,5,5,1865,fob
31,Bahamas,5,5,1865,fob
40,Cuba,2,3,1865,fob
41,Haiti,5,3,1865,fob
42,Dominican Republic (Santo Domingo),5,4,1865,fob
51,Jamaica,5,4,1865,fob
54,Dominica,5,5,1865,fob
65,Guadeloupe,2,3,1865,fob
66,Martinique,2,3,1865,fob
68,Netherlands Antilles,5,3,1865,fob
70,Mexico,5,2,1865,fob
80,Belize (British Honduras),6,2,1865,fob
90,Guatemala,6,9,1865,fob
91,Honduras,6,2,1865,fob
100,Colombia (New Granada) (Gran Colombia),5,9,1865,fob
101,Venezuela,5,3,1865,fob
110,Guyana (British Guiana),5,2,1865,fob
115,Surinam (Dutch Guiana),2,3,1865,fob
120,French Guiana,2,3,1865,fob
130,Ecuador,0,6,1865,fob
135,Peru,0,3,1865,fob
140,Brazil,3,7,1865,fob
145,Bolivia,0,6,1865,fob
155,Chile,0,3,1865,fob
160,Argentina (La Plata),2,3,1865,fob
165,Uruguay,2,17,1865,fob
200,United Kingdom,0,4,1865,fob
210,Netherlands,1,3,1865,fob
211,Belgium,2,3,1865,fob
212,Luxemburg,2,3,1865,fob
220,France,2,3,1865,fob
225,Switzerland,3,3,1865,fob
230,Spain,2,3,1865,fob
231,Gibraltar,2,1,1865,fob
235,Portugal,3,7,1865,fob
239,Prussia,3,3,1865,fob
240,Hanover,1,3,1865,fob
246,Bremen,3,4,1865,fob
248,Hamburg,4,4,1865,fob
257,Oldenburg,0,3,1865,fob
276,Lübeck,4,4,1865,fob
280,Mecklenburg Schwerin,2,3,1865,fob
300,Austria-Hungary (Austrian Empire),3,1,1865,fob
325,Italy,3,1,1865,fob
338,Malta,3,1,1865,fob
350,Greece,3,1,1865,fob
360,Romania,3,4,1865,fob
365,Russia (USSR),3,3,1865,fob
380,Sweden,3,3,1865,fob
385,Norway,3,3,1865,fob
390,Denmark,3,3,1865,fob
402,Cape Verde,2,4,1865,fob
411,Equatorial Guinea (Spanish Guinea),0,4,1865,fob
420,Gambia,2,3,1865,fob
433,Senegal,2,3,1865,fob
450,Liberia,2,3,1865,fob
451,Sierra Leone,2,3,1865,fob
452,Ghana (Gold Coast),0,4,1865,fob
511,Zanzibar,4,4,1865,fob
541,Mozambique (Portuguese East Africa),4,4,1865,fob
561,Cape Colony (Cape of Good Hope),4,4,1865,fob
562,Natal,4,4,1865,fob
585,Reunion (Bourbon I.),2,1,1865,fob
590,Mauritius,0,1,1865,fob
600,Morocco,2,1,1865,fob
615,Algeria (Regency of Algiers),2,1,1865,fob
616,Tunisia (Regency of Tunis),2,1,1865,fob
630,Iran (Persia),3,3,1865,fob
640,Turkey (Ottoman Empire),3,7,1865,fob
651,Egypt Arab Republic (Egypt),3,10,1865,fob
681,Aden,0,4,1865,fob
698,Oman (Sultanate of Muscat and Oman),0,4,1865,fob
710,People's Republic of China (China),2,3,1865,fob
720,Hong Kong,0,11,1865,fob
740,Japan,0,4,1865,fob
750,India,0,1,1865,fob
751,French India,0,,1865,fob
775,Myanmar (Burma),0,4,1865,fob
780,Sri Lanka (Ceylon),0,11,1865,fob
781,Maldive Islands,0,11,1865,fob
800,Thailand (Siam),1,3,1865,fob
840,Philippines,2,3,1865,fob
850,Indonesia (Dutch East Indies),1,3,1865,fob
901,New South Wales,0,3,1865,fob
902,Western Australia,0,3,1865,fob
903,South Australia,0,3,1865,fob
904,Victoria,0,3,1865,fob
905,Queensland,0,3,1865,fob
906,Tasmania,0,3,1865,fob
920,New Zealand,0,4,1865,fob
1019,Rupert's Land,0,4,1865,fob
1022,Nova Scotia,0,5,1865,fob
1023,New Brunswick,4,4,1865,fob
1024,Prince Edward Is.,0,4,1865,fob
1027,British Columbia,0,8,1865,fob
1028,Vancouver,0,18,1865,fob
1029,St. Pierre and Miquelon,2,3,1865,fob
1032,Turks and Caicos Is.,0,16,1865,fob
1048,Trinidad,5,4,1865,fob
1055,Windward Is.,5,4,1865,fob
1063,Leeward Is.,5,5,1865,fob
1064,St. Barthelemy,5,5,1865,fob
1081,Mosquito Coast,6,2,1865,fob
1163,Falkland Is.,0,6,1865,fob
2003,Channel Is.,0,4,1865,fob
2249,Heligoland,0,4,1865,fob
4050,St. Helena,4,4,1865,fob
4070,Ascension I.,4,4,1865,fob
4348,Porto Novo,7,13,1865,fob
4781,Lagos,7,7,1865,fob
5614,British Kaffraria,4,4,1865,fob
6067,Captaincy-general of north Africa,2,3,1865,fob
7010,Kokand,3,3,1865,fob
7020,Bokhara,3,3,1865,fob
7030,Khiva,3,3,1865,fob
7121,Shangai,4,4,1865,fob
9974,Crozet Is.,4,4,1865,fob
