id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,0,3,1848,caf
4,Hawaii (Sandwich Is.),0,1,1848,caf
5,Virgin Islands (Danish West Indies),0,1,1848,caf
6,Puerto Rico,3,2,1848,caf
10,Greenland,3,1,1848,caf
21,Newfoundland and Labrador (Newfoundland),1,1,1848,caf
30,Bermuda,0,3,1848,caf
31,Bahamas,0,3,1848,caf
40,Cuba,0,3,1848,caf
41,Haiti,3,2,1848,caf
51,Jamaica,0,1,1848,caf
54,Dominica,0,1,1848,caf
65,Guadeloupe,4,3,1848,caf
66,Martinique,4,3,1848,caf
68,Netherlands Antilles,0,2,1848,caf
70,Mexico,0,1,1848,caf
80,Belize (British Honduras),0,1,1848,caf
90,Guatemala,4,2,1848,caf
91,Honduras,3,,1848,caf
100,Colombia (New Granada) (Gran Colombia),0,2,1848,caf
101,Venezuela,3,2,1848,caf
110,Guyana (British Guiana),0,1,1848,caf
115,Surinam (Dutch Guiana),1,2,1848,caf
120,French Guiana,4,2,1848,caf
130,Ecuador,8,2,1848,caf
135,Peru,8,2,1848,caf
140,Brazil,1,2,1848,caf
145,Bolivia,8,2,1848,caf
150,Paraguay,8,,1848,caf
155,Chile,8,2,1848,caf
160,Argentina (La Plata),3,1,1848,caf
165,Uruguay,4,1,1848,caf
200,United Kingdom,0,1,1848,caf
210,Netherlands,1,2,1848,caf
211,Belgium,3,2,1848,caf
212,Luxemburg,3,2,1848,caf
220,France,4,2,1848,caf
225,Switzerland,2,2,1848,caf
230,Spain,0,3,1848,caf
231,Gibraltar,2,1,1848,caf
235,Portugal,1,1,1848,caf
239,Prussia,1,2,1848,caf
240,Hanover,1,1,1848,caf
246,Bremen,1,1,1848,caf
247,Frankfurt,1,2,1848,caf
248,Hamburg,3,1,1848,caf
257,Oldenburg,3,1,1848,caf
276,Lübeck,1,1,1848,caf
280,Mecklenburg Schwerin,1,1,1848,caf
300,Austria-Hungary (Austrian Empire),2,1,1848,caf
324,Kingdom of Sardinia,2,2,1848,caf
327,Papal States,2,2,1848,caf
329,Two Sicilies,2,1,1848,caf
337,Tuscany,2,2,1848,caf
338,Malta,2,1,1848,caf
350,Greece,2,2,1848,caf
365,Russia (USSR),2,3,1848,caf
380,Sweden,1,3,1848,caf
385,Norway,1,1,1848,caf
390,Denmark,1,3,1848,caf
402,Cape Verde,1,3,1848,caf
420,Gambia,0,5,1848,caf
433,Senegal,4,2,1848,caf
451,Sierra Leone,0,6,1848,caf
452,Ghana (Gold Coast),0,1,1848,caf
511,Zanzibar,5,,1848,caf
541,Mozambique (Portuguese East Africa),5,,1848,caf
561,Cape Colony (Cape of Good Hope),5,2,1848,caf
564,Orange Free State (Orange River Colony),5,,1848,caf
585,Reunion (Bourbon I.),4,2,1848,caf
590,Mauritius,5,2,1848,caf
600,Morocco,2,1,1848,caf
615,Algeria (Regency of Algiers),2,2,1848,caf
616,Tunisia (Regency of Tunis),2,1,1848,caf
630,Iran (Persia),2,1,1848,caf
640,Turkey (Ottoman Empire),2,1,1848,caf
651,Egypt Arab Republic (Egypt),2,2,1848,caf
681,Aden,7,1,1848,caf
710,People's Republic of China (China),7,2,1848,caf
720,Hong Kong,5,,1848,caf
740,Japan,6,2,1848,caf
750,India,7,2,1848,caf
751,French India,4,2,1848,caf
775,Myanmar (Burma),7,1,1848,caf
780,Sri Lanka (Ceylon),7,2,1848,caf
781,Maldive Islands,7,1,1848,caf
800,Thailand (Siam),6,1,1848,caf
840,Philippines,6,2,1848,caf
850,Indonesia (Dutch East Indies),6,2,1848,caf
901,New South Wales,7,1,1848,caf
902,Western Australia,6,1,1848,caf
903,South Australia,5,1,1848,caf
906,Tasmania,5,1,1848,caf
920,New Zealand,7,1,1848,caf
1023,New Brunswick,5,1,1848,caf
1024,Prince Edward Is.,5,1,1848,caf
1029,St. Pierre and Miquelon,4,2,1848,caf
1055,Windward Is.,0,1,1848,caf
1063,Leeward Is.,0,1,1848,caf
1064,St. Barthelemy,0,3,1848,caf
2247,Schleswig,3,1,1848,caf
2248,Holstein,3,1,1848,caf
2249,Heligoland,2,1,1848,caf
2901,Congress Poland,1,1,1848,caf
3261,Republic of St. Mark,2,1,1848,caf
3349,Ionian Is.,2,1,1848,caf
3361,Moldavia,2,1,1848,caf
4050,St. Helena,5,1,1848,caf
7010,Kokand,2,1,1848,caf
7020,Bokhara,2,1,1848,caf
7030,Khiva,2,1,1848,caf
8501,Bali,3,,1848,caf
8510,Lombok,5,,1848,caf
9974,Crozet Is.,5,,1848,caf
