id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,4,1853,caf
3,Alaska,3,2,1853,caf
4,Hawaii (Sandwich Is.),2,2,1853,caf
5,Virgin Islands (Danish West Indies),2,3,1853,caf
6,Puerto Rico,2,3,1853,caf
10,Greenland,1,3,1853,caf
20,Canada (Province of Canada),2,1,1853,caf
21,Newfoundland and Labrador (Newfoundland),1,2,1853,caf
30,Bermuda,2,4,1853,caf
31,Bahamas,7,4,1853,caf
40,Cuba,2,3,1853,caf
41,Haiti,2,4,1853,caf
51,Jamaica,1,4,1853,caf
54,Dominica,1,1,1853,caf
65,Guadeloupe,6,3,1853,caf
66,Martinique,6,3,1853,caf
68,Netherlands Antilles,2,3,1853,caf
70,Mexico,2,2,1853,caf
80,Belize (British Honduras),1,4,1853,caf
90,Guatemala,7,3,1853,caf
91,Honduras,3,2,1853,caf
100,Colombia (New Granada) (Gran Colombia),2,3,1853,caf
101,Venezuela,3,3,1853,caf
110,Guyana (British Guiana),1,4,1853,caf
115,Surinam (Dutch Guiana),5,3,1853,caf
120,French Guiana,6,3,1853,caf
130,Ecuador,7,4,1853,caf
135,Peru,7,4,1853,caf
140,Brazil,3,5,1853,caf
145,Bolivia,1,3,1853,caf
155,Chile,7,4,1853,caf
160,Argentina (La Plata),7,3,1853,caf
165,Uruguay,7,4,1853,caf
200,United Kingdom,1,1,1853,caf
210,Netherlands,5,3,1853,caf
211,Belgium,5,3,1853,caf
212,Luxemburg,5,3,1853,caf
220,France,6,3,1853,caf
225,Switzerland,4,3,1853,caf
230,Spain,7,3,1853,caf
231,Gibraltar,7,2,1853,caf
235,Portugal,3,5,1853,caf
239,Prussia,5,3,1853,caf
240,Hanover,5,2,1853,caf
246,Bremen,3,4,1853,caf
248,Hamburg,3,4,1853,caf
257,Oldenburg,1,3,1853,caf
276,Lübeck,3,4,1853,caf
280,Mecklenburg Schwerin,3,2,1853,caf
300,Austria-Hungary (Austrian Empire),4,3,1853,caf
324,Kingdom of Sardinia,4,3,1853,caf
327,Papal States,4,3,1853,caf
329,Two Sicilies,4,3,1853,caf
337,Tuscany,6,3,1853,caf
338,Malta,4,2,1853,caf
350,Greece,4,3,1853,caf
365,Russia (USSR),4,3,1853,caf
380,Sweden,3,2,1853,caf
385,Norway,3,3,1853,caf
390,Denmark,3,3,1853,caf
402,Cape Verde,0,1,1853,caf
411,Equatorial Guinea (Spanish Guinea),1,1,1853,caf
420,Gambia,1,3,1853,caf
433,Senegal,6,3,1853,caf
451,Sierra Leone,1,1,1853,caf
452,Ghana (Gold Coast),2,1,1853,caf
511,Zanzibar,7,,1853,caf
541,Mozambique (Portuguese East Africa),8,,1853,caf
561,Cape Colony (Cape of Good Hope),8,3,1853,caf
585,Reunion (Bourbon I.),6,1,1853,caf
590,Mauritius,8,1,1853,caf
600,Morocco,1,1,1853,caf
615,Algeria (Regency of Algiers),6,3,1853,caf
616,Tunisia (Regency of Tunis),4,3,1853,caf
630,Iran (Persia),4,3,1853,caf
640,Turkey (Ottoman Empire),4,3,1853,caf
651,Egypt Arab Republic (Egypt),4,4,1853,caf
681,Aden,0,1,1853,caf
710,People's Republic of China (China),0,3,1853,caf
720,Hong Kong,1,1,1853,caf
750,India,0,1,1853,caf
751,French India,6,3,1853,caf
775,Myanmar (Burma),8,1,1853,caf
780,Sri Lanka (Ceylon),0,1,1853,caf
781,Maldive Islands,0,1,1853,caf
840,Philippines,7,2,1853,caf
850,Indonesia (Dutch East Indies),5,3,1853,caf
901,New South Wales,0,2,1853,caf
902,Western Australia,8,2,1853,caf
903,South Australia,1,2,1853,caf
904,Victoria,1,2,1853,caf
906,Tasmania,1,2,1853,caf
920,New Zealand,1,1,1853,caf
1019,Rupert's Land,1,1,1853,caf
1022,Nova Scotia,1,2,1853,caf
1023,New Brunswick,1,2,1853,caf
1024,Prince Edward Is.,1,2,1853,caf
1029,St. Pierre and Miquelon,6,3,1853,caf
1048,Trinidad,1,,1853,caf
1055,Windward Is.,1,1,1853,caf
1063,Leeward Is.,2,1,1853,caf
1064,St. Barthelemy,2,4,1853,caf
1161,Buenos Aires,1,3,1853,caf
1163,Falkland Is.,1,4,1853,caf
2003,Channel Is.,1,1,1853,caf
2247,Schleswig,3,1,1853,caf
2248,Holstein,3,1,1853,caf
2249,Heligoland,3,3,1853,caf
2901,Congress Poland,5,3,1853,caf
3349,Ionian Is.,4,3,1853,caf
3361,Moldavia,4,3,1853,caf
4050,St. Helena,8,1,1853,caf
4070,Ascension I.,1,1,1853,caf
7010,Kokand,4,3,1853,caf
7020,Bokhara,4,3,1853,caf
7030,Khiva,4,3,1853,caf
7501,Andaman Is.,1,,1853,caf
8231,Labuan I.,1,,1853,caf
9974,Crozet Is.,8,,1853,caf
