id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,3,6,1918,fob
3,Alaska,6,3,1918,fob
4,Hawaii (Sandwich Is.),5,6,1918,fob
5,Virgin Islands (Danish West Indies),6,8,1918,fob
6,Puerto Rico,6,2,1918,fob
10,Greenland,0,3,1918,fob
11,Faeroe Is.,0,1,1918,fob
20,Canada (Province of Canada),6,6,1918,fob
21,Newfoundland and Labrador (Newfoundland),6,6,1918,fob
30,Bermuda,6,1,1918,fob
31,Bahamas,6,1,1918,fob
40,Cuba,3,6,1918,fob
41,Haiti,6,2,1918,fob
42,Dominican Republic (Santo Domingo),6,6,1918,fob
51,Jamaica,6,1,1918,fob
52,Trinidad and Tobago,6,1,1918,fob
53,Barbados,6,1,1918,fob
65,Guadeloupe,6,4,1918,fob
66,Martinique,6,4,1918,fob
68,Netherlands Antilles,6,6,1918,fob
70,Mexico,3,6,1918,fob
80,Belize (British Honduras),6,6,1918,fob
90,Guatemala,3,2,1918,fob
91,Honduras,3,2,1918,fob
92,El Salvador,3,2,1918,fob
93,Nicaragua,3,2,1918,fob
94,Costa Rica,3,2,1918,fob
95,Panama,3,6,1918,fob
96,Panama Canal Zone,3,6,1918,fob
100,Colombia (New Granada) (Gran Colombia),3,1,1918,fob
101,Venezuela,6,1,1918,fob
110,Guyana (British Guiana),6,6,1918,fob
115,Surinam (Dutch Guiana),5,6,1918,fob
120,French Guiana,6,1,1918,fob
130,Ecuador,3,1,1918,fob
135,Peru,3,1,1918,fob
140,Brazil,4,1,1918,fob
145,Bolivia,3,1,1918,fob
150,Paraguay,4,1,1918,fob
155,Chile,3,6,1918,fob
160,Argentina (La Plata),4,4,1918,fob
165,Uruguay,4,1,1918,fob
200,United Kingdom,2,4,1918,fob
210,Netherlands,0,2,1918,fob
211,Belgium,0,5,1918,fob
220,France,4,2,1918,fob
225,Switzerland,0,2,1918,fob
230,Spain,4,6,1918,fob
231,Gibraltar,4,6,1918,fob
232,Andorra,4,4,1918,fob
235,Portugal,2,4,1918,fob
255,Germany (Zollverein),0,2,1918,fob
290,Poland,0,2,1918,fob
305,Austria,0,2,1918,fob
310,Hungary,0,2,1918,fob
325,Italy,1,2,1918,fob
338,Malta,4,2,1918,fob
339,Albania,1,2,1918,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",4,2,1918,fob
350,Greece,4,2,1918,fob
352,Cyprus,1,2,1918,fob
355,Bulgaria,0,2,1918,fob
360,Romania,0,2,1918,fob
365,Russia (USSR),0,3,1918,fob
366,Estonia,0,2,1918,fob
367,Latvia,0,2,1918,fob
368,Lithuania,0,2,1918,fob
369,Ukraine,0,2,1918,fob
375,Finland,0,2,1918,fob
380,Sweden,0,2,1918,fob
385,Norway,0,2,1918,fob
390,Denmark,0,2,1918,fob
395,Iceland,0,3,1918,fob
402,Cape Verde,2,1,1918,fob
403,Sao Tome-Principe,2,1,1918,fob
404,Guinea-Bissau (Portuguese Guinea),2,1,1918,fob
411,Equatorial Guinea (Spanish Guinea),4,4,1918,fob
420,Gambia,2,1,1918,fob
430,French West Africa,2,2,1918,fob
450,Liberia,2,4,1918,fob
451,Sierra Leone,2,1,1918,fob
452,Ghana (Gold Coast),2,1,1918,fob
460,German Togoland,2,1,1918,fob
475,Nigeria,2,1,1918,fob
480,French Equatorial Africa,2,1,1918,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),2,1,1918,fob
500,Uganda,2,1,1918,fob
501,Kenya (British East Africa Protectorate),2,1,1918,fob
510,German East Africa,2,1,1918,fob
511,Zanzibar,2,1,1918,fob
515,Ruanda-Urundi,2,1,1918,fob
521,Somaliland Republic (British Somaliland),1,1,1918,fob
522,Djibouti (Afar and Issas) (French Somaliland),1,1,1918,fob
530,Ethiopia (Abyssinia),1,1,1918,fob
531,Eritrea,1,1,1918,fob
540,Angola,2,1,1918,fob
541,Mozambique (Portuguese East Africa),2,1,1918,fob
551,Zambia (Northern Rhodesia),2,2,1918,fob
552,Zimbabwe (Rhodesia) (Southern Rhodesia),2,2,1918,fob
553,Malawi (Nyasaland) (British Central Africa Protectorate),2,2,1918,fob
560,South Africa,2,6,1918,fob
565,Namibia (South West Africa) (German South West Africa),2,2,1918,fob
570,Lesotho (Basutoland),2,2,1918,fob
571,Botswana (Bechuanaland),2,2,1918,fob
572,Eswatini (Swaziland),2,2,1918,fob
580,Madagascar (Malagasy Republic),2,3,1918,fob
585,Reunion (Bourbon I.),2,2,1918,fob
590,Mauritius,2,6,1918,fob
591,Seychelles,2,1,1918,fob
600,Morocco,4,6,1918,fob
602,Spanish Morocco,4,4,1918,fob
615,Algeria (Regency of Algiers),4,6,1918,fob
616,Tunisia (Regency of Tunis),4,1,1918,fob
625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),1,1,1918,fob
630,Iran (Persia),0,6,1918,fob
640,Turkey (Ottoman Empire),0,6,1918,fob
645,Iraq (Mesopotamia),1,1,1918,fob
651,Egypt Arab Republic (Egypt),1,6,1918,fob
652,Syria,1,1,1918,fob
665,Palestine,1,1,1918,fob
670,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),1,1,1918,fob
678,Yemen Arab Republic (North Yemen) (Kingdom of Yemen),1,1,1918,fob
681,Aden,1,6,1918,fob
692,Bahrain,2,1,1918,fob
698,Oman (Sultanate of Muscat and Oman),1,1,1918,fob
700,Afghanistan,0,2,1918,fob
710,People's Republic of China (China),5,6,1918,fob
713,Republic of China (Taiwan) (Formosa),5,6,1918,fob
720,Hong Kong,5,,1918,fob
721,Macao,5,6,1918,fob
730,Korea (Chosen),5,6,1918,fob
740,Japan,5,6,1918,fob
750,India,2,1,1918,fob
751,French India,4,6,1918,fob
752,Portuguese India,2,6,1918,fob
780,Sri Lanka (Ceylon),2,1,1918,fob
781,Maldive Islands,2,1,1918,fob
800,Thailand (Siam),5,6,1918,fob
810,French Indochina,5,6,1918,fob
811,Cambodia (Kampuchea),5,6,1918,fob
821,Federated Malay States,5,6,1918,fob
823,Sabah (North Borneo),5,1,1918,fob
824,Sarawak,5,1,1918,fob
827,Straits Settlements,5,6,1918,fob
835,Brunei,5,1,1918,fob
840,Philippines,5,6,1918,fob
850,Indonesia (Dutch East Indies),5,6,1918,fob
860,East Timor (Portuguese Timor),7,6,1918,fob
900,Australia,7,6,1918,fob
911,Papua (British New Guinea),7,6,1918,fob
912,New Guinea (German New Guinea) (Kaiser Wilhelmsland),5,6,1918,fob
