id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,3,5,1915,fob
3,Alaska,4,3,1915,fob
4,Hawaii (Sandwich Is.),8,5,1915,fob
5,Virgin Islands (Danish West Indies),4,4,1915,fob
6,Puerto Rico,3,4,1915,fob
10,Greenland,3,4,1915,fob
11,Faeroe Is.,3,4,1915,fob
20,Canada (Province of Canada),4,5,1915,fob
21,Newfoundland and Labrador (Newfoundland),4,5,1915,fob
30,Bermuda,4,5,1915,fob
31,Bahamas,4,5,1915,fob
40,Cuba,3,3,1915,fob
41,Haiti,4,1,1915,fob
42,Dominican Republic (Santo Domingo),3,1,1915,fob
51,Jamaica,4,5,1915,fob
52,Trinidad and Tobago,4,5,1915,fob
53,Barbados,4,5,1915,fob
65,Guadeloupe,2,6,1915,fob
66,Martinique,4,6,1915,fob
68,Netherlands Antilles,8,5,1915,fob
70,Mexico,3,1,1915,fob
80,Belize (British Honduras),3,5,1915,fob
90,Guatemala,3,4,1915,fob
91,Honduras,3,1,1915,fob
92,El Salvador,3,1,1915,fob
93,Nicaragua,3,1,1915,fob
94,Costa Rica,3,4,1915,fob
95,Panama,3,6,1915,fob
100,Colombia (New Granada) (Gran Colombia),3,5,1915,fob
101,Venezuela,4,5,1915,fob
110,Guyana (British Guiana),4,5,1915,fob
115,Surinam (Dutch Guiana),8,5,1915,fob
120,French Guiana,4,5,1915,fob
130,Ecuador,3,5,1915,fob
135,Peru,3,5,1915,fob
140,Brazil,7,5,1915,fob
145,Bolivia,3,5,1915,fob
150,Paraguay,7,5,1915,fob
155,Chile,3,5,1915,fob
160,Argentina (La Plata),7,6,1915,fob
165,Uruguay,7,5,1915,fob
200,United Kingdom,5,4,1915,fob
210,Netherlands,1,2,1915,fob
211,Belgium,1,1,1915,fob
212,Luxemburg,3,1,1915,fob
220,France,2,4,1915,fob
225,Switzerland,1,1,1915,fob
230,Spain,2,5,1915,fob
231,Gibraltar,1,5,1915,fob
232,Andorra,2,4,1915,fob
235,Portugal,7,6,1915,fob
255,Germany (Zollverein),1,1,1915,fob
300,Austria-Hungary (Austrian Empire),1,1,1915,fob
325,Italy,1,1,1915,fob
338,Malta,1,4,1915,fob
339,Albania,1,3,1915,fob
341,Montenegro,2,4,1915,fob
342,Kingdom of Serbia,1,4,1915,fob
350,Greece,1,7,1915,fob
352,Cyprus,1,4,1915,fob
355,Bulgaria,1,1,1915,fob
360,Romania,1,1,1915,fob
365,Russia (USSR),0,2,1915,fob
380,Sweden,3,1,1915,fob
385,Norway,3,1,1915,fob
390,Denmark,3,1,1915,fob
395,Iceland,3,4,1915,fob
402,Cape Verde,7,5,1915,fob
403,Sao Tome-Principe,7,5,1915,fob
404,Guinea-Bissau (Portuguese Guinea),7,5,1915,fob
411,Equatorial Guinea (Spanish Guinea),2,4,1915,fob
420,Gambia,5,5,1915,fob
430,French West Africa,5,5,1915,fob
450,Liberia,5,5,1915,fob
451,Sierra Leone,5,6,1915,fob
452,Ghana (Gold Coast),5,5,1915,fob
460,German Togoland,5,5,1915,fob
475,Nigeria,5,5,1915,fob
480,French Equatorial Africa,7,5,1915,fob
