id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,5,3,1903,fob
3,Alaska,5,2,1903,fob
4,Hawaii (Sandwich Is.),6,3,1903,fob
5,Virgin Islands (Danish West Indies),5,3,1903,fob
6,Puerto Rico,4,4,1903,fob
10,Greenland,1,3,1903,fob
11,Faeroe Is.,1,11,1903,fob
20,Canada (Province of Canada),5,3,1903,fob
21,Newfoundland and Labrador (Newfoundland),5,3,1903,fob
30,Bermuda,5,6,1903,fob
31,Bahamas,5,6,1903,fob
40,Cuba,4,3,1903,fob
41,Haiti,5,4,1903,fob
42,Dominican Republic (Santo Domingo),4,4,1903,fob
51,Jamaica,5,6,1903,fob
52,Trinidad and Tobago,5,6,1903,fob
53,Barbados,5,6,1903,fob
65,Guadeloupe,4,4,1903,fob
66,Martinique,5,4,1903,fob
68,Netherlands Antilles,6,4,1903,fob
70,Mexico,5,3,1903,fob
80,Belize (British Honduras),1,3,1903,fob
90,Guatemala,5,4,1903,fob
91,Honduras,1,4,1903,fob
92,El Salvador,1,4,1903,fob
93,Nicaragua,5,4,1903,fob
94,Costa Rica,1,4,1903,fob
95,Panama,1,6,1903,fob
100,Colombia (New Granada) (Gran Colombia),7,6,1903,fob
101,Venezuela,4,6,1903,fob
110,Guyana (British Guiana),5,3,1903,fob
115,Surinam (Dutch Guiana),6,4,1903,fob
120,French Guiana,5,6,1903,fob
130,Ecuador,7,6,1903,fob
135,Peru,7,6,1903,fob
140,Brazil,7,6,1903,fob
145,Bolivia,7,6,1903,fob
150,Paraguay,7,6,1903,fob
155,Chile,7,6,1903,fob
160,Argentina (La Plata),7,6,1903,fob
165,Uruguay,7,6,1903,fob
200,United Kingdom,1,1,1903,fob
210,Netherlands,6,2,1903,fob
211,Belgium,2,2,1903,fob
212,Luxemburg,2,9,1903,fob
220,France,4,1,1903,fob
221,Monaco,2,9,1903,fob
225,Switzerland,0,5,1903,fob
230,Spain,4,3,1903,fob
231,Gibraltar,5,1,1903,fob
232,Andorra,4,3,1903,fob
235,Portugal,2,3,1903,fob
255,Germany (Zollverein),3,7,1903,fob
300,Austria-Hungary (Austrian Empire),0,7,1903,fob
325,Italy,0,2,1903,fob
338,Malta,0,1,1903,fob
341,Montenegro,3,7,1903,fob
342,Kingdom of Serbia,0,7,1903,fob
346,Bosnia-Herzegovina,0,7,1903,fob
350,Greece,0,1,1903,fob
351,Crete,0,6,1903,fob
352,Cyprus,0,1,1903,fob
355,Bulgaria,0,1,1903,fob
360,Romania,0,5,1903,fob
365,Russia (USSR),0,2,1903,fob
380,Sweden,1,11,1903,fob
385,Norway,1,9,1903,fob
390,Denmark,1,6,1903,fob
395,Iceland,1,11,1903,fob
402,Cape Verde,2,6,1903,fob
403,Sao Tome-Principe,2,6,1903,fob
404,Guinea-Bissau (Portuguese Guinea),3,6,1903,fob
411,Equatorial Guinea (Spanish Guinea),3,4,1903,fob
420,Gambia,3,6,1903,fob
430,French West Africa,3,4,1903,fob
437,Ivory Coast,4,3,1903,fob
450,Liberia,3,4,1903,fob
451,Sierra Leone,3,4,1903,fob
452,Ghana (Gold Coast),3,6,1903,fob
460,German Togoland,3,7,1903,fob
470,Kamerun,3,7,1903,fob
484,Congo (Brazzaville) (French Congo) (Middle Congo),4,4,1903,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),2,2,1903,fob
500,Uganda,9,6,1903,fob
501,Kenya (British East Africa Protectorate),9,6,1903,fob
510,German East Africa,9,7,1903,fob
511,Zanzibar,9,6,1903,fob
521,Somaliland Republic (British Somaliland),9,5,1903,fob
522,Djibouti (Afar and Issas) (French Somaliland),9,6,1903,fob
530,Ethiopia (Abyssinia),9,7,1903,fob
531,Eritrea,9,6,1903,fob
540,Angola,2,6,1903,fob
541,Mozambique (Portuguese East Africa),2,6,1903,fob
552,Zimbabwe (Rhodesia) (Southern Rhodesia),1,6,1903,fob
553,Malawi (Nyasaland) (British Central Africa Protectorate),1,3,1903,fob
561,Cape Colony (Cape of Good Hope),1,6,1903,fob
562,Natal,2,6,1903,fob
