id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,5,7,1999,fob
10,Greenland,2,3,1999,fob
11,Faeroe Is.,2,7,1999,fob
20,Canada (Province of Canada),5,7,1999,fob
30,Bermuda,5,7,1999,fob
31,Bahamas,5,1,1999,fob
40,Cuba,5,1,1999,fob
41,Haiti,5,5,1999,fob
42,Dominican Republic (Santo Domingo),5,5,1999,fob
51,Jamaica,5,5,1999,fob
52,Trinidad and Tobago,5,5,1999,fob
53,Barbados,5,5,1999,fob
54,Dominica,5,5,1999,fob
55,Grenada,5,5,1999,fob
56,St. Lucia,5,3,1999,fob
57,St. Vincent and the Grenadines,5,5,1999,fob
58,Antigua and Barbuda (Antigua),5,5,1999,fob
60,St. Kitts-Nevis,5,5,1999,fob
68,Netherlands Antilles,5,5,1999,fob
70,Mexico,5,5,1999,fob
80,Belize (British Honduras),5,5,1999,fob
90,Guatemala,5,5,1999,fob
91,Honduras,5,5,1999,fob
92,El Salvador,5,7,1999,fob
93,Nicaragua,5,5,1999,fob
94,Costa Rica,5,1,1999,fob
95,Panama,5,2,1999,fob
100,Colombia (New Granada) (Gran Colombia),5,5,1999,fob
101,Venezuela,5,5,1999,fob
110,Guyana (British Guiana),5,5,1999,fob
115,Surinam (Dutch Guiana),5,3,1999,fob
130,Ecuador,5,5,1999,fob
135,Peru,5,5,1999,fob
140,Brazil,5,1,1999,fob
145,Bolivia,5,5,1999,fob
150,Paraguay,5,3,1999,fob
155,Chile,5,1,1999,fob
160,Argentina (La Plata),5,5,1999,fob
165,Uruguay,5,1,1999,fob
200,United Kingdom,5,8,1999,fob
205,Ireland,0,7,1999,fob
210,Netherlands,0,1,1999,fob
211,Belgium,0,8,1999,fob
212,Luxemburg,0,1,1999,fob
220,France,0,7,1999,fob
225,Switzerland,1,14,1999,fob
230,Spain,0,3,1999,fob
231,Gibraltar,1,14,1999,fob
235,Portugal,0,3,1999,fob
255,Germany (Zollverein),1,7,1999,fob
290,Poland,1,1,1999,fob
305,Austria,1,1,1999,fob
310,Hungary,1,2,1999,fob
315,Czechoslovakia,4,7,1999,fob
316,Czech Republic,1,1,1999,fob
317,Slovakia,1,1,1999,fob
325,Italy,1,7,1999,fob
338,Malta,1,3,1999,fob
339,Albania,1,14,1999,fob
343,North Macedonia (Former Yugoslav Republic of Macedonia) (Macedonia),1,2,1999,fob
344,Croatia,1,2,1999,fob
345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",1,1,1999,fob
346,Bosnia-Herzegovina,1,3,1999,fob
348,Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia),1,7,1999,fob
349,Slovenia,1,7,1999,fob
350,Greece,1,1,1999,fob
352,Cyprus,1,5,1999,fob
355,Bulgaria,1,5,1999,fob
359,Moldova (Bessarabia) (Moldavian Republic),1,7,1999,fob
360,Romania,1,1,1999,fob
365,Russia (USSR),1,3,1999,fob
366,Estonia,1,1,1999,fob
367,Latvia,1,2,1999,fob
368,Lithuania,1,5,1999,fob
369,Ukraine,1,1,1999,fob
370,Belarus (Byelorussia),1,1,1999,fob
371,Armenia,1,1,1999,fob
372,Georgia,1,1,1999,fob
373,Azerbaijan,1,2,1999,fob
375,Finland,1,2,1999,fob
380,Sweden,2,1,1999,fob
385,Norway,2,1,1999,fob
390,Denmark,2,9,1999,fob
395,Iceland,2,14,1999,fob
402,Cape Verde,0,4,1999,fob
