id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,1,1911,fob
3,Alaska,8,1,1911,fob
4,Hawaii (Sandwich Is.),4,1,1911,fob
5,Virgin Islands (Danish West Indies),8,3,1911,fob
6,Puerto Rico,2,1,1911,fob
10,Greenland,0,3,1911,fob
11,Faeroe Is.,0,3,1911,fob
20,Canada (Province of Canada),8,1,1911,fob
21,Newfoundland and Labrador (Newfoundland),8,1,1911,fob
30,Bermuda,8,1,1911,fob
31,Bahamas,8,1,1911,fob
40,Cuba,2,1,1911,fob
41,Haiti,8,1,1911,fob
42,Dominican Republic (Santo Domingo),2,1,1911,fob
51,Jamaica,8,1,1911,fob
52,Trinidad and Tobago,8,1,1911,fob
53,Barbados,8,1,1911,fob
65,Guadeloupe,6,3,1911,fob
66,Martinique,6,3,1911,fob
68,Netherlands Antilles,4,1,1911,fob
70,Mexico,2,1,1911,fob
80,Belize (British Honduras),2,1,1911,fob
90,Guatemala,2,3,1911,fob
91,Honduras,2,5,1911,fob
92,El Salvador,2,1,1911,fob
93,Nicaragua,2,5,1911,fob
94,Costa Rica,2,3,1911,fob
95,Panama,2,1,1911,fob
100,Colombia (New Granada) (Gran Colombia),2,1,1911,fob
101,Venezuela,8,1,1911,fob
110,Guyana (British Guiana),8,1,1911,fob
115,Surinam (Dutch Guiana),4,1,1911,fob
120,French Guiana,8,1,1911,fob
130,Ecuador,2,1,1911,fob
135,Peru,2,1,1911,fob
140,Brazil,2,1,1911,fob
145,Bolivia,2,1,1911,fob
150,Paraguay,2,1,1911,fob
155,Chile,2,1,1911,fob
160,Argentina (La Plata),2,1,1911,fob
165,Uruguay,2,1,1911,fob
200,United Kingdom,0,3,1911,fob
210,Netherlands,4,2,1911,fob
211,Belgium,5,2,1911,fob
212,Luxemburg,5,1,1911,fob
220,France,6,1,1911,fob
225,Switzerland,3,5,1911,fob
230,Spain,2,1,1911,fob
231,Gibraltar,3,1,1911,fob
232,Andorra,2,1,1911,fob
235,Portugal,0,1,1911,fob
255,Germany (Zollverein),1,2,1911,fob
300,Austria-Hungary (Austrian Empire),3,5,1911,fob
325,Italy,3,5,1911,fob
338,Malta,3,1,1911,fob
341,Montenegro,3,3,1911,fob
342,Kingdom of Serbia,3,3,1911,fob
350,Greece,3,2,1911,fob
351,Crete,3,1,1911,fob
352,Cyprus,3,2,1911,fob
355,Bulgaria,3,5,1911,fob
360,Romania,3,5,1911,fob
365,Russia (USSR),3,1,1911,fob
380,Sweden,0,2,1911,fob
385,Norway,0,2,1911,fob
390,Denmark,0,2,1911,fob
395,Iceland,0,3,1911,fob
402,Cape Verde,0,1,1911,fob
403,Sao Tome-Principe,0,1,1911,fob
404,Guinea-Bissau (Portuguese Guinea),1,1,1911,fob
411,Equatorial Guinea (Spanish Guinea),1,3,1911,fob
420,Gambia,1,1,1911,fob
430,French West Africa,1,3,1911,fob
450,Liberia,1,3,1911,fob
451,Sierra Leone,1,1,1911,fob
452,Ghana (Gold Coast),0,1,1911,fob
460,German Togoland,1,1,1911,fob
470,Kamerun,1,2,1911,fob
480,French Equatorial Africa,5,3,1911,fob
490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),5,2,1911,fob
500,Uganda,5,1,1911,fob
501,Kenya (British East Africa Protectorate),5,1,1911,fob
510,German East Africa,5,2,1911,fob
511,Zanzibar,5,1,1911,fob
521,Somaliland Republic (British Somaliland),5,1,1911,fob
522,Djibouti (Afar and Issas) (French Somaliland),5,1,1911,fob
530,Ethiopia (Abyssinia),5,1,1911,fob
531,Eritrea,5,1,1911,fob
540,Angola,5,1,1911,fob
541,Mozambique (Portuguese East Africa),5,1,1911,fob
551,Zambia (Northern Rhodesia),5,1,1911,fob
552,Zimbabwe (Rhodesia) (Southern Rhodesia),5,1,1911,fob
553,Malawi (Nyasaland) (British Central Africa Protectorate),5,1,1911,fob
560,South Africa,5,1,1911,fob
565,Namibia (South West Africa) (German South West Africa),1,1,1911,fob
570,Lesotho (Basutoland),0,1,1911,fob
571,Botswana (Bechuanaland),0,1,1911,fob
572,Eswatini (Swaziland),0,1,1911,fob
580,Madagascar (Malagasy Republic),5,1,1911,fob
585,Reunion (Bourbon I.),5,1,1911,fob
590,Mauritius,5,1,1911,fob
591,Seychelles,5,1,1911,fob
600,Morocco,6,1,1911,fob
