id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,2,1861,fob
3,Alaska,2,2,1861,fob
4,Hawaii (Sandwich Is.),2,2,1861,fob
5,Virgin Islands (Danish West Indies),1,1,1861,fob
6,Puerto Rico,2,2,1861,fob
20,Canada (Province of Canada),2,2,1861,fob
21,Newfoundland and Labrador (Newfoundland),0,2,1861,fob
30,Bermuda,1,1,1861,fob
31,Bahamas,0,1,1861,fob
40,Cuba,3,3,1861,fob
41,Haiti,2,2,1861,fob
42,Dominican Republic (Santo Domingo),2,1,1861,fob
51,Jamaica,1,1,1861,fob
54,Dominica,1,1,1861,fob
65,Guadeloupe,3,4,1861,fob
66,Martinique,3,4,1861,fob
68,Netherlands Antilles,1,1,1861,fob
70,Mexico,2,2,1861,fob
80,Belize (British Honduras),0,1,1861,fob
90,Guatemala,3,3,1861,fob
100,Colombia (New Granada) (Gran Colombia),2,1,1861,fob
101,Venezuela,2,5,1861,fob
110,Guyana (British Guiana),1,1,1861,fob
115,Surinam (Dutch Guiana),4,1,1861,fob
120,French Guiana,3,4,1861,fob
130,Ecuador,8,1,1861,fob
135,Peru,8,5,1861,fob
140,Brazil,5,1,1861,fob
145,Bolivia,8,1,1861,fob
150,Paraguay,8,1,1861,fob
155,Chile,8,5,1861,fob
160,Argentina (La Plata),3,4,1861,fob
165,Uruguay,8,1,1861,fob
200,United Kingdom,0,1,1861,fob
210,Netherlands,4,5,1861,fob
211,Belgium,4,5,1861,fob
212,Luxemburg,4,5,1861,fob
220,France,3,3,1861,fob
225,Switzerland,6,3,1861,fob
230,Spain,3,1,1861,fob
231,Gibraltar,3,1,1861,fob
235,Portugal,5,1,1861,fob
239,Prussia,4,5,1861,fob
240,Hanover,4,5,1861,fob
246,Bremen,2,2,1861,fob
248,Hamburg,2,2,1861,fob
257,Oldenburg,0,6,1861,fob
276,Lübeck,2,2,1861,fob
280,Mecklenburg Schwerin,4,6,1861,fob
300,Austria-Hungary (Austrian Empire),6,1,1861,fob
325,Italy,6,1,1861,fob
327,Papal States,6,1,1861,fob
338,Malta,3,1,1861,fob
350,Greece,6,1,1861,fob
360,Romania,6,1,1861,fob
365,Russia (USSR),5,6,1861,fob
380,Sweden,5,6,1861,fob
385,Norway,5,1,1861,fob
390,Denmark,5,3,1861,fob
402,Cape Verde,9,3,1861,fob
411,Equatorial Guinea (Spanish Guinea),0,1,1861,fob
420,Gambia,9,5,1861,fob
433,Senegal,9,5,1861,fob
450,Liberia,9,3,1861,fob
451,Sierra Leone,9,1,1861,fob
452,Ghana (Gold Coast),2,1,1861,fob
540,Angola,7,1,1861,fob
561,Cape Colony (Cape of Good Hope),7,1,1861,fob
562,Natal,7,1,1861,fob
580,Madagascar (Malagasy Republic),0,1,1861,fob
585,Reunion (Bourbon I.),3,1,1861,fob
590,Mauritius,7,1,1861,fob
600,Morocco,3,1,1861,fob
615,Algeria (Regency of Algiers),3,1,1861,fob
616,Tunisia (Regency of Tunis),3,1,1861,fob
630,Iran (Persia),5,6,1861,fob
640,Turkey (Ottoman Empire),6,3,1861,fob
651,Egypt Arab Republic (Egypt),6,3,1861,fob
681,Aden,7,1,1861,fob
710,People's Republic of China (China),7,5,1861,fob
720,Hong Kong,0,1,1861,fob
740,Japan,4,5,1861,fob
750,India,7,1,1861,fob
751,French India,3,3,1861,fob
752,Portuguese India,0,1,1861,fob
775,Myanmar (Burma),0,1,1861,fob
780,Sri Lanka (Ceylon),7,1,1861,fob
781,Maldive Islands,7,1,1861,fob
800,Thailand (Siam),4,5,1861,fob
840,Philippines,3,4,1861,fob
850,Indonesia (Dutch East Indies),4,5,1861,fob
901,New South Wales,0,5,1861,fob
902,Western Australia,0,5,1861,fob
903,South Australia,0,5,1861,fob
904,Victoria,0,5,1861,fob
905,Queensland,0,5,1861,fob
906,Tasmania,0,5,1861,fob
920,New Zealand,0,2,1861,fob
1019,Rupert's Land,0,1,1861,fob
1022,Nova Scotia,1,1,1861,fob
1023,New Brunswick,0,1,1861,fob
1024,Prince Edward Is.,0,1,1861,fob
1029,St. Pierre and Miquelon,3,4,1861,fob
1032,Turks and Caicos Is.,1,1,1861,fob
1048,Trinidad,1,1,1861,fob
1055,Windward Is.,1,1,1861,fob
1063,Leeward Is.,1,1,1861,fob
1064,St. Barthelemy,1,1,1861,fob
1163,Falkland Is.,8,1,1861,fob
2003,Channel Is.,0,1,1861,fob
2249,Heligoland,0,1,1861,fob
3349,Ionian Is.,6,5,1861,fob
4050,St. Helena,7,1,1861,fob
4070,Ascension I.,7,1,1861,fob
5614,British Kaffraria,0,1,1861,fob
6030,Tetuan,3,3,1861,fob
6067,Captaincy-general of north Africa,3,3,1861,fob
7010,Kokand,5,6,1861,fob
7020,Bokhara,5,6,1861,fob
7030,Khiva,5,6,1861,fob
8231,Labuan I.,0,1,1861,fob
