id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,7,5,1910,fob
3,Alaska,7,3,1910,fob
4,Hawaii (Sandwich Is.),5,5,1910,fob
5,Virgin Islands (Danish West Indies),7,4,1910,fob
6,Puerto Rico,3,3,1910,fob
10,Greenland,3,4,1910,fob
11,Faeroe Is.,3,4,1910,fob
20,Canada (Province of Canada),7,5,1910,fob
21,Newfoundland and Labrador (Newfoundland),7,5,1910,fob
30,Bermuda,7,5,1910,fob
31,Bahamas,7,5,1910,fob
40,Cuba,3,3,1910,fob
41,Haiti,7,3,1910,fob
42,Dominican Republic (Santo Domingo),3,3,1910,fob
51,Jamaica,7,5,1910,fob
52,Trinidad and Tobago,7,5,1910,fob
53,Barbados,7,5,1910,fob
65,Guadeloupe,2,4,1910,fob
66,Martinique,2,4,1910,fob
68,Netherlands Antilles,5,3,1910,fob
70,Mexico,7,5,1910,fob
80,Belize (British Honduras),7,5,1910,fob
90,Guatemala,7,4,1910,fob
91,Honduras,7,2,1910,fob
92,El Salvador,7,3,1910,fob
93,Nicaragua,7,2,1910,fob
94,Costa Rica,7,4,1910,fob
95,Panama,7,5,1910,fob
100,Colombia (New Granada) (Gran Colombia),5,5,1910,fob
101,Venezuela,5,5,1910,fob
110,Guyana (British Guiana),7,5,1910,fob
115,Surinam (Dutch Guiana),5,3,1910,fob
120,French Guiana,7,5,1910,fob
130,Ecuador,7,5,1910,fob
135,Peru,7,5,1910,fob
140,Brazil,3,5,1910,fob
145,Bolivia,7,5,1910,fob
150,Paraguay,3,5,1910,fob
155,Chile,7,5,1910,fob
160,Argentina (La Plata),3,3,1910,fob
165,Uruguay,3,5,1910,fob
200,United Kingdom,0,4,1910,fob
210,Netherlands,5,2,1910,fob
211,Belgium,4,2,1910,fob
212,Luxemburg,4,4,1910,fob
220,France,2,1,1910,fob
225,Switzerland,1,8,1910,fob
230,Spain,3,5,1910,fob
231,Gibraltar,1,5,1910,fob
232,Andorra,3,4,1910,fob
235,Portugal,4,5,1910,fob
255,Germany (Zollverein),0,2,1910,fob
300,Austria-Hungary (Austrian Empire),1,2,1910,fob
325,Italy,1,2,1910,fob
338,Malta,1,1,1910,fob
341,Montenegro,1,4,1910,fob
342,Kingdom of Serbia,1,4,1910,fob
350,Greece,1,2,1910,fob
351,Crete,1,5,1910,fob
352,Cyprus,1,2,1910,fob
355,Bulgaria,1,1,1910,fob
360,Romania,1,1,1910,fob
365,Russia (USSR),1,3,1910,fob
380,Sweden,3,2,1910,fob
385,Norway,3,2,1910,fob
390,Denmark,3,2,1910,fob
395,Iceland,3,4,1910,fob
402,Cape Verde,4,4,1910,fob
