id,label,blockLouvain,blockIntraMax,year,cafFob
2,United States of America,2,6,1901,caf
3,Alaska,2,8,1901,caf
4,Hawaii (Sandwich Is.),4,6,1901,caf
5,Virgin Islands (Danish West Indies),2,3,1901,caf
6,Puerto Rico,2,8,1901,caf
10,Greenland,6,6,1901,caf
11,Faeroe Is.,0,12,1901,caf
20,Canada (Province of Canada),2,6,1901,caf
21,Newfoundland and Labrador (Newfoundland),2,6,1901,caf
30,Bermuda,2,6,1901,caf
31,Bahamas,2,6,1901,caf
40,Cuba,2,8,1901,caf
41,Haiti,2,8,1901,caf
42,Dominican Republic (Santo Domingo),2,8,1901,caf
51,Jamaica,2,6,1901,caf
52,Trinidad and Tobago,2,6,1901,caf
53,Barbados,2,6,1901,caf
65,Guadeloupe,2,8,1901,caf
66,Martinique,2,3,1901,caf
68,Netherlands Antilles,4,3,1901,caf
70,Mexico,5,12,1901,caf
80,Belize (British Honduras),5,6,1901,caf
90,Guatemala,5,13,1901,caf
91,Honduras,5,7,1901,caf
92,El Salvador,5,3,1901,caf
93,Nicaragua,5,7,1901,caf
94,Costa Rica,2,3,1901,caf
100,Colombia (New Granada) (Gran Colombia),2,6,1901,caf
101,Venezuela,2,6,1901,caf
110,Guyana (British Guiana),2,6,1901,caf
115,Surinam (Dutch Guiana),4,3,1901,caf
120,French Guiana,2,6,1901,caf
130,Ecuador,5,6,1901,caf
135,Peru,5,6,1901,caf
140,Brazil,5,6,1901,caf
145,Bolivia,5,6,1901,caf
150,Paraguay,5,6,1901,caf
155,Chile,5,6,1901,caf
160,Argentina (La Plata),5,6,1901,caf
165,Uruguay,5,6,1901,caf
200,United Kingdom,0,6,1901,caf
210,Netherlands,4,3,1901,caf
211,Belgium,3,4,1901,caf
212,Luxemburg,3,9,1901,caf
220,France,2,2,1901,caf
221,Monaco,3,4,1901,caf
225,Switzerland,3,11,1901,caf
230,Spain,5,4,1901,caf
231,Gibraltar,3,2,1901,caf
232,Andorra,5,4,1901,caf
235,Portugal,7,4,1901,caf
255,Germany (Zollverein),3,7,1901,caf
300,Austria-Hungary (Austrian Empire),3,7,1901,caf
325,Italy,3,4,1901,caf
338,Malta,3,2,1901,caf
341,Montenegro,3,7,1901,caf
342,Kingdom of Serbia,3,7,1901,caf
346,Bosnia-Herzegovina,3,7,1901,caf
350,Greece,3,1,1901,caf
351,Crete,3,6,1901,caf
352,Cyprus,3,7,1901,caf
355,Bulgaria,3,1,1901,caf
360,Romania,3,11,1901,caf
365,Russia (USSR),3,2,1901,caf
380,Sweden,6,12,1901,caf
385,Norway,6,12,1901,caf
390,Denmark,6,6,1901,caf
395,Iceland,6,12,1901,caf
402,Cape Verde,7,4,1901,caf
403,Sao Tome-Principe,7,4,1901,caf
404,Guinea-Bissau (Portuguese Guinea),7,4,1901,caf
411,Equatorial Guinea (Spanish Guinea),1,3,1901,caf
420,Gambia,7,6,1901,caf
430,French West Africa,1,4,1901,caf
437,Ivory Coast,1,4,1901,caf
450,Liberia,1,6,1901,caf
451,Sierra Leone,1,3,1901,caf
452,Ghana (Gold Coast),1,6,1901,caf
470,Kamerun,3,,1901,caf
